nom;calibre;nombre_total_obus_ratelier_min;nombre_total_obus_ratelier_max;nombre_total_obus_ratelier_moyenne;ratelier;nombre_obus_ratelier;cadence_tir_min;cadence_tir_max;cadence_tir_moyenne;temps_chargement_total;degat_moyen1;degat_moyen2;degat_moyen3;penetration1;penetration2;penetration3;dispersion_min;dispersion_max;dispersion_moyenne;vitesse_vise_min;vitesse_vise_max;vitesse_vise_moyenne;poids;tier;pays;Compatibility;Prix;Expérience
2 cm Breda;;420;;420;;;97.96;117.07;107.515;;11;11;;30;47;;0.53;;0.53;1.8;;1.8;70;I;Allemagne;Leichttraktor: Pz.Kpfw. I;1,97;
2 cm Flak 38 L/112;;260;600;430;;;109.09;178.22;143.655;;11;11;;39;51;;0.45;;0.45;1.3;1.6;1.45;110;II;Allemagne;Pz.Kpfw. 35 (t): Pz.Kpfw. II: Pz.Kpfw. 38 (t): Pz.Kpfw. III: Pz.Kpfw. III Ausf. A: VK 16.02 Leopard: Pz.Kpfw. II Luchs: Pz.Kpfw. 38 (t) n.A.: Pz.Kpfw. I Ausf. C: Pz.Kpfw. II Ausf. G;3,16;
2 cm KwK 30 L/55;;240;320;280;;;96.33;120.69;108.51;;11;11;;23;46;;0.59;;0.59;1.7;;1.7;70;I;Allemagne;Pz.Kpfw. 35 (t): Pz.Kpfw. II: Pz.Kpfw. I;2,13;
2 cm KwK 38 L/55;;240;420;330;;;109.09;130.43;119.76;;11;11;;23;46;;0.57;;0.57;1.4;1.7;1.55;70;I;Allemagne;Leichttraktor: Pz.Kpfw. II: Pz.Kpfw. III Ausf. A: Pz.Kpfw. II Luchs: Pz.Kpfw. I Ausf. C: Pz.Kpfw. I: Pz.Kpfw. II Ausf. G;1,92;
2 cm KwK 38 L/55J;;400;;400;;;138.46;;138.46;;11;11;;23;46;;0.57;;0.57;1.4;;1.4;70;I;Allemagne;Pz.Kpfw. II Ausf. J;;
20 mm Hispano Suiza Birgikt Gun M1;;1200;;1200;;;99.34;;99.34;;12;12;;30;41;;0.5;;0.5;1.7;;1.7;68;II;USA;T2 Light Tank;;
20 mm Hispano-Suiza Birgikt Gun;;360;1200;780;;;73.17;108.43;90.8;;12;12;;30;41;;0.5;;0.5;1.5;1.9;1.7;68;II;USA;M3 Stuart: T1 Cunningham: M2 Light Tank: M5 Stuart: T2 Medium Tank;2,6;
20 mm TNSh;;320;630;475;;;90.23;114.29;102.26;;10;10;;28;39;;0.53;;0.53;1.7;1.9;1.8;68;I;Russie;MS-1: BT-2: T-60;2,38;
203 mm B-4;;déc;40;40;;;1.06;1.38;1.22;;1850;1450;1850;102;260;102;0.84;0.9;0.87;7.5;8;7.75;5,2;IX;Russie;S-51: SU-14-2: 212A: SU-14-1;235;
21 cm Morser 18/1;;15;;15;;;1.16;1.25;1.205;;2000;1550;2000;105;303;105;0.86;0.9;0.88;7.5;;7.5;5,9;IX;Allemagne;G.W. Tiger: G.W. Tiger (P);245;
21 cm Morser 18/2;;30;;30;;;1.41;;1.41;;2000;1550;2000;105;303;105;0.84;;0.84;7;;7;5,9;X;Allemagne;G.W. E 100;340;
23 mm PT-23TB;;630;;630;;;61.54;;61.54;;12;12;;28;39;;0.55;;0.55;1.7;;1.7;70;I;Russie;T-60;2,38;
23 mm VJa;;225;480;352;;;81.82;114.29;98.055;;12;12;;30;42;;0.54;;0.54;1.6;1.9;1.75;71;II;Russie;MS-1: BT-2: T-26: BT-7;2,75;
240 mm Howitzer M1;;16;;16;;;1.13;;1.13;;2250;1800;2250;120;370;120;0.92;;0.92;8;;8;11,38;X;USA;T92;350;
25 mm AC SA-L mle. 1934;;400;;400;;;35.29;;35.29;;20;20;;50;75;;0.43;;0.43;1.5;;1.5;70;I;France;Renault FT AC;3;
25 mm AC SA-L mle. 1937;;400;;400;;;35.29;;35.29;;20;20;;50;75;;0.41;;0.41;1.5;;1.5;70;II;France;Renault FT AC;3;
25 mm automatique mle. 1936;;400;;400;;;62.59;;62.59;;20;20;;50;75;;0.43;;0.43;1.7;;1.7;70;II;France;Renault FT AC;6,5;
25 mm Canon Raccourci mle. 1934;;160;360;260;;;28.57;35.29;31.93;;27;27;;46;68;;0.45;;0.45;1.5;1.7;1.6;71;II;France;Renault FT: D2: Hotchkiss H35: D1: AMX 38;2,32;
3 cm M.K. 103;;180;360;270;;;23.2;39.5;31.35;;30;30;40;95;110;15;0.46;0.5;0.48;1.7;2.3;2;141;V;Allemagne;VK 16.02 Leopard: Pz.Kpfw. II Luchs: Pz.Kpfw. II Ausf. G;2,5;
3,7 cm KwK 34 (t) L/40;;72;;72;;;26.09;;26.09;;40;40;45;40;69;18;0.48;;0.48;1.7;;1.7;70;I;Allemagne;Pz.Kpfw. 35 (t);2;
3,7 cm KwK 36 L/46.5;;64;156;110;;;26.09;;26.09;;36;36;42;40;74;18;0.46;;0.46;1.7;;1.7;100;I;Allemagne;Leichttraktor: Pz.Kpfw. III: Pz.Kpfw. III Ausf. A: Pz.Kpfw. II Luchs;0;
3,7 cm KwK 38 (t) L/47;;72;90;81;;;26.09;;26.09;;40;40;45;42;74;18;0.41;;0.41;1.7;;1.7;100;II;Allemagne;Pz.Kpfw. 35 (t): Pz.Kpfw. 38 (t): Pz.Kpfw. 38 (t) n.A.;2,73;
3,7 cm KwK 38 (t) L/47;;78;;78;;;26.25;;26.25;;40;40;45;42;74;18;0.41;;0.41;1.7;;1.7;100;II;Allemagne;T-15;;
3,7 cm PaK 38 (t) L/47;;96;;96;;;28.57;;28.57;;40;40;45;42;74;18;0.39;;0.39;1.5;;1.5;100;II;Allemagne;Panzerjager I;2,73;
3,7 cm SA 38 L/34;;100;;100;;;26.25;;26.25;;40;40;45;41;64;18;0.4;;0.4;1.7;;1.7;70;I;Allemagne;Pz.Kpfw. 38H 735 (f);;
3.7-inch AT Howitzer;;42;48;45;;;7.5;;7.5;;370;280;;47;110;;0.49;;0.49;2.5;;2.5;393;V;Royaume-Unis;Valentine AT: Alecto: AT 2;35;
3.7-inch Howitzer;;30;50;40;;;5;8.57;6.785;;370;280;;47;110;;0.51;0.58;0.545;2.3;3.4;2.85;393;V;Royaume-Unis;Cruiser Mk. II: Cromwell: Churchill VII: Comet;35;
37 mm APX SA18;;100;237;168;;;24;26.09;25.045;;30;30;36;29;46;18;0.54;;0.54;2;2.5;2.25;100;I;France;Renault FT: Hotchkiss H35: D1;0;
37 mm AT Gun M3;;110;;110;;;28.57;;28.57;;40;40;50;56;78;19;0.4;;0.4;1.5;;1.5;82;II;USA;T18;8,35;
37 mm automatic SH-37;;120;180;150;;;6.37;129.81;68.09;;40;40;50;46;62;19;0.45;;0.45;2.3;;2.3;200;V;Russie;A-20: T-46: T-50: T-80: MT-25;26,98;
37 mm B-3;;67;160;113;;;24;26.09;25.045;;36;36;40;40;64;19;0.46;;0.46;2.3;2.5;2.4;77;I;Russie;MS-1: BT-2: T-26;1,95;
37 mm Browning Semiautomatic Gun;;100;110;105;;;30;38.96;34.48;;30;30;36;39;63;19;0.47;;0.47;1.7;2.5;2.1;65;II;USA;T1 Cunningham: T2 Medium Tank;2,2;
37 mm Gun APX SA18;;237;;237;;;24;;24;;30;30;36;29;46;18;0.54;;0.54;2;2.3;2.15;110;I;Chine;Renault NC-31;0;
37 mm Gun KwK 36 L/46.5;;100;160;130;;;26.09;28.57;27.33;;36;36;42;40;74;18;0.46;;0.46;1.7;2;1.85;100;I;Chine;Renault NC-31: Vickers Mk. E Type B;1,9;
37 mm Gun M1916;;104;;104;;;24;;24;;30;30;36;28;45;19;0.54;;0.54;2.5;;2.5;104;I;USA;T1 Cunningham;0;
37 mm Gun M5;;103;120;111;;;24;26.09;25.045;;40;40;50;48;70;19;0.46;;0.46;1.7;2.1;1.9;78;II;USA;M2 Light Tank: T2 Medium Tank: M2 Medium Tank: M3 Stuart;2;
37 mm Gun M6;;50;;50;;;26.2;;26.2;;40;40;50;56;78;19;0.41;;0.41;1.7;;1.7;82;III;USA;M22 Locust;;
37 mm Gun M6;;103;210;156;;;26.09;;26.09;;40;40;50;56;78;19;0.41;0.42;0.415;1.7;;1.7;82;III;USA;M2 Medium Tank: M3 Stuart: M5 Stuart: M7;8,35;
37 mm Hotchkiss;;92;104;98;;;24;26.09;25.045;;30;30;36;34;44;19;0.54;;0.54;2.3;2.5;2.4;104;I;Russie;MS-1: BT-2;0;
37 mm M-5;;103;;103;;;24;;24;;40;40;50;48;70;19;0.46;;0.46;1.9;;1.9;78;II;Russie;M3 Light;;
37 mm M6;;123;147;135;;;26.09;;26.09;;40;40;50;56;78;19;0.42;;0.42;1.7;;1.7;84;III;Chine;M5A1 Stuart;8,35;
37 mm SA38;;100;162;131;;;19.35;25;22.175;;40;40;45;34;67;24;0.48;;0.48;2;;2;70;II;France;Hotchkiss H35: AMX 38;1,89;
37 mm Semiautomatic Gun M1924;;100;110;105;;;30;38.96;34.48;;30;30;36;33;53;19;0.51;;0.51;1.7;2.5;2.1;65;I;USA;T1 Cunningham: T2 Medium Tank;1,9;
37 mm Semiautomatic Gun M1924A1;;80;;80;;;40;;40;;30;30;36;33;53;19;0.51;;0.51;1.9;;1.9;65;I;USA;T1E6;;
37 mm ZiS-19;;80;150;115;;;22.2;28.6;25.4;;40;40;50;58;92;19;0.39;;0.39;1.9;2.3;2.1;200;III;Russie;BT-7: BT-2: A-20: T-46: T-26: T-70: T-60;4,25;
37 mm ZiS-19S;;78;;78;;;28.57;;28.57;;40;40;50;58;92;19;0.35;;0.35;1.7;;1.7;200;III;Russie;AT-1;2,75;
3-inch 20 cwt AT Gun Mk. III;;85;;85;;;15;;15;;140;140;190;112;140;38;0.36;;0.36;1.7;;1.7;1,021;VI;Royaume-Unis;Churchill Gun Carrier;62;
3-inch AT Gun M7;;45;54;49;;;14.29;15.79;15.04;;110;110;175;101;157;38;0.41;0.43;0.42;1.7;;1.7;1,45;V;USA;M8A1: T49: M10 Wolverine: M18 Hellcat;33,5;
3-inch Gun M7;;75;;75;;;13.95;;13.95;;110;110;175;101;157;38;0.46;;0.46;2.3;;2.3;1,45;V;USA;T1 Heavy Tank: M6;33,5;
3-inch Gun T9;;40;;40;;;6.8;;6.8;;170;130;;42;100;;0.8;;0.8;5.5;;5.5;903;II;USA;T57;2,78;
4,7 cm PaK 38 (t) L/43;;56;86;71;;;24;26.09;25.045;;60;60;75;62;115;24;0.37;;0.37;1.3;2;1.65;100;II;Allemagne;Panzerjager I: Pz.Kpfw. 38 (t): Pz.Kpfw. 38 (t) n.A.;3,46;
4,7 cm SA 35 L/34;;112;;112;;;27.63;;27.63;;52;52;62;55;90;24;0.39;;0.39;1.1;;1.1;100;II;Allemagne;Pz.Kpfw. S35 739 (f): Pz.Kpfw. B2 740 (f);;
40 mm Pom Pom;;120;200;160;;;24.3;36.92;30.61;;45;45;60;49;71;23;0.41;0.48;0.445;1.7;2.3;2;160;IV;Royaume-Unis;Cruiser Mk. I: Cruiser Mk. III: Cruiser Mk. II: Cruiser Mk. IV: Covenanter;20;
40 mm Pom Pom;;160;;160;;;24.3;;24.3;;45;45;60;49;71;23;0.48;;0.48;2.3;;2.3;160;IV;Chine;Vickers Mk. E Type B;20;
44-caliber Automatic Cannon;;700;;700;;;36.75;;36.75;;40;40;50;45;61;19;0.48;;0.48;1.7;;1.7;358;V;USA;MTLS-1G14;;
45 mm 20K;;80;150;115;;;26.09;;26.09;;47;47;62;51;88;23;0.46;;0.46;1.9;2.3;2.1;250;II;Russie;BT-7: BT-2: A-20: T-46: T-26: T-50: T-70: T-80: MT-25;2,53;
45 mm 20K;;120;136;128;;;26.09;;26.09;;47;47;62;51;88;23;0.46;;0.46;1.7;2.3;2;313;II;Chine;Vickers Mk. E Type B: Type 2597 Chi-Ha;2,53;
45 mm 20KL;;61;150;105;;;26.25;;26.25;;47;47;62;51;84;23;0.41;0.43;0.42;1.7;2.1;1.9;250;II;Russie;T-127: BT-SV: Valentine II: LTP;;
45 mm 20KS;;80;;80;;;28.57;;28.57;;47;47;62;51;84;23;0.43;;0.43;1.7;;1.7;250;II;Russie;AT-1;2,71;
45 mm mod. 1932;;54;;54;;;20.69;;20.69;;47;47;62;51;88;23;0.46;;0.46;2.5;;2.5;240;II;Russie;MS-1;2;
45 mm VT-42;;77;140;108;;;26.09;;26.09;;49;49;63;75;95;23;0.37;;0.37;1.9;2.3;2.1;322;IV;Russie;A-20: T-46: T-50: T-70: T-80;20,54;
45 mm VT-43;;100;;100;;;28.57;;28.57;;55;55;65;75;110;23;0.34;;0.34;1.7;2;1.85;312;IV;Russie;T-50: T-80: MT-25;22,75;
47 mm SA34;;112;156;134;;;18.75;27.27;23.01;;50;50;62;25;46;24;0.52;0.53;0.525;1.5;2.3;1.9;90;II;France;D1: AMX 38: D2: AMX 40: B1;2,4;
47 mm SA35;;112;156;134;;;18.75;27.27;23.01;;55;55;70;45;79;24;0.46;0.47;0.465;1.5;2.5;2;100;III;France;AMX 38: D2: AMX 40: B1;3,25;
47 mm SA37;;112;120;116;;;23.08;26.09;24.585;;55;55;70;66;98;24;0.39;;0.39;1.7;2.3;2;100;III;France;D2: B1;4,75;
47 mm SA-L Mle.37;;110;150;130;;;26.09;27.27;26.68;;55;55;70;66;98;24;0.35;0.37;0.36;1.7;2;1.85;100;III;France;Renault FT AC: Renault UE 57;8,4;
47 mm Type 1;;61;104;82;;;20;24;22;;70;70;90;81;131;25;0.42;0.44;0.43;2.3;;2.3;350;IV;Chine;Type 2597 Chi-Ha: M5A1 Stuart;21;
47 mm Vickers QF;;50;96;73;;;16.67;18.18;17.425;;50;50;65;45;70;23;0.48;;0.48;2.3;2.9;2.6;100;II;Chine;Vickers Mk. E Type B;1,9;
5 cm KwK 38 L/42;;50;93;71;;;24;;24;;70;70;90;60;96;25;0.48;;0.48;2.3;;2.3;700;III;Allemagne;Pz.Kpfw. III: Pz.Kpfw. III Ausf. A: Pz.Kpfw. II Luchs: VK 20.01 (D);8,57;
5 cm KwK 39 L/60;;60;120;90;;;24;28.57;26.285;;70;70;90;67;130;25;0.39;0.4;0.395;1.7;2.3;2;700;III;Allemagne;Pz.Kpfw. IV: VK 30.01 (H): Pz.Kpfw. III: VK 16.02 Leopard: Pz.Kpfw. II Luchs: Pz.Kpfw. 38 (t) n.A.: VK 28.01: Durchbruchswagen 2: VK 20.01 (D): Aufklarungspanzer Panther;9,97;
57 mm 55-57FG;;70;100;85;;;20;26.09;23.045;;85;85;95;112;189;29;0.34;;0.34;2.3;;2.3;448;V;Chine;Type T-34: 59-16;48;
57 mm Gun M1;;66;126;96;;;21.43;26.09;23.76;;75;75;95;110;180;29;0.39;;0.39;1.7;2;1.85;400;V;USA;T82: T40: M8A1: T49;33;
57 mm project 413;;166;184;175;;;26.09;;26.09;;85;85;95;112;189;29;0.34;;0.34;2.3;;2.3;740;V;Russie;KV-1: T-150;38;
57 mm ZiS-2;;72;;72;;;18.75;26.09;22.42;;85;85;95;112;189;29;0.34;;0.34;1.7;2.3;2;850;VI;Russie;SU-76: SU-85B;62,21;
57 mm ZiS-4;;76;78;77;;;17.6;26.1;21.85;;85;85;95;112;189;29;0.34;;0.34;2.3;;2.3;740;V;Russie;T-34: T-28: MT-25: A-43: A-44;41,48;
57 mm ZiS-8;;76;78;77;;;20.69;;20.69;;75;75;95;75;112;29;0.45;0.46;0.455;2.3;;2.3;400;IV;Russie;T-28;22,91;
57 mm ZiS-8S;;60;80;70;;;19.35;23.08;21.215;;75;75;95;75;112;29;0.41;0.43;0.42;1.7;2.3;2;400;IV;Russie;AT-1: SU-76;22,91;
57mm Type 97;;120;;120;;;20;;20;;75;75;95;30;55;28;0.46;;0.46;2.3;;2.3;150;II;Chine;Type 2597 Chi-Ha;3;
6-pdr AT Gun Mk. IV;;70;;70;;;21.43;;21.43;;75;75;;110;180;;0.39;;0.39;2;;2;450;IV;France;Renault UE 57;25;
7,5 cm A18 KwK;;60;;60;;;14;;14;;110;110;175;116;167;38;0.41;;0.41;2.5;;2.5;1,52;V;Allemagne;T-25;;
7,5 cm KwK 37 L/24;;70;80;75;;;14;17.6;15.8;;110;110;175;43;87;38;0.55;;0.55;1.7;2.3;2;780;IV;Allemagne;Pz.Kpfw. IV: VK 30.01 (H): Pz.Kpfw. III: VK 28.01: Durchbruchswagen 2: VK 20.01 (D);10,45;
7,5 cm KwK 40 L/43;;78;92;85;;;13.95;16.22;15.085;;110;110;175;103;139;38;0.41;;0.41;1.7;2.3;2;1,437;IV;Allemagne;Pz.Kpfw. IV: VK 30.01 (H): Pz.Kpfw. III/IV: VK 28.01;25;
7,5 cm KwK 40 L/48;;87;92;89;;;13.95;14;13.975;;110;110;175;110;158;38;0.39;;0.39;1.7;2.3;2;1,52;V;Allemagne;Pz.Kpfw. IV Hydraulic: Pz.Kpfw. V/IV Alpha: Pz.Kpfw. V/IV;;
7,5 cm KwK 40 L/48;;54;92;73;;;13.95;16.22;15.085;;110;110;175;110;158;38;0.39;;0.39;1.7;2.3;2;1,52;V;Allemagne;Pz.Kpfw. IV: VK 30.01 (H): VK 30.02 (D): Pz.Kpfw. III/IV: VK 30.01 (P): VK 28.01: VK 30.01 (D): Aufklarungspanzer Panther: VK 30.02 (M);27,38;
7,5 cm KwK 42 L/70;;36;110;73;;;10.53;13.33;11.93;;135;135;175;150;194;38;0.35;;0.35;2.3;;2.3;1,74;VI;Allemagne;Pz.Kpfw. VI Tiger: Pz.Kpfw. V Panther: VK 36.01 (H): VK 30.01 (H): VK 30.02 (D): VK 30.01 (P): Panther II: E-50: Pz.Kpfw. VI Tiger (P): VK 30.01 (D): VK 30.02 (M);53;
7,5 cm KwK 42 L/70;;82;;82;;;13.33;;13.33;;135;135;175;150;194;38;0.35;;0.35;2.3;;2.3;955;VI;Allemagne;Panther/M10;;
7,5 cm KwK 44/1 L/70;;60;;60;;;13.04;;13.04;;135;135;175;150;194;38;0.35;;0.35;2.3;;2.3;955;VI;Allemagne;Pz.Kpfw. IV Schmalturm;;
7,5 cm KwK 45 L/100;;80;90;85;;;12.5;13.33;12.915;;135;135;175;198;244;38;0.3;0.32;0.31;2.3;;2.3;2,1;VIII;Allemagne;Pz.Kpfw. V Panther: Panther II: E-50;128,57;
7,5 cm PaK 39 L/48;;40;79;59;;;15.38;17.14;16.26;;110;110;175;110;158;38;0.37;;0.37;1.7;;1.7;1,52;V;Allemagne;Hetzer: StuG III: JagdPz IV;27,38;
7,5 cm PaK 40/2 L/46;;37;;37;;;12.5;17.65;15.075;;110;110;175;108;154;38;0.38;0.4;0.39;1.7;2.5;2.1;470;V;Allemagne;Marder II: Marder 38T;30,75;
7,5 cm StuK 40 L/43;;40;44;42;;;15.38;;15.38;;110;110;175;103;139;38;0.39;;0.39;1.7;;1.7;1,437;IV;Allemagne;Hetzer: StuG III;25;
7,5 cm StuK 42 L/70;;36;68;52;;;13.33;15.79;14.56;;135;135;175;150;194;38;0.33;;0.33;1.7;;1.7;1,74;VI;Allemagne;StuG III: JagdPz IV: Jagdpanther;53;
7,5 cm StuK 42 L/70;;60;;60;;;20;;20;;135;135;175;150;194;38;0.3;;0.3;1.5;;1.5;955;VI;Allemagne;E-25;;
7,5***5,5 cm Waffe 0725;;68;;68;;;12;15;13.5;;135;135;;157;221;;0.34;;0.34;2.3;;2.3;720;VII;Allemagne;VK 36.01 (H): VK 30.01 (H): Aufklarungspanzer Panther;18,3;
7,6 cm PaK 36 (r);;36;;36;;;12;16.67;14.335;;115;115;165;96;166;38;0.42;0.44;0.43;1.9;2.7;2.3;460;IV;Allemagne;Marder II: Marder 38T;28,9;
7,92 mm Mauser E.W. 141;;640;;640;;;253.52;;253.52;;8;8;;33;43;;0.45;;0.45;1.3;;1.3;30;II;Allemagne;Pz.Kpfw. I Ausf. C;3,2;
75 mm AC SA44;;40;160;100;;;15.79;17.14;16.465;;110;110;175;100;129;38;0.41;;0.41;1.7;;1.7;1,4;V;France;Somua SAu 40: ARL V39;27;
75 mm APX mle. 1938;;40;200;120;;;15.79;17.14;16.465;;110;110;175;68;100;38;0.45;;0.45;1.7;;1.7;1,02;III;France;Somua SAu 40: ARL V39;22,36;
75 mm AT Gun M3;;46;;46;;;14.29;;14.29;;110;110;175;92;127;38;0.43;;0.43;1.7;1.9;1.8;1,437;IV;USA;M8A1;30;
75 mm AT Gun Mk. V;;120;;120;;;26.09;;26.09;;110;110;175;91;144;38;0.39;;0.39;1.7;;1.7;500;V;Royaume-Unis;AT 8;45;
75 mm AT Howitzer M3;;46;;46;;;16.22;;16.22;;175;110;;38;91;;0.53;;0.53;1.9;;1.9;138;III;USA;M8A1;5,4;
75 mm Blockhaus Schneider;;24;;24;;;7.69;;7.69;;165;110;;38;100;;0.77;;0.77;4.5;;4.5;210;II;France;Renault FT 75 BS;2,83;
75 mm Gun M2;;50;71;60;;;15.79;16.67;16.23;;110;110;175;90;125;38;0.47;;0.47;1.7;1.8;1.75;1,237;IV;USA;M3 Lee: M7;23;
75 mm Gun M3;;50;104;77;;;15.79;20;17.895;;110;110;175;92;127;38;0.41;0.46;0.435;2;2.1;2.05;1,437;IV;USA;M3 Lee: M4 Sherman: M7: M4A3E8 Sherman: M4A3E2 Sherman Jumbo: T21;30;
75 mm Gun M3;;90;;90;;;15.75;;15.75;;110;110;175;92;127;38;0.46;;0.46;2.1;;2.1;1,437;IV;USA;M4A2E4 Sherman: T14;;
75 mm Gun M6;;48;60;54;;;15;15.79;15.395;;110;110;175;96;143;38;0.4;;0.4;1.5;2.1;1.8;1,45;V;USA;M24 Chaffee;33,35;
75 mm Gun Mk. V;;44;84;64;;;9.09;20;14.545;;110;110;175;91;144;38;0.39;0.42;0.405;1.5;2.5;2;500;V;Royaume-Unis;Valentine: Churchill I: Cromwell: Churchill VII: Comet;45;
75 mm Gun Mk. V;;64;;64;;;15.79;;15.79;;110;110;175;91;144;38;0.42;;0.42;2.3;;2.3;500;V;Royaume-Unis;Excelsior;;
75 mm Howitzer M1A1;;42;98;70;;;12.5;16.22;14.36;;175;110;;38;91;;0.53;;0.53;1.7;2.3;2;138;IV;USA;T18: T82: T40;26;
75 mm Howitzer M3;;40;46;43;;;13.04;14.63;13.835;;175;110;;38;91;;0.55;;0.55;2.3;;2.3;138;III;USA;M2 Medium Tank: M5 Stuart;5,4;
75 mm PaK 40/2;;40;;40;;;15.92;;15.92;;110;110;175;98;126;38;0.37;;0.37;1.5;;1.5;1,52;IV;France;FCM 36 Pak 40;;
75 mm SA32;;60;74;67;;;9.68;15.79;12.735;;110;110;175;74;100;38;0.46;;0.46;2.3;2.5;2.4;1,52;IV;France;AMX 40: ELC AMX: BDR G1B;10,36;
75 mm SA44;;48;74;61;;;13.95;15.79;14.87;;110;110;175;100;129;38;0.43;;0.43;2.3;;2.3;1,4;V;France;ELC AMX: BDR G1B;27;
75 mm SA49 L48;;36;42;39;;;15.59;17.7;16.645;;110;110;175;108;148;38;0.42;;0.42;2.3;2.5;2.4;1,52;V;France;amx 12t: AMX 13 75;35,64;
75 mm SA50;;30;48;39;;;11.57;13.85;12.71;;135;135;175;144;202;38;0.36;;0.36;2.3;2.5;2.4;1,74;VI;France;amx 12t: AMX 13 75: AMX 13 90;64,2;
75 mm Vickers HV;;61;84;72;;;12.5;15.38;13.94;;135;135;175;145;202;38;0.34;0.36;0.35;2.3;;2.3;591;VI;Royaume-Unis;Churchill I: Cromwell: Churchill VII: Comet;50;
76 mm 54-76T;;45;;45;;;16.22;17.65;16.935;;115;115;165;85;106;38;0.36;;0.36;2.3;;2.3;550;V;Chine;59-16;49;
76 mm 54-76T (Autoloader);;45;60;52;;;19.57;21.38;20.475;;115;115;165;85;106;38;0.36;;0.36;2.3;;2.3;1;VI;Chine;59-16: WZ-131;69;
