nom;calibre;nombre_total_obus_ratelier_min;nombre_total_obus_ratelier_max;nombre_total_obus_ratelier_moyenne;ratelier;nombre_obus_ratelier;cadence_tir_min;cadence_tir_max;cadence_tir_moyenne;temps_chargement_total;degat_moyen1;degat_moyen2;degat_moyen3;penetration1;penetration2;penetration3;dispersion_min;dispersion_max;dispersion_moyenne;vitesse_vise_min;vitesse_vise_max;vitesse_vise_moyenne;poids;tier;pays;Compatibility;Prix;Expérience
76 mm AT Gun M1918;;98;;98;;;16.22;;16.22;;110;130;170;90;100;42;0.43;;0.43;1.7;;1.7;900;IV;USA;T40;27,3;
76 mm AT Gun M1A1;;45;68;56;;;16.22;18.75;17.485;;115;110;185;128;177;38;0.39;0.41;0.4;1.7;;1.7;1,567;VI;USA;T40: T49: M10 Wolverine: M18 Hellcat;50,33;
76 mm AT Gun M1A2;;45;54;49;;;18.18;19.35;18.765;;115;110;185;128;177;38;0.35;0.38;0.365;1.7;;1.7;1,59;VI;USA;M10 Wolverine: M36 Jackson: M18 Hellcat;62;
76 mm F-32;;69;;69;;;15.38;;15.38;;110;110;156;67;100;38;0.51;;0.51;2.9;;2.9;770;IV;Russie;T-28;27,61;
76 mm F-34;;70;77;73;;;11.8;16.2;14;;110;110;156;86;102;38;0.46;;0.46;2.3;;2.3;1,155;IV;Russie;T-34: A-43: A-44;30,55;
76 mm Gun M1A1;;68;104;86;;;14.29;16.67;15.48;;115;110;185;128;177;38;0.43;;0.43;2.3;;2.3;1,567;VI;USA;M4 Sherman: T1 Heavy Tank: M6: M4A3E8 Sherman: M4A3E2 Sherman Jumbo: T20: M26 Pershing: T21;50,33;
76 mm Gun M1A1;;70;;70;0;1;15.79;;15.79;;115;110;185;128;177;38;0.43;;0.43;2.3;;2.3;1,567;VI;France;ARL 44;50,33;
76 mm Gun M1A2;;60;126;93;;;16.36;18.18;17.27;;115;110;185;128;177;38;0.4;;0.4;2.3;;2.3;1,59;VI;USA;M6: M4A3E8 Sherman: M4A3E2 Sherman Jumbo: T20: T29: M26 Pershing: T21: T71;62;
76 mm Gun M1A2;76;45;;45;0;1;18.18;;18.18;;115;110;185;128;177;38;0.4;;0.4;2.1;;2.1;587;VI;Chine;Type 64;0;
76 mm Gun mod. 1902/30 30 clb;;48;;48;;;9.1;10;9.55;;110;164;110;70;42;75;0.73;;0.73;4.5;;4.5;389;II;Russie;SU-5: SU-26;4,09;
76 mm Gun mod. 1902/30 40 clb;;48;;48;;;9.1;10;9.55;;110;164;110;80;42;75;0.71;;0.71;4.5;;4.5;389;III;Russie;SU-5: SU-26;8,05;
76 mm Gun T185;;60;;60;;;12;12.9;12.45;;150;150;185;175;220;38;0.38;0.39;0.385;2.3;;2.3;646;VI;USA;T71: T69;63;
76 mm Gun T94;;60;;60;;;18.18;;18.18;;115;110;185;137;185;38;0.39;;0.39;1.7;;1.7;1,59;VI;USA;M24 Chaffee;64;
76 mm KT-28;;69;;69;;;13.04;;13.04;;105;110;164;37;100;38;0.6;;0.6;2.3;;2.3;540;II;Russie;T-28;3,58;
76 mm L-10;;60;69;64;;;13.04;;13.04;;105;110;164;66;100;38;0.57;;0.57;2.9;;2.9;641;III;Russie;T-46: T-28;10,31;
76 mm L-10S;;40;;40;;;12.5;;12.5;;105;110;164;66;100;38;0.55;;0.55;2.9;;2.9;641;III;Russie;AT-1;10,31;
76 mm L-10U;;72;;72;;;13.13;;13.13;;105;110;164;66;100;38;0.53;;0.53;2.3;;2.3;641;III;Russie;A-32;;
76 mm L-11;;50;77;63;;;10;16.22;13.11;;110;110;156;68;100;38;0.51;;0.51;2.9;;2.9;660;IV;Russie;A-20: T-34;25,99;
76 mm Regimental Gun mod. 1927;;24;48;36;;;7.5;8.33;7.915;;164;110;;42;75;;0.75;0.76;0.755;4.5;;4.5;230;II;Russie;SU-18: SU-26;2,83;
76 mm S-54;;68;114;91;;;10.53;16.67;13.6;;115;110;165;109;156;39;0.41;;0.41;2.3;2.9;2.6;1,39;V;Russie;T-34: KV-1S: A-43: T-34-85: A-44: KV-13;40,13;
76 mm S-54S;;52;;52;;;14.63;;14.63;;115;110;165;109;156;39;0.39;;0.39;2.3;;2.3;1,39;V;Russie;SU-85;39,47;
76 mm ZiS-3;;60;64;62;;;14.63;17.65;16.14;;110;110;156;78;120;38;0.43;;0.43;2.3;;2.3;1,255;V;Russie;SU-76: SU-85B;34,84;
76 mm ZiS-5;;120;;120;;;14;;14;;110;110;156;99;121;38;0.46;;0.46;2.3;;2.3;1,155;V;Russie;KV-220 Beta-Test: KV-220;;
76 mm ZiS-5;;68;121;94;;;13.95;16.67;15.31;;110;110;156;86;102;38;0.46;;0.46;2.3;;2.3;1,155;V;Russie;KV-1: T-150: KV-1S: KV-13;33,4;
76 mm ZiS-96;;60;;60;;;16.15;;16.15;;110;110;156;86;102;38;0.41;;0.41;1.7;;1.7;1,155;V;Russie;Matilda IV;;
76mm F-34;;100;;100;;;15.79;;15.79;;110;110;156;86;102;38;0.46;;0.46;2.3;;2.3;538;IV;Chine;Type T-34;30,55;
8,8 cm KwK 36 L/56;;50;92;71;;;8.11;9.23;8.67;;220;220;270;132;171;44;0.38;;0.38;2.3;;2.3;2,05;VII;Allemagne;Pz.Kpfw. VI Tiger: Pz.Kpfw. V Panther: VK 36.01 (H): VK 30.01 (H): VK 30.02 (D): VK 30.01 (P): Panther II: VK 45.02 (P) Ausf. A: Pz.Kpfw. VI Tiger (P): Indien-Panzer;66;
8,8 cm KwK 43 L/71;;60;92;76;;;6.59;8.22;7.405;;240;240;295;203;237;44;0.34;;0.34;2.9;;2.9;2,562;VIII;Allemagne;Pz.Kpfw. VI Tiger: Pz.Kpfw. Tiger II: VK 45.02 (P) Ausf. B: Panther II: E-75: E-50: VK 45.02 (P) Ausf. A: Pz.Kpfw. VI Tiger (P): Indien-Panzer;112,18;
8,8 cm KwK 46 L/100;;66;74;70;;;8.7;9.09;8.895;;240;240;295;223;261;44;0.3;;0.3;2.9;;2.9;3,35;IX;Allemagne;E-50;174,55;
8,8 cm PaK 36 L/56;;50;60;55;;;10.53;11.11;10.82;;220;220;270;132;171;44;0.35;;0.35;1.7;;1.7;2,05;VII;Allemagne;JagdPz IV: Jagdpanther;66;
8,8 cm PaK 43 L/71;;50;57;53;;;9.84;10;9.92;;240;240;295;203;237;44;0.32;;0.32;2.3;;2.3;2,562;VIII;Allemagne;Jagdpanther: Jagdpanther II: Ferdinand;112,18;
8.8 cm PaK 43 L/71 Ausf. A;;68;;68;;;11.11;;11.11;;240;240;295;203;237;44;0.31;;0.31;2;;2;2,562;VIII;Allemagne;8:8 cm PaK 43 Jagdtiger;;
85 mm 56-85JT;;47;60;53;;;10.53;13.33;11.93;;160;160;280;128;172;43;0.38;;0.38;2.3;2.9;2.6;1,75;VI;Chine;Type 58: T-34-1: T-34-2: WZ-131;72;
85 mm 62-85T;;47;;47;;;10.53;;10.53;;180;180;300;145;250;43;0.37;;0.37;2.3;;2.3;1,65;VII;Chine;WZ-131;75;
85 mm 64-85T;;47;;47;;;10.53;10.59;10.56;;200;200;320;159;260;43;0.36;;0.36;2.3;;2.3;1,7;VIII;Chine;WZ-131: WZ-132;89;
85 mm 64-85TG;;47;;47;;;10.53;10.91;10.72;;200;200;320;172;260;43;0.34;;0.34;2.3;;2.3;1,75;VIII;Chine;WZ-132;89;
85 mm D-5S;;48;62;55;;;13.33;13.64;13.485;;160;160;280;120;161;43;0.43;;0.43;2.3;;2.3;1,5;VI;Russie;SU-85: SU-100;61,53;
85 mm D-5S-85A;;43;;43;;;13.33;;13.33;;160;160;280;117;161;43;0.42;;0.42;2.3;;2.3;1,5;VI;Russie;SU-85B;59;
85 mm D-5S-85A;;58;;58;;;13.95;;13.95;;160;160;280;117;161;43;0.41;;0.41;1.7;;1.7;1,5;VI;Russie;SU-85I;;
85 mm D5S-85BM;;38;50;44;;;10;10.53;10.265;;180;180;300;144;194;44;0.34;;0.34;2.3;;2.3;1,85;VII;Russie;SU-85: SU-100;73,6;
85 mm D-5T;;68;76;72;;;12;12.24;12.12;;160;160;280;120;161;43;0.46;;0.46;2.9;;2.9;1,5;VI;Russie;KV-1S: KV-13: IS;61,53;
85 mm D5T-85BM;;48;68;58;;;10;11.11;10.555;;180;180;300;144;194;44;0.37;;0.37;2.3;2.9;2.6;1,85;VII;Russie;T-34-85: T-43: KV-13: IS: T-44;73,6;
85 mm F-30;;76;91;83;;;11.76;12;11.88;;160;160;280;120;161;43;0.42;;0.42;2.9;3.4;3.15;1,55;VI;Russie;KV-1: KV-3;48;
85 mm LB-2S;;43;;43;;;13.33;;13.33;;160;160;280;130;170;44;0.38;;0.38;2.3;;2.3;1,55;VI;Russie;SU-85B;62,6;
85 mm S-31;;70;91;80;;;11.76;12.5;12.13;;160;160;280;119;159;43;0.42;;0.42;2.9;3.4;3.15;1,5;VI;Russie;T-150: KV-3;49,2;
85 mm S-53;;50;60;55;;;12;13.33;12.665;;160;160;280;120;161;43;0.42;;0.42;2.3;2.9;2.6;1,55;VI;Chine;Type 58: T-34-1: T-34-2;61,53;
85 mm ZiS S-53;;56;70;63;;;11.54;12.77;12.155;;160;160;280;120;161;43;0.42;;0.42;2.3;2.9;2.6;1,55;VI;Russie;T-34-85: T-43: T-44;62;
8-inch Howitzer M1;;20;;20;;;1.23;;1.23;;1850;1450;1850;102;241;102;0.86;;0.86;7.5;;7.5;4,645;VIII;USA;M40/M43;150;
8-inch Howitzer M47;;20;;20;;;1.33;;1.33;;1850;1450;1850;102;241;102;0.84;;0.84;7;;7;2,776;IX;USA;M53/M55;240;
9 cm KwK 54;;61;90;75;;;8;10;9;;240;240;320;212;259;45;0.32;0.34;0.33;2.3;2.9;2.6;1,65;VIII;Allemagne;Indien-Panzer: Leopard prototyp A;118;
90 mm AC canon DCA 30;;65;100;82;;;7.14;9.52;8.33;;240;240;320;135;175;45;0.38;0.4;0.39;1.7;2.3;2;2,05;VII;France;S 35 CA: ARL V39: AMX AC Mle. 1946;64;
90 mm AC DCA 45;;80;;80;;;6.67;9.52;8.095;;240;240;320;212;259;45;0.34;0.36;0.35;1.7;2.9;2.3;2,75;VIII;France;AMX AC Mle. 1946: ARL V39: AMX AC Mle. 1948;121,25;
90 mm AT Gun M3;;30;56;43;;;7.5;8.22;7.86;;240;240;320;160;243;45;0.35;0.36;0.355;1.7;;1.7;2,05;VII;USA;M36 Jackson: M18 Hellcat: T25 AT: T25/2;81;
90 mm AT Gun T15E2;;47;72;59;;;7.79;8.7;8.245;;240;240;320;170;258;45;0.35;0.36;0.355;1.7;;1.7;2,05;VIII;USA;T25 AT: T25/2: T28: T28 Prototype;111,9;
90 mm D 914;;36;;36;;;5;;5;;240;240;320;170;248;45;0.38;;0.38;2.9;;2.9;1,56;VI;France;ELC AMX;61;
90 mm DCA 30;;48;74;61;;;6.32;8.22;7.27;;240;240;320;135;175;45;0.4;;0.4;2.3;2.5;2.4;2,05;VII;France;BDR G1B: ARL 44: AMX M4 mle. 45;64;
90 mm DCA 45;;50;74;62;;;7.4;16.19;11.795;;240;240;320;212;259;45;0.36;0.38;0.37;2.9;3.4;3.15;2,75;VIII;France;ARL 44: AMX M4 mle. 45: AMX 50 100: AMX 50 120;121,25;
90 mm DCA 45;;91;;91;;;8;;8;;240;240;320;212;259;45;0.36;;0.36;2.3;;2.3;2,75;VIII;France;FCM 50 t;;
90 mm F3;;36;74;55;;;6.47;18.26;12.365;;240;240;320;170;248;45;0.38;0.39;0.385;2.3;3;2.65;2,2;VII;France;ARL 44: AMX M4 mle. 45: AMX 13 90: AMX 50 100: Lorraine 40 t: Bat Chatillon 25 t;87;
90 mm Gun M3;;48;73;60;;;6.38;7.89;7.135;;240;240;320;160;243;45;0.38;;0.38;2.3;;2.3;2,05;VII;USA;M6: T20: T29: M26 Pershing: M46 Patton;81;
90 mm Gun M36;;70;71;70;;;7.89;;7.89;;240;240;320;172;262;45;0.38;;0.38;2.3;;2.3;2,08;VII;USA;M46 Patton;88,5;
90 mm Gun M41;;60;;60;;;9.52;;9.52;;240;240;320;173;263;45;0.36;;0.36;2;;2;2,3;VIII;USA;M48A1 Patton;95,5;
90 mm Gun T15E1;;54;;54;;;7.32;;7.32;;240;240;320;170;258;45;0.38;;0.38;2.3;;2.3;2,05;VIII;USA;T26E4 Super Pershing;;
90 mm Gun T15E2;;54;;54;;;7.89;;7.89;;240;240;320;170;258;45;0.38;;0.38;2.3;;2.3;2,05;VIII;USA;T32;111,9;
90 mm Gun T15E2M2;;70;71;70;;;7.32;7.89;7.605;;240;240;320;180;268;45;0.37;;0.37;2.3;;2.3;2,25;VIII;USA;M26 Pershing: M46 Patton;128,9;
90 mm Gun T178;;40;45;42;;;7.27;9.1;8.185;;240;240;320;173;300;45;0.38;;0.38;2.6;2.9;2.75;1,075;VIII;USA;T69: T54E1;121;
B.L. 5.5-in. Gun;;32;76;54;;;2.14;2.5;2.32;;900;900;;70;75;;0.7;0.72;0.71;6;6.5;6.25;1,869;VII;Royaume-Unis;Crusader 5.5-in. SP: FV3805: FV207;88;
B.L. 7.2-in. Howitzer Mk. 6;;48;;48;;;1.46;;1.46;;1750;1750;;92;97;;0.82;;0.82;7;;7;7,972;IX;Royaume-Unis;FV3805;230;
B.L. 9.2-in. Howitzer Mk. II;;24;;24;;;1.03;;1.03;;2200;2200;;117;117;;1.1;;1.1;8.5;;8.5;2,919;X;Royaume-Unis;Conqueror Gun Carriage;340;
Browning MG caliber .50 HB, M2;;1100;;1100;;;116.58;;116.58;;8;;;22;;;0.53;;0.53;1.7;;1.7;38;I;USA;T7 Combat Car;;
Browning MG caliber .50 HB, M2;;1800;;1800;;;85.41;107.62;96.515;;8;;;22;;;0.57;;0.57;1.7;;1.7;70;I;USA;M2 Light Tank;2;
Canon de 155 mm;;36;;36;;;1.93;2.45;2.19;;1250;1250;720;95;95;185;0.68;0.7;0.69;5.5;;5.5;4,352;IX;France;Bat.-Châtillon 155 58: Bat.-Châtillon 155 55;225;
Canon de 155 mm de 33 calibres;;20;28;24;;;1.96;2.01;1.985;;950;720;;90;185;;0.78;;0.78;7;;7;2,675;VI;France;AMX 13 F3 AM: Lorraine 155 mle. 50;65;
Canon de 155 mm mle. 1917 G.P.F.;;28;;28;;;1.82;1.93;1.875;;1250;1250;720;95;95;185;0.7;0.74;0.72;6;;6;3,989;VIII;France;Lorraine 155 mle. 51: Bat.-Châtillon 155 55;125;
Obusier de 155 mm C mle. 1917;;24;;24;;;2.46;;2.46;;720;720;;77;185;;0.82;;0.82;7;;7;1,22;V;France;AMX 13 F3 AM;44,92;
Obusier de 155 mm mle. 1950;;28;;28;;;2.01;2.25;2.13;;950;950;720;90;90;185;0.76;;0.76;6.5;;6.5;2,675;VII;France;Lorraine 155 mle. 50: Lorraine 155 mle. 51;96;
OQF 17-pdr AT Gun MK. VII;;60;;60;;;13.95;15.79;14.87;;150;150;190;171;239;38;0.32;;0.32;1.7;;1.7;826;VII;Royaume-Unis;AT 8: AT 7;65;
OQF 17-pdr Gun Mk. VII;;70;84;77;;;12;14.29;13.145;;150;150;190;171;239;38;0.34;;0.34;1.9;2.3;2.1;826;VII;Royaume-Unis;Black Prince: Centurion Mk. I: Caernarvon;60;
OQF 17-pdr Gun MK. VII;;144;;144;;;12;;12;;150;150;190;171;239;38;0.34;;0.34;2.3;;2.3;826;VII;Royaume-Unis;TOG II*;;
OQF 17-pdr Gun MK. VII AT;;70;;70;;;13.95;;13.95;;150;150;190;171;239;38;0.32;;0.32;1.9;;1.9;826;VII;Royaume-Unis;AT 15A;;
OQF 20-pdr AT Gun Type A Barrel;;50;60;55;;;10.34;11.11;10.725;;230;230;280;226;258;42;0.31;;0.31;1.9;2.1;2;1,242;VIII;Royaume-Unis;AT 7: AT 15;120;
OQF 20-pdr AT Gun Type B Barrel;;60;70;65;;;12;13.95;12.975;;230;230;280;226;258;42;0.3;;0.3;1.5;1.7;1.6;1,282;IX;Royaume-Unis;AT 15: Tortoise;180;
OQF 20-pdr Type A Barrel;;60;72;66;;;7.5;10;8.75;;230;230;280;226;258;42;0.33;;0.33;1.9;2.3;2.1;1,242;VIII;Royaume-Unis;Centurion Mk. I: Caernarvon: Centurion Mk. 7/1: Conqueror;120;
OQF 20-pdr Type B Barrel;;60;72;66;;;7.69;10.53;9.11;;230;230;280;226;258;42;0.32;;0.32;1.7;1.9;1.8;1,282;IX;Royaume-Unis;Caernarvon: Centurion Mk. 7/1: Conqueror;180;
OQF 25-pdr AT Gun-Howitzer Mark III;;60;;60;;;10.53;;10.53;;180;180;280;71;92;44;0.46;;0.46;2.1;;2.1;510;V;Royaume-Unis;Alecto;40;
OQF 32-pdr AT Gun;;46;60;53;;;7.06;12;9.53;;250;250;330;214;246;47;0.33;0.34;0.335;1.7;2.9;2.3;2,972;VIII;Royaume-Unis;Churchill Gun Carrier: AT 15: Tortoise;105;
OQF 3-inch Howitzer Mk. I;;35;115;75;;;13.95;16.67;15.31;;175;110;;38;100;;0.51;0.55;0.53;1.9;2.3;2.1;116;IV;Royaume-Unis;Covenanter: Matilda: Churchill I: Crusader;30;
OQF 3-pdr Gun Mk. I;;90;111;100;;;12;16.67;14.335;;50;50;65;38;66;23;0.45;;0.45;2.3;2.9;2.6;240;I;Royaume-Unis;Vickers Medium Mk. I: Vickers Medium Mk. II;0;
OQF 3-pdr Gun Mk. II;;111;;111;;;16.67;22.22;19.445;;50;50;65;43;72;23;0.41;0.43;0.42;1.7;2.3;2;250;II;Royaume-Unis;Vickers Medium Mk. II: Vickers Medium Mk. III;3,1;
OQF 77 mm AT Gun Mk. II;;84;;84;;;15.79;18.18;16.985;;140;140;190;148;208;38;0.32;;0.32;1.7;;1.7;681;VII;Royaume-Unis;AT 8: AT 7;62;
OQF 77 mm Gun Mk. II;;61;140;100;;;13.95;15.38;14.665;;140;140;190;148;208;38;0.34;0.36;0.35;1.9;2.3;2.1;681;VII;Royaume-Unis;Churchill VII: Comet: Black Prince: Centurion Mk. I;50;
Q.F. 13-Pr. Mk. III;;24;;24;;;6.67;;6.67;;165;;;42;;;0.8;;0.8;5;;5;305;II;Royaume-Unis;Loyd Gun Carriage;2,8;
Q.F. 18-Pr.;;112;150;131;;;5.45;6.82;6.135;;260;170;;42;65;;0.74;0.78;0.76;5;5.5;5.25;457;III;Royaume-Unis;Sexton II: Birch Gun;10,5;
Q.F. 25-Pr. Gun/How.;;32;150;91;;;5;6.98;5.99;;280;180;180;44;92;71;0.66;0.76;0.71;4.5;5.5;5;510;IV;Royaume-Unis;Sexton II: Birch Gun: Bishop: FV304;28,5;
Q.F. 25-Pr. Gun/How. Mk. II;;112;;112;;;5;;5;;280;180;180;44;92;71;0.76;;0.76;5.5;;5.5;510;IV;Royaume-Unis;Sexton I;;
Q.F. 4.5-in. Howitzer;;32;64;48;;;4.65;5;4.825;;450;;;57;;;0.7;0.72;0.71;4.5;;4.5;463;V;Royaume-Unis;Bishop: Crusader 5.5-in. SP: FV304;43;
Q.F. 6-in. Gun Mk. V;;48;76;62;;;1.82;1.94;1.88;;1250;750;1250;90;258;90;0.7;0.72;0.71;6;6.5;6.25;6,96;VIII;Royaume-Unis;FV3805: FV207;130;
QF 2-pdr AT Gun Mk. IX;;112;;112;;;26.09;;26.09;;45;45;60;64;121;23;0.38;;0.38;1.7;;1.7;130;II;Royaume-Unis;Universal Carrier 2-pdr;2;
QF 2-pdr Mk. IX;;87;130;108;;;24;28.57;26.285;;45;45;60;64;121;23;0.36;0.4;0.38;1.7;2.3;2;130;III;Royaume-Unis;Cruiser Mk. I: Cruiser Mk. III: Cruiser Mk. II: Vickers Medium Mk. III: Cruiser Mk. IV;6;
QF 2-pdr Mk. X;;60;180;120;;;28.57;;28.57;;50;50;60;78;121;23;0.36;;0.36;1.5;1.7;1.6;130;IV;Royaume-Unis;Covenanter: Valentine: Matilda: Churchill I: Crusader;3;
QF 2-pdr Mk. X-B;;92;;92;;;28.57;;28.57;;55;55;;121;145;;0.36;;0.36;1.9;;1.9;175;IV;Royaume-Unis;Matilda;28;
QF 2-pdr Mk.IX;;80;;80;;;28.57;;28.57;;45;45;60;64;121;23;0.38;;0.38;1.7;;1.7;130;IV;USA;T18;17,2;
QF 2-pdr Mk.IX-A;;50;;50;;;21;;21;;45;45;60;64;121;23;0.4;;0.4;2.3;;2.3;130;IV;Russie;Tetrarch;;
QF 3.7-inch AT Gun;;46;;46;;;8.57;;8.57;;230;230;300;151;189;47;0.35;;0.35;2.3;;2.3;1,783;VII;Royaume-Unis;Churchill Gun Carrier;72;
QF 40 mm Mk. VI Bofors;;120;;120;;;32;35.82;33.91;;50;50;60;63;101;23;0.39;0.41;0.4;1.9;;1.9;470;IV;Royaume-Unis;Cruiser Mk. IV: Covenanter;24;
QF 6-pdr 8 cwt AT Gun Mk. I;;64;;64;;;18.75;;18.75;;70;70;95;57;72;29;0.46;;0.46;1.7;;1.7;450;IV;Royaume-Unis;Universal Carrier 2-pdr;25;
QF 6-pdr 8 cwt AT Gun Mk. II;;64;;64;;;18.75;;18.75;;70;70;95;45;57;29;0.5;;0.5;1.7;;1.7;300;II;Royaume-Unis;Universal Carrier 2-pdr;3;
QF 6-pdr 8 cwt Mk. I;;80;;80;;;15.79;20;17.895;;70;70;95;57;72;29;0.44;0.48;0.46;1.7;2.3;2;450;IV;Royaume-Unis;Vickers Medium Mk. II: Vickers Medium Mk. III;25;
QF 6-pdr 8 cwt Mk. II;;60;80;70;;;13.33;15.79;14.56;;70;70;95;45;57;29;0.52;;0.52;1.9;2.3;2.1;300;II;Royaume-Unis;Vickers Medium Mk. I: Vickers Medium Mk. II;3;
QF 6-pdr AT Gun Mk. II;;102;120;111;;;21.43;;21.43;;75;75;100;105;170;30;0.41;;0.41;2;;2;400;IV;Royaume-Unis;Valentine AT: Alecto;25;
QF 6-pdr AT Gun Mk. III;;96;;96;;;26.09;;26.09;;75;75;100;105;170;30;0.41;;0.41;1.7;;1.7;400;IV;Royaume-Unis;AT 2;27;
QF 6-pdr AT Gun Mk. IV;;102;120;111;;;21.43;;21.43;;75;75;100;110;180;30;0.37;;0.37;2;;2;450;IV;Royaume-Unis;Valentine AT: Alecto;27;
QF 6-pdr AT Gun Mk. V;;96;120;108;;;26.09;27.5;26.795;;75;75;100;110;180;30;0.37;;0.37;1.7;;1.7;450;V;Royaume-Unis;AT 2: AT 8: AT 7;35;
QF 6-pdr Gun Mk. V;;44;84;64;;;13.33;27.27;20.3;;75;75;100;110;180;30;0.39;0.41;0.4;1.9;2.5;2.2;450;V;Royaume-Unis;Valentine: Churchill I: Crusader: Cromwell: Churchill VII;35;
QF 6-pdr Mk. III;;130;155;142;;;26.09;28.6;27.345;;75;75;;105;170;;0.43;;0.43;2.1;2.3;2.2;450;IV;USA;M7: T21;30,5;
QF 6-pdr Mk. III;;44;84;64;;;13.33;27.27;20.3;;75;75;100;105;170;30;0.41;0.43;0.42;1.9;2.3;2.1;400;IV;Royaume-Unis;Valentine: Churchill I: Crusader: Cromwell;27;
QF 6-pdr Mk. V;;140;;140;;;26.25;;26.25;;75;75;;110;180;;0.43;;0.43;2.3;;2.3;450;IV;Russie;Churchill III;;
QF 6-pdr Mk. V A;;55;;55;;;26.09;;26.09;;75;75;100;110;180;30;0.41;;0.41;2.3;;2.3;450;V;Royaume-Unis;Matilda Black Prince;;
QF 6-pounder Mk. IIIA;;92;;92;;;26.2;;26.2;;75;75;;105;170;;0.43;;0.43;2.3;;2.3;450;IV;USA;Ram II;;
Type 62-85TS;;47;;47;;;10.53;;10.53;;180;180;300;145;250;43;0.37;;0.37;2.3;;2.3;1,5;VI;Chine;Type 62;;
