nom;pays;Compatibility;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21
10,5 cm Bordkanone L7A3;Allemagne;Leopard 1;;;;;;;;;;;;;;;;;;;;;
10,5 cm K 18 L/52;Allemagne;Dicker Max;;;;;;;;;;;;;;;;;;;;;
10,5 cm KwK 42 L/28;Allemagne;Pz.Kpfw. IV;Pz.Kpfw. VI Tiger;Pz.Kpfw. V Panther;VK 36.01 (H);VK 30.01 (H);VK 30.02 (D);VK 30.01 (P);Panther II;VK 28.01;Pz.Kpfw. VI Tiger (P);Aufklarungspanzer Panther;;;;;;;;;;;
10,5 cm KwK 45 L/52;Allemagne;VK 45.02 (P) Ausf. A;Pz.Kpfw. Tiger II;E-75;VK 45.02 (P) Ausf. B;;;;;;;;;;;;;;;;;;
10,5 cm KwK 45 L/52 Ausf. B;Allemagne;E-50;;;;;;;;;;;;;;;;;;;;;
10,5 cm KwK 45 L/52 Ausf. K;Allemagne;E-50 Ausf. M;;;;;;;;;;;;;;;;;;;;;
10,5 cm KwK 46 L/68;Allemagne;Pz.Kpfw. Tiger II;E-75;VK 45.02 (P) Ausf. B;;;;;;;;;;;;;;;;;;;
10,5 cm KwK46 L/70;Allemagne;Lowe;;;;;;;;;;;;;;;;;;;;;
10,5 cm L7A1;Allemagne;Leopard prototyp A;;;;;;;;;;;;;;;;;;;;;
10,5 cm le.F.H. 16 L/22;Allemagne;Wespe;G.Pz. Mk. VI (e);Pz.Sfl. IVb;;;;;;;;;;;;;;;;;;;
10,5 cm le.F.H. 18 L/28;Allemagne;Wespe;Pz.Sfl. IVb;;;;;;;;;;;;;;;;;;;;
10,5 cm le.F.H. 18 L/28;France;105 leFH18B2;;;;;;;;;;;;;;;;;;;;;
10,5 cm PaK 45 L/52;Allemagne;Jagdpanther;Jagdpanther II;Ferdinand;;;;;;;;;;;;;;;;;;;
10,5 cm StuH 42 L/28;Allemagne;Hetzer;StuG III;JagdPz IV;;;;;;;;;;;;;;;;;;;
100 mm 44-100JT;Chine;IS-2;T-34-1;T-34-2;;;;;;;;;;;;;;;;;;;
100 mm 59-100T;Chine;WZ-131;WZ-132;T-34-2;WZ-120;;;;;;;;;;;;;;;;;;
100 mm 60-100T;Chine;WZ-132;WZ-120;;;;;;;;;;;;;;;;;;;;
100 mm 62-100T;Chine;WZ-120;110;WZ-111 1-4;;;;;;;;;;;;;;;;;;;
100 mm AC SA47;France;AMX AC Mle. 1946;AMX AC Mle. 1948;;;;;;;;;;;;;;;;;;;;
100 mm D10S;Russie;SU-100;;;;;;;;;;;;;;;;;;;;;
100 mm D-10S mod. 1944;Russie;SU-100M1;SU-101;;;;;;;;;;;;;;;;;;;;
100 mm D10T;Russie;KV-3;IS;T-44;Object 416;IS-3;;;;;;;;;;;;;;;;;
100 mm D10T mod. 1945;Russie;T-54;;;;;;;;;;;;;;;;;;;;;
100 mm D-10T2C;Russie;T-54;;;;;;;;;;;;;;;;;;;;;
100 mm D-54;Russie;T-54;;;;;;;;;;;;;;;;;;;;;
100 mm D-54S;Russie;SU-101;SU-122-54;;;;;;;;;;;;;;;;;;;;
100 mm LB-1;Russie;T-44;T-54;;;;;;;;;;;;;;;;;;;;
100 mm LB-1C;Russie;SU-100M1;;;;;;;;;;;;;;;;;;;;;
100 mm M-63;Russie;Object 416;;;;;;;;;;;;;;;;;;;;;
100 mm SA47;France;AMX 50 100;Lorraine 40 t;AMX 50 120;Bat Chatillon 25 t;;;;;;;;;;;;;;;;;;
100 mm Type 59;Chine;Type 59;;;;;;;;;;;;;;;;;;;;;
100 mm U-8TS;Russie;T-62A;;;;;;;;;;;;;;;;;;;;;
105 mm AC court mle. 1934 S;France;Somua SAu 40;;;;;;;;;;;;;;;;;;;;;
105 mm AC mle. 1930 S;France;S 35 CA;ARL V39;;;;;;;;;;;;;;;;;;;;
105 mm AT Gun T5E1;USA;T25 AT;T28;T28 Prototype;T95;T30;;;;;;;;;;;;;;;;;
105 mm AT Howitzer M3;USA;T82;T40;;;;;;;;;;;;;;;;;;;;
105 mm AT M4;USA;M10 Wolverine;;;;;;;;;;;;;;;;;;;;;
105 mm Canon 13TR;France;ARL 44;AMX M4 mle. 45;;;;;;;;;;;;;;;;;;;;
105 mm court mle. 1934 S;France;Lorraine 39L AM;AMX 13 105 AM mle. 50;;;;;;;;;;;;;;;;;;;;
105 mm court mle. 1935 B;France;Lorraine 39L AM;;;;;;;;;;;;;;;;;;;;;
105 mm D.E.F.A. 4767 modifié;France;AMX 105 AM mle. 47;;;;;;;;;;;;;;;;;;;;;
105 mm Gun M68;USA;M48A1 Patton;;;;;;;;;;;;;;;;;;;;;
105 mm Gun M68;USA;M60;;;;;;;;;;;;;;;;;;;;;
105 mm Gun T140E2;USA;T54E1;;;;;;;;;;;;;;;;;;;;;
105 mm Gun T5E1;USA;T29;T32;M103;;;;;;;;;;;;;;;;;;;
105 mm Gun T5E1E;USA;M6A2E1;;;;;;;;;;;;;;;;;;;;;
105 mm Gun T5E1M2;USA;M46 Patton;M48A1 Patton;;;;;;;;;;;;;;;;;;;;
105 mm Howitzer M2A1;USA;M7 Priest;;;;;;;;;;;;;;;;;;;;;
105 mm Howitzer M3;USA;M7 Priest;M37;;;;;;;;;;;;;;;;;;;;
105 mm Howitzer M4;USA;M37;;;;;;;;;;;;;;;;;;;;;
105 mm M4;USA;M4 Sherman;M4A3E8 Sherman;M4A3E2 Sherman Jumbo;T20;M26 Pershing;M46 Patton;;;;;;;;;;;;;;;;
105 mm mle. 57 (D. 1504);France;Bat.-Châtillon 25 t;;;;;;;;;;;;;;;;;;;;;
105 mm obusier mle. 1950;France;AMX 13 105 AM mle. 50;AMX 105 AM mle. 47;;;;;;;;;;;;;;;;;;;;
105 mm Royal Ordnance L7A1;Royaume-Unis;Centurion Mk. 7/1;FV4202;;;;;;;;;;;;;;;;;;;;
107 mm ZiS-24;Russie;KV-4;;;;;;;;;;;;;;;;;;;;;
107 mm ZiS-6;Russie;T-150;KV-2;KV-3;A-44;KV-4;;;;;;;;;;;;;;;;;
107 mm ZiS-6M;Russie;KV-5;;;;;;;;;;;;;;;;;;;;;
12,8 cm KwK 44 L/55;Allemagne;E-75;VK 45.02 (P) Ausf. B;E-100;Maus;;;;;;;;;;;;;;;;;;
12,8 cm PaK 44 L/55;Allemagne;Jagdpanther II;Ferdinand;Jagdtiger;;;;;;;;;;;;;;;;;;;
12,8 cm PaK 44/2 L/61;Allemagne;Jagdtiger;;;;;;;;;;;;;;;;;;;;;
12.7 mm DShK;Russie;T-60;;;;;;;;;;;;;;;;;;;;;
120 mm AC SA46;France;AMX 50 Foch;AMX AC Mle. 1948;;;;;;;;;;;;;;;;;;;;
120 mm AT Gun L1A1;Royaume-Unis;Tortoise;;;;;;;;;;;;;;;;;;;;;
120 mm AT Gun T53;USA;T28;T28 Prototype;T95;T30;;;;;;;;;;;;;;;;;;
120 mm Gun L1A1;Royaume-Unis;Conqueror;FV215b;;;;;;;;;;;;;;;;;;;;
120 mm Gun M58;USA;M103;T110E5;;;;;;;;;;;;;;;;;;;;
120 mm Gun T122;USA;M103;;;;;;;;;;;;;;;;;;;;;
120 mm Gun T179;USA;T57 Heavy Tank;;;;;;;;;;;;;;;;;;;;;
120 mm Gun T53A1;USA;T34;;;;;;;;;;;;;;;;;;;;;
120 mm SA 46;France;AMX 50 120;AMX 50B;;;;;;;;;;;;;;;;;;;;
122 mm 37-122JT;Chine;IS-2;110;T-34-2;;;;;;;;;;;;;;;;;;;
122 mm 60-122T;Chine;WZ-120;113;;;;;;;;;;;;;;;;;;;;
122 mm 60-122TG;Chine;121;;;;;;;;;;;;;;;;;;;;;
122 mm A-19 mod. 1937;Russie;SU-152;ISU-152;;;;;;;;;;;;;;;;;;;;
122 mm BL-9;Russie;IS-3;IS-8;ST-I;;;;;;;;;;;;;;;;;;;
122 mm BL-9S;Russie;ISU-152;;;;;;;;;;;;;;;;;;;;;
122 mm D-25 mod. 1944;Russie;SU-152;ISU-152;SU-101;;;;;;;;;;;;;;;;;;;
122 mm D-25-44;Russie;T-44;;;;;;;;;;;;;;;;;;;;;
122 mm D-25S;Russie;SU-122-44;;;;;;;;;;;;;;;;;;;;;
122 mm D-2-5S;Russie;SU-100;;;;;;;;;;;;;;;;;;;;;
122 mm D-25T;Russie;KV-3;IS;KV-4;IS-3;IS-8;ST-I;IS-4;;;;;;;;;;;;;;;
122 mm D-25T;Chine;IS-2;110;WZ-111 1-4;;;;;;;;;;;;;;;;;;;
122 mm D-2-5T;Russie;KV-1S;KV-3;IS;KV-4;IS-3;;;;;;;;;;;;;;;;;
122 mm D-25TA;Chine;T-34-3;112;;;;;;;;;;;;;;;;;;;;
122 mm D-30;Russie;IS-6;;;;;;;;;;;;;;;;;;;;;
122 mm D-49;Russie;SU-122-54;;;;;;;;;;;;;;;;;;;;;
122 mm howitzer A-19;Russie;SU-8;;;;;;;;;;;;;;;;;;;;;
122 mm Howitzer M-30;Russie;SU-122A;;;;;;;;;;;;;;;;;;;;;
122 mm Howitzer mod. 1910/1930;Russie;SU-5;;;;;;;;;;;;;;;;;;;;;
122 mm M-30S;Russie;SU-85;;;;;;;;;;;;;;;;;;;;;
122 mm M62-C2;Russie;SU-122-54;;;;;;;;;;;;;;;;;;;;;
122 mm M62-T2;Russie;IS-8;ST-I;IS-4;;;;;;;;;;;;;;;;;;;
122 mm U-11;Russie;KV-1;T-150;KV-1S;T-34-85;KV-2;T-43;KV-13;;;;;;;;;;;;;;;
13,2 mm Hotchkiss mle. 1930;Chine;Renault NC-31;;;;;;;;;;;;;;;;;;;;;
13.2 mm Hotchkiss mle. 1930;France;Renault FT;D1;;;;;;;;;;;;;;;;;;;;
130 mm 59-130T;Chine;WZ-111 1-4;;;;;;;;;;;;;;;;;;;;;
130 mm B-13-S2;Russie;SU-100Y;;;;;;;;;;;;;;;;;;;;;
130 mm S-70;Russie;IS-7;;;;;;;;;;;;;;;;;;;;;
130 mm S-70A;Russie;Object 263;;;;;;;;;;;;;;;;;;;;;
15 cm KwK 44 L/38;Allemagne;E-100;;;;;;;;;;;;;;;;;;;;;
15 cm s.F.H. 13 L/17;Allemagne;Grille;Hummel;;;;;;;;;;;;;;;;;;;;
15 cm s.F.H. 18 L/30;Allemagne;Hummel;G.W. Panther;;;;;;;;;;;;;;;;;;;;
15 cm s.F.H. 43;Allemagne;G.W. Panther;;;;;;;;;;;;;;;;;;;;;
15 cm s.I.G. 33 L/11;Allemagne;Sturmpanzer I Bison;Sturmpanzer II;Grille;;;;;;;;;;;;;;;;;;;
15 mm Machine Gun BESA;Royaume-Unis;Vickers Medium Mk. I;Cruiser Mk. III;;;;;;;;;;;;;;;;;;;;
152 mm BL-10;Russie;ISU-152;Object 704;;;;;;;;;;;;;;;;;;;;
152 mm BR-2;Russie;S-51;SU-14-2;212A;SU-14-1;;;;;;;;;;;;;;;;;;
152 mm Howitzer D-1;Russie;SU-122A;;;;;;;;;;;;;;;;;;;;;
152 mm howitzer ML-20 mod.31;Russie;SU-8;SU-14-1;;;;;;;;;;;;;;;;;;;;
152 mm M-10;Russie;KV-2;;;;;;;;;;;;;;;;;;;;;
152 mm M64;Russie;Object 268;;;;;;;;;;;;;;;;;;;;;
152 mm ML-20 mod. 1931/37;Russie;SU-152;;;;;;;;;;;;;;;;;;;;;
152 mm ML-20S;Russie;ISU-152;;;;;;;;;;;;;;;;;;;;;
152 mm ML-20SM mod. 1944;Russie;Object 704;;;;;;;;;;;;;;;;;;;;;
152 mm mortar NM mod. 1931.;Russie;SU-5;;;;;;;;;;;;;;;;;;;;;
155 mm AC SA58;France;AMX 50 Foch (155);;;;;;;;;;;;;;;;;;;;;
155 mm AT Gun T7;USA;T95;T30;;;;;;;;;;;;;;;;;;;;
155 mm AT Gun T7E2;USA;T110E4;T110E3;;;;;;;;;;;;;;;;;;;;
155 mm Gun M1918M1;USA;M12;;;;;;;;;;;;;;;;;;;;;
155 mm Gun M1A1;USA;M40/M43;M12;;;;;;;;;;;;;;;;;;;;
155 mm Gun M46;USA;M53/M55;;;;;;;;;;;;;;;;;;;;;
155 mm Howitzer M1;USA;M41;M44;;;;;;;;;;;;;;;;;;;;
155 mm Howitzer M45;USA;M44;;;;;;;;;;;;;;;;;;;;;
17 cm Kanone 72;Allemagne;G.W. Tiger;G.W. Tiger (P);;;;;;;;;;;;;;;;;;;;
17 cm PaK46;Allemagne;JagdPz E-100;;;;;;;;;;;;;;;;;;;;;
17-pdr AT Gun Mk. II;France;S 35 CA;;;;;;;;;;;;;;;;;;;;;
180 mm B-1-P;Russie;Object 261;;;;;;;;;;;;;;;;;;;;;
183 mm L4;Royaume-Unis;FV215b (183);;;;;;;;;;;;;;;;;;;;;
2 cm Breda;Allemagne;Leichttraktor;Pz.Kpfw. I;;;;;;;;;;;;;;;;;;;;
2 cm Flak 38 L/112;Allemagne;Pz.Kpfw. 35 (t);Pz.Kpfw. II;Pz.Kpfw. 38 (t);Pz.Kpfw. III;Pz.Kpfw. III Ausf. A;VK 16.02 Leopard;Pz.Kpfw. II Luchs;Pz.Kpfw. 38 (t) n.A.;Pz.Kpfw. I Ausf. C;Pz.Kpfw. II Ausf. G;;;;;;;;;;;;
2 cm KwK 30 L/55;Allemagne;Pz.Kpfw. 35 (t);Pz.Kpfw. II;Pz.Kpfw. I;;;;;;;;;;;;;;;;;;;
2 cm KwK 38 L/55;Allemagne;Leichttraktor;Pz.Kpfw. II;Pz.Kpfw. III Ausf. A;Pz.Kpfw. II Luchs;Pz.Kpfw. I Ausf. C;Pz.Kpfw. I;Pz.Kpfw. II Ausf. G;;;;;;;;;;;;;;;
2 cm KwK 38 L/55J;Allemagne;Pz.Kpfw. II Ausf. J;;;;;;;;;;;;;;;;;;;;;
20 mm Hispano Suiza Birgikt Gun M1;USA;T2 Light Tank;;;;;;;;;;;;;;;;;;;;;
20 mm Hispano-Suiza Birgikt Gun;USA;M3 Stuart;T1 Cunningham;M2 Light Tank;M5 Stuart;T2 Medium Tank;;;;;;;;;;;;;;;;;
20 mm TNSh;Russie;MS-1;BT-2;T-60;;;;;;;;;;;;;;;;;;;
203 mm B-4;Russie;S-51;SU-14-2;212A;SU-14-1;;;;;;;;;;;;;;;;;;
21 cm Morser 18/1;Allemagne;G.W. Tiger;G.W. Tiger (P);;;;;;;;;;;;;;;;;;;;
21 cm Morser 18/2;Allemagne;G.W. E 100;;;;;;;;;;;;;;;;;;;;;
23 mm PT-23TB;Russie;T-60;;;;;;;;;;;;;;;;;;;;;
23 mm VJa;Russie;MS-1;BT-2;T-26;BT-7;;;;;;;;;;;;;;;;;;
240 mm Howitzer M1;USA;T92;;;;;;;;;;;;;;;;;;;;;
25 mm AC SA-L mle. 1934;France;Renault FT AC;;;;;;;;;;;;;;;;;;;;;
25 mm AC SA-L mle. 1937;France;Renault FT AC;;;;;;;;;;;;;;;;;;;;;
25 mm automatique mle. 1936;France;Renault FT AC;;;;;;;;;;;;;;;;;;;;;
25 mm Canon Raccourci mle. 1934;France;Renault FT;D2;Hotchkiss H35;D1;AMX 38;;;;;;;;;;;;;;;;;
3 cm M.K. 103;Allemagne;VK 16.02 Leopard;Pz.Kpfw. II Luchs;Pz.Kpfw. II Ausf. G;;;;;;;;;;;;;;;;;;;
3,7 cm KwK 34 (t) L/40;Allemagne;Pz.Kpfw. 35 (t);;;;;;;;;;;;;;;;;;;;;
3,7 cm KwK 36 L/46.5;Allemagne;Leichttraktor;Pz.Kpfw. III;Pz.Kpfw. III Ausf. A;Pz.Kpfw. II Luchs;;;;;;;;;;;;;;;;;;
3,7 cm KwK 38 (t) L/47;Allemagne;Pz.Kpfw. 35 (t);Pz.Kpfw. 38 (t);Pz.Kpfw. 38 (t) n.A.;;;;;;;;;;;;;;;;;;;
3,7 cm KwK 38 (t) L/47;Allemagne;T-15;;;;;;;;;;;;;;;;;;;;;
3,7 cm PaK 38 (t) L/47;Allemagne;Panzerjager I;;;;;;;;;;;;;;;;;;;;;
3,7 cm SA 38 L/34;Allemagne;Pz.Kpfw. 38H 735 (f);;;;;;;;;;;;;;;;;;;;;
3.7-inch AT Howitzer;Royaume-Unis;Valentine AT;Alecto;AT 2;;;;;;;;;;;;;;;;;;;
3.7-inch Howitzer;Royaume-Unis;Cruiser Mk. II;Cromwell;Churchill VII;Comet;;;;;;;;;;;;;;;;;;
37 mm APX SA18;France;Renault FT;Hotchkiss H35;D1;;;;;;;;;;;;;;;;;;;
37 mm AT Gun M3;USA;T18;;;;;;;;;;;;;;;;;;;;;
37 mm automatic SH-37;Russie;A-20;T-46;T-50;T-80;MT-25;;;;;;;;;;;;;;;;;
37 mm B-3;Russie;MS-1;BT-2;T-26;;;;;;;;;;;;;;;;;;;
37 mm Browning Semiautomatic Gun;USA;T1 Cunningham;T2 Medium Tank;;;;;;;;;;;;;;;;;;;;
37 mm Gun APX SA18;Chine;Renault NC-31;;;;;;;;;;;;;;;;;;;;;
37 mm Gun KwK 36 L/46.5;Chine;Renault NC-31;Vickers Mk. E Type B;;;;;;;;;;;;;;;;;;;;
37 mm Gun M1916;USA;T1 Cunningham;;;;;;;;;;;;;;;;;;;;;
37 mm Gun M5;USA;M2 Light Tank;T2 Medium Tank;M2 Medium Tank;M3 Stuart;;;;;;;;;;;;;;;;;;
37 mm Gun M6;USA;M22 Locust;;;;;;;;;;;;;;;;;;;;;
37 mm Gun M6;USA;M2 Medium Tank;M3 Stuart;M5 Stuart;M7;;;;;;;;;;;;;;;;;;
37 mm Hotchkiss;Russie;MS-1;BT-2;;;;;;;;;;;;;;;;;;;;
37 mm M-5;Russie;M3 Light;;;;;;;;;;;;;;;;;;;;;
37 mm M6;Chine;M5A1 Stuart;;;;;;;;;;;;;;;;;;;;;
37 mm SA38;France;Hotchkiss H35;AMX 38;;;;;;;;;;;;;;;;;;;;
37 mm Semiautomatic Gun M1924;USA;T1 Cunningham;T2 Medium Tank;;;;;;;;;;;;;;;;;;;;
37 mm Semiautomatic Gun M1924A1;USA;T1E6;;;;;;;;;;;;;;;;;;;;;
37 mm ZiS-19;Russie;BT-7;BT-2;A-20;T-46;T-26;T-70;T-60;;;;;;;;;;;;;;;
37 mm ZiS-19S;Russie;AT-1;;;;;;;;;;;;;;;;;;;;;
3-inch 20 cwt AT Gun Mk. III;Royaume-Unis;Churchill Gun Carrier;;;;;;;;;;;;;;;;;;;;;
3-inch AT Gun M7;USA;M8A1;T49;M10 Wolverine;M18 Hellcat;;;;;;;;;;;;;;;;;;
3-inch Gun M7;USA;T1 Heavy Tank;M6;;;;;;;;;;;;;;;;;;;;
3-inch Gun T9;USA;T57;;;;;;;;;;;;;;;;;;;;;
4,7 cm PaK 38 (t) L/43;Allemagne;Panzerjager I;Pz.Kpfw. 38 (t);Pz.Kpfw. 38 (t) n.A.;;;;;;;;;;;;;;;;;;;
4,7 cm SA 35 L/34;Allemagne;Pz.Kpfw. S35 739 (f);Pz.Kpfw. B2 740 (f);;;;;;;;;;;;;;;;;;;;
40 mm Pom Pom;Royaume-Unis;Cruiser Mk. I;Cruiser Mk. III;Cruiser Mk. II;Cruiser Mk. IV;Covenanter;;;;;;;;;;;;;;;;;
40 mm Pom Pom;Chine;Vickers Mk. E Type B;;;;;;;;;;;;;;;;;;;;;
44-caliber Automatic Cannon;USA;MTLS-1G14;;;;;;;;;;;;;;;;;;;;;
45 mm 20K;Russie;BT-7;BT-2;A-20;T-46;T-26;T-50;T-70;T-80;MT-25;;;;;;;;;;;;;
45 mm 20K;Chine;Vickers Mk. E Type B;Type 2597 Chi-Ha;;;;;;;;;;;;;;;;;;;;
45 mm 20KL;Russie;T-127;BT-SV;Valentine II;LTP;;;;;;;;;;;;;;;;;;
45 mm 20KS;Russie;AT-1;;;;;;;;;;;;;;;;;;;;;
45 mm mod. 1932;Russie;MS-1;;;;;;;;;;;;;;;;;;;;;
45 mm VT-42;Russie;A-20;T-46;T-50;T-70;T-80;;;;;;;;;;;;;;;;;
45 mm VT-43;Russie;T-50;T-80;MT-25;;;;;;;;;;;;;;;;;;;
