nom;pays;Compatibility;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21
47 mm SA34;France;D1;AMX 38;D2;AMX 40;B1;;;;;;;;;;;;;;;;;
47 mm SA35;France;AMX 38;D2;AMX 40;B1;;;;;;;;;;;;;;;;;;
47 mm SA37;France;D2;B1;;;;;;;;;;;;;;;;;;;;
47 mm SA-L Mle.37;France;Renault FT AC;Renault UE 57;;;;;;;;;;;;;;;;;;;;
47 mm Type 1;Chine;Type 2597 Chi-Ha;M5A1 Stuart;;;;;;;;;;;;;;;;;;;;
47 mm Vickers QF;Chine;Vickers Mk. E Type B;;;;;;;;;;;;;;;;;;;;;
5 cm KwK 38 L/42;Allemagne;Pz.Kpfw. III;Pz.Kpfw. III Ausf. A;Pz.Kpfw. II Luchs;VK 20.01 (D);;;;;;;;;;;;;;;;;;
5 cm KwK 39 L/60;Allemagne;Pz.Kpfw. IV;VK 30.01 (H);Pz.Kpfw. III;VK 16.02 Leopard;Pz.Kpfw. II Luchs;Pz.Kpfw. 38 (t) n.A.;VK 28.01;Durchbruchswagen 2;VK 20.01 (D);Aufklarungspanzer Panther;;;;;;;;;;;;
57 mm 55-57FG;Chine;Type T-34;59-16;;;;;;;;;;;;;;;;;;;;
57 mm Gun M1;USA;T82;T40;M8A1;T49;;;;;;;;;;;;;;;;;;
57 mm project 413;Russie;KV-1;T-150;;;;;;;;;;;;;;;;;;;;
57 mm ZiS-2;Russie;SU-76;SU-85B;;;;;;;;;;;;;;;;;;;;
57 mm ZiS-4;Russie;T-34;T-28;MT-25;A-43;A-44;;;;;;;;;;;;;;;;;
57 mm ZiS-8;Russie;T-28;;;;;;;;;;;;;;;;;;;;;
57 mm ZiS-8S;Russie;AT-1;SU-76;;;;;;;;;;;;;;;;;;;;
57mm Type 97;Chine;Type 2597 Chi-Ha;;;;;;;;;;;;;;;;;;;;;
6-pdr AT Gun Mk. IV;France;Renault UE 57;;;;;;;;;;;;;;;;;;;;;
7,5 cm A18 KwK;Allemagne;T-25;;;;;;;;;;;;;;;;;;;;;
7,5 cm KwK 37 L/24;Allemagne;Pz.Kpfw. IV;VK 30.01 (H);Pz.Kpfw. III;VK 28.01;Durchbruchswagen 2;VK 20.01 (D);;;;;;;;;;;;;;;;
7,5 cm KwK 40 L/43;Allemagne;Pz.Kpfw. IV;VK 30.01 (H);Pz.Kpfw. III/IV;VK 28.01;;;;;;;;;;;;;;;;;;
7,5 cm KwK 40 L/48;Allemagne;Pz.Kpfw. IV Hydraulic;Pz.Kpfw. V/IV Alpha;Pz.Kpfw. V/IV;;;;;;;;;;;;;;;;;;;
7,5 cm KwK 40 L/48;Allemagne;Pz.Kpfw. IV;VK 30.01 (H);VK 30.02 (D);Pz.Kpfw. III/IV;VK 30.01 (P);VK 28.01;VK 30.01 (D);Aufklarungspanzer Panther;VK 30.02 (M);;;;;;;;;;;;;
7,5 cm KwK 42 L/70;Allemagne;Pz.Kpfw. VI Tiger;Pz.Kpfw. V Panther;VK 36.01 (H);VK 30.01 (H);VK 30.02 (D);VK 30.01 (P);Panther II;E-50;Pz.Kpfw. VI Tiger (P);VK 30.01 (D);VK 30.02 (M);;;;;;;;;;;
7,5 cm KwK 42 L/70;Allemagne;Panther/M10;;;;;;;;;;;;;;;;;;;;;
7,5 cm KwK 44/1 L/70;Allemagne;Pz.Kpfw. IV Schmalturm;;;;;;;;;;;;;;;;;;;;;
7,5 cm KwK 45 L/100;Allemagne;Pz.Kpfw. V Panther;Panther II;E-50;;;;;;;;;;;;;;;;;;;
7,5 cm PaK 39 L/48;Allemagne;Hetzer;StuG III;JagdPz IV;;;;;;;;;;;;;;;;;;;
7,5 cm PaK 40/2 L/46;Allemagne;Marder II;Marder 38T;;;;;;;;;;;;;;;;;;;;
7,5 cm StuK 40 L/43;Allemagne;Hetzer;StuG III;;;;;;;;;;;;;;;;;;;;
7,5 cm StuK 42 L/70;Allemagne;StuG III;JagdPz IV;Jagdpanther;;;;;;;;;;;;;;;;;;;
7,5 cm StuK 42 L/70;Allemagne;E-25;;;;;;;;;;;;;;;;;;;;;
7,5***5,5 cm Waffe 0725;Allemagne;VK 36.01 (H);VK 30.01 (H);Aufklarungspanzer Panther;;;;;;;;;;;;;;;;;;;
7,6 cm PaK 36 (r);Allemagne;Marder II;Marder 38T;;;;;;;;;;;;;;;;;;;;
7,92 mm Mauser E.W. 141;Allemagne;Pz.Kpfw. I Ausf. C;;;;;;;;;;;;;;;;;;;;;
75 mm AC SA44;France;Somua SAu 40;ARL V39;;;;;;;;;;;;;;;;;;;;
75 mm APX mle. 1938;France;Somua SAu 40;ARL V39;;;;;;;;;;;;;;;;;;;;
75 mm AT Gun M3;USA;M8A1;;;;;;;;;;;;;;;;;;;;;
75 mm AT Gun Mk. V;Royaume-Unis;AT 8;;;;;;;;;;;;;;;;;;;;;
75 mm AT Howitzer M3;USA;M8A1;;;;;;;;;;;;;;;;;;;;;
75 mm Blockhaus Schneider;France;Renault FT 75 BS;;;;;;;;;;;;;;;;;;;;;
75 mm Gun M2;USA;M3 Lee;M7;;;;;;;;;;;;;;;;;;;;
75 mm Gun M3;USA;M3 Lee;M4 Sherman;M7;M4A3E8 Sherman;M4A3E2 Sherman Jumbo;T21;;;;;;;;;;;;;;;;
75 mm Gun M3;USA;M4A2E4 Sherman;T14;;;;;;;;;;;;;;;;;;;;
75 mm Gun M6;USA;M24 Chaffee;;;;;;;;;;;;;;;;;;;;;
75 mm Gun Mk. V;Royaume-Unis;Valentine;Churchill I;Cromwell;Churchill VII;Comet;;;;;;;;;;;;;;;;;
75 mm Gun Mk. V;Royaume-Unis;Excelsior;;;;;;;;;;;;;;;;;;;;;
75 mm Howitzer M1A1;USA;T18;T82;T40;;;;;;;;;;;;;;;;;;;
75 mm Howitzer M3;USA;M2 Medium Tank;M5 Stuart;;;;;;;;;;;;;;;;;;;;
75 mm PaK 40/2;France;FCM 36 Pak 40;;;;;;;;;;;;;;;;;;;;;
75 mm SA32;France;AMX 40;ELC AMX;BDR G1B;;;;;;;;;;;;;;;;;;;
75 mm SA44;France;ELC AMX;BDR G1B;;;;;;;;;;;;;;;;;;;;
75 mm SA49 L48;France;amx 12t;AMX 13 75;;;;;;;;;;;;;;;;;;;;
75 mm SA50;France;amx 12t;AMX 13 75;AMX 13 90;;;;;;;;;;;;;;;;;;;
75 mm Vickers HV;Royaume-Unis;Churchill I;Cromwell;Churchill VII;Comet;;;;;;;;;;;;;;;;;;
76 mm 54-76T;Chine;59-16;;;;;;;;;;;;;;;;;;;;;
76 mm 54-76T (Autoloader);Chine;59-16;WZ-131;;;;;;;;;;;;;;;;;;;;
76 mm AT Gun M1918;USA;T40;;;;;;;;;;;;;;;;;;;;;
76 mm AT Gun M1A1;USA;T40;T49;M10 Wolverine;M18 Hellcat;;;;;;;;;;;;;;;;;;
76 mm AT Gun M1A2;USA;M10 Wolverine;M36 Jackson;M18 Hellcat;;;;;;;;;;;;;;;;;;;
76 mm F-32;Russie;T-28;;;;;;;;;;;;;;;;;;;;;
76 mm F-34;Russie;T-34;A-43;A-44;;;;;;;;;;;;;;;;;;;
76 mm Gun M1A1;USA;M4 Sherman;T1 Heavy Tank;M6;M4A3E8 Sherman;M4A3E2 Sherman Jumbo;T20;M26 Pershing;T21;;;;;;;;;;;;;;
76 mm Gun M1A1;France;ARL 44;;;;;;;;;;;;;;;;;;;;;
76 mm Gun M1A2;USA;M6;M4A3E8 Sherman;M4A3E2 Sherman Jumbo;T20;T29;M26 Pershing;T21;T71;;;;;;;;;;;;;;
76 mm Gun M1A2;Chine;Type 64;;;;;;;;;;;;;;;;;;;;;
76 mm Gun mod. 1902/30 30 clb;Russie;SU-5;SU-26;;;;;;;;;;;;;;;;;;;;
76 mm Gun mod. 1902/30 40 clb;Russie;SU-5;SU-26;;;;;;;;;;;;;;;;;;;;
76 mm Gun T185;USA;T71;T69;;;;;;;;;;;;;;;;;;;;
76 mm Gun T94;USA;M24 Chaffee;;;;;;;;;;;;;;;;;;;;;
76 mm KT-28;Russie;T-28;;;;;;;;;;;;;;;;;;;;;
76 mm L-10;Russie;T-46;T-28;;;;;;;;;;;;;;;;;;;;
76 mm L-10S;Russie;AT-1;;;;;;;;;;;;;;;;;;;;;
76 mm L-10U;Russie;A-32;;;;;;;;;;;;;;;;;;;;;
76 mm L-11;Russie;A-20;T-34;;;;;;;;;;;;;;;;;;;;
76 mm Regimental Gun mod. 1927;Russie;SU-18;SU-26;;;;;;;;;;;;;;;;;;;;
76 mm S-54;Russie;T-34;KV-1S;A-43;T-34-85;A-44;KV-13;;;;;;;;;;;;;;;;
76 mm S-54S;Russie;SU-85;;;;;;;;;;;;;;;;;;;;;
76 mm ZiS-3;Russie;SU-76;SU-85B;;;;;;;;;;;;;;;;;;;;
76 mm ZiS-5;Russie;KV-220 Beta-Test;KV-220;;;;;;;;;;;;;;;;;;;;
76 mm ZiS-5;Russie;KV-1;T-150;KV-1S;KV-13;;;;;;;;;;;;;;;;;;
76 mm ZiS-96;Russie;Matilda IV;;;;;;;;;;;;;;;;;;;;;
76mm F-34;Chine;Type T-34;;;;;;;;;;;;;;;;;;;;;
8,8 cm KwK 36 L/56;Allemagne;Pz.Kpfw. VI Tiger;Pz.Kpfw. V Panther;VK 36.01 (H);VK 30.01 (H);VK 30.02 (D);VK 30.01 (P);Panther II;VK 45.02 (P) Ausf. A;Pz.Kpfw. VI Tiger (P);Indien-Panzer;;;;;;;;;;;;
8,8 cm KwK 43 L/71;Allemagne;Pz.Kpfw. VI Tiger;Pz.Kpfw. Tiger II;VK 45.02 (P) Ausf. B;Panther II;E-75;E-50;VK 45.02 (P) Ausf. A;Pz.Kpfw. VI Tiger (P);Indien-Panzer;;;;;;;;;;;;;
8,8 cm KwK 46 L/100;Allemagne;E-50;;;;;;;;;;;;;;;;;;;;;
8,8 cm PaK 36 L/56;Allemagne;JagdPz IV;Jagdpanther;;;;;;;;;;;;;;;;;;;;
8,8 cm PaK 43 L/71;Allemagne;Jagdpanther;Jagdpanther II;Ferdinand;;;;;;;;;;;;;;;;;;;
8.8 cm PaK 43 L/71 Ausf. A;Allemagne;8,8 cm PaK 43 Jagdtiger;;;;;;;;;;;;;;;;;;;;;
85 mm 56-85JT;Chine;Type 58;T-34-1;T-34-2;WZ-131;;;;;;;;;;;;;;;;;;
85 mm 62-85T;Chine;WZ-131;;;;;;;;;;;;;;;;;;;;;
85 mm 64-85T;Chine;WZ-131;WZ-132;;;;;;;;;;;;;;;;;;;;
85 mm 64-85TG;Chine;WZ-132;;;;;;;;;;;;;;;;;;;;;
85 mm D-5S;Russie;SU-85;SU-100;;;;;;;;;;;;;;;;;;;;
85 mm D-5S-85A;Russie;SU-85B;;;;;;;;;;;;;;;;;;;;;
85 mm D-5S-85A;Russie;SU-85I;;;;;;;;;;;;;;;;;;;;;
85 mm D5S-85BM;Russie;SU-85;SU-100;;;;;;;;;;;;;;;;;;;;
85 mm D-5T;Russie;KV-1S;KV-13;IS;;;;;;;;;;;;;;;;;;;
85 mm D5T-85BM;Russie;T-34-85;T-43;KV-13;IS;T-44;;;;;;;;;;;;;;;;;
85 mm F-30;Russie;KV-1;KV-3;;;;;;;;;;;;;;;;;;;;
85 mm LB-2S;Russie;SU-85B;;;;;;;;;;;;;;;;;;;;;
85 mm S-31;Russie;T-150;KV-3;;;;;;;;;;;;;;;;;;;;
85 mm S-53;Chine;Type 58;T-34-1;T-34-2;;;;;;;;;;;;;;;;;;;
85 mm ZiS S-53;Russie;T-34-85;T-43;T-44;;;;;;;;;;;;;;;;;;;
8-inch Howitzer M1;USA;M40/M43;;;;;;;;;;;;;;;;;;;;;
8-inch Howitzer M47;USA;M53/M55;;;;;;;;;;;;;;;;;;;;;
9 cm KwK 54;Allemagne;Indien-Panzer;Leopard prototyp A;;;;;;;;;;;;;;;;;;;;
90 mm AC canon DCA 30;France;S 35 CA;ARL V39;AMX AC Mle. 1946;;;;;;;;;;;;;;;;;;;
90 mm AC DCA 45;France;AMX AC Mle. 1946;ARL V39;AMX AC Mle. 1948;;;;;;;;;;;;;;;;;;;
90 mm AT Gun M3;USA;M36 Jackson;M18 Hellcat;T25 AT;T25/2;;;;;;;;;;;;;;;;;;
90 mm AT Gun T15E2;USA;T25 AT;T25/2;T28;T28 Prototype;;;;;;;;;;;;;;;;;;
90 mm D 914;France;ELC AMX;;;;;;;;;;;;;;;;;;;;;
90 mm DCA 30;France;BDR G1B;ARL 44;AMX M4 mle. 45;;;;;;;;;;;;;;;;;;;
90 mm DCA 45;France;ARL 44;AMX M4 mle. 45;AMX 50 100;AMX 50 120;;;;;;;;;;;;;;;;;;
90 mm DCA 45;France;FCM 50 t;;;;;;;;;;;;;;;;;;;;;
90 mm F3;France;ARL 44;AMX M4 mle. 45;AMX 13 90;AMX 50 100;Lorraine 40 t;Bat Chatillon 25 t;;;;;;;;;;;;;;;;
90 mm Gun M3;USA;M6;T20;T29;M26 Pershing;M46 Patton;;;;;;;;;;;;;;;;;
90 mm Gun M36;USA;M46 Patton;;;;;;;;;;;;;;;;;;;;;
90 mm Gun M41;USA;M48A1 Patton;;;;;;;;;;;;;;;;;;;;;
90 mm Gun T15E1;USA;T26E4 Super Pershing;;;;;;;;;;;;;;;;;;;;;
90 mm Gun T15E2;USA;T32;;;;;;;;;;;;;;;;;;;;;
90 mm Gun T15E2M2;USA;M26 Pershing;M46 Patton;;;;;;;;;;;;;;;;;;;;
90 mm Gun T178;USA;T69;T54E1;;;;;;;;;;;;;;;;;;;;
B.L. 5.5-in. Gun;Royaume-Unis;Crusader 5.5-in. SP;FV3805;FV207;;;;;;;;;;;;;;;;;;;
B.L. 7.2-in. Howitzer Mk. 6;Royaume-Unis;FV3805;;;;;;;;;;;;;;;;;;;;;
B.L. 9.2-in. Howitzer Mk. II;Royaume-Unis;Conqueror Gun Carriage;;;;;;;;;;;;;;;;;;;;;
Browning MG caliber .50 HB, M2;USA;T7 Combat Car;;;;;;;;;;;;;;;;;;;;;
Browning MG caliber .50 HB, M2;USA;M2 Light Tank;;;;;;;;;;;;;;;;;;;;;
Canon de 155 mm;France;Bat.-Châtillon 155 58;Bat.-Châtillon 155 55;;;;;;;;;;;;;;;;;;;;
Canon de 155 mm de 33 calibres;France;AMX 13 F3 AM;Lorraine 155 mle. 50;;;;;;;;;;;;;;;;;;;;
Canon de 155 mm mle. 1917 G.P.F.;France;Lorraine 155 mle. 51;Bat.-Châtillon 155 55;;;;;;;;;;;;;;;;;;;;
Obusier de 155 mm C mle. 1917;France;AMX 13 F3 AM;;;;;;;;;;;;;;;;;;;;;
Obusier de 155 mm mle. 1950;France;Lorraine 155 mle. 50;Lorraine 155 mle. 51;;;;;;;;;;;;;;;;;;;;
OQF 17-pdr AT Gun MK. VII;Royaume-Unis;AT 8;AT 7;;;;;;;;;;;;;;;;;;;;
OQF 17-pdr Gun Mk. VII;Royaume-Unis;Black Prince;Centurion Mk. I;Caernarvon;;;;;;;;;;;;;;;;;;;
OQF 17-pdr Gun MK. VII;Royaume-Unis;TOG II*;;;;;;;;;;;;;;;;;;;;;
OQF 17-pdr Gun MK. VII AT;Royaume-Unis;AT 15A;;;;;;;;;;;;;;;;;;;;;
OQF 20-pdr AT Gun Type A Barrel;Royaume-Unis;AT 7;AT 15;;;;;;;;;;;;;;;;;;;;
OQF 20-pdr AT Gun Type B Barrel;Royaume-Unis;AT 15;Tortoise;;;;;;;;;;;;;;;;;;;;
OQF 20-pdr Type A Barrel;Royaume-Unis;Centurion Mk. I;Caernarvon;Centurion Mk. 7/1;Conqueror;;;;;;;;;;;;;;;;;;
OQF 20-pdr Type B Barrel;Royaume-Unis;Caernarvon;Centurion Mk. 7/1;Conqueror;;;;;;;;;;;;;;;;;;;
OQF 25-pdr AT Gun-Howitzer Mark III;Royaume-Unis;Alecto;;;;;;;;;;;;;;;;;;;;;
OQF 32-pdr AT Gun;Royaume-Unis;Churchill Gun Carrier;AT 15;Tortoise;;;;;;;;;;;;;;;;;;;
OQF 3-inch Howitzer Mk. I;Royaume-Unis;Covenanter;Matilda;Churchill I;Crusader;;;;;;;;;;;;;;;;;;
OQF 3-pdr Gun Mk. I;Royaume-Unis;Vickers Medium Mk. I;Vickers Medium Mk. II;;;;;;;;;;;;;;;;;;;;
OQF 3-pdr Gun Mk. II;Royaume-Unis;Vickers Medium Mk. II;Vickers Medium Mk. III;;;;;;;;;;;;;;;;;;;;
OQF 77 mm AT Gun Mk. II;Royaume-Unis;AT 8;AT 7;;;;;;;;;;;;;;;;;;;;
OQF 77 mm Gun Mk. II;Royaume-Unis;Churchill VII;Comet;Black Prince;Centurion Mk. I;;;;;;;;;;;;;;;;;;
Q.F. 13-Pr. Mk. III;Royaume-Unis;Loyd Gun Carriage;;;;;;;;;;;;;;;;;;;;;
Q.F. 18-Pr.;Royaume-Unis;Sexton II;Birch Gun;;;;;;;;;;;;;;;;;;;;
Q.F. 25-Pr. Gun/How.;Royaume-Unis;Sexton II;Birch Gun;Bishop;FV304;;;;;;;;;;;;;;;;;;
Q.F. 25-Pr. Gun/How. Mk. II;Royaume-Unis;Sexton I;;;;;;;;;;;;;;;;;;;;;
Q.F. 4.5-in. Howitzer;Royaume-Unis;Bishop;Crusader 5.5-in. SP;FV304;;;;;;;;;;;;;;;;;;;
Q.F. 6-in. Gun Mk. V;Royaume-Unis;FV3805;FV207;;;;;;;;;;;;;;;;;;;;
QF 2-pdr AT Gun Mk. IX;Royaume-Unis;Universal Carrier 2-pdr;;;;;;;;;;;;;;;;;;;;;
QF 2-pdr Mk. IX;Royaume-Unis;Cruiser Mk. I;Cruiser Mk. III;Cruiser Mk. II;Vickers Medium Mk. III;Cruiser Mk. IV;;;;;;;;;;;;;;;;;
QF 2-pdr Mk. X;Royaume-Unis;Covenanter;Valentine;Matilda;Churchill I;Crusader;;;;;;;;;;;;;;;;;
QF 2-pdr Mk. X-B;Royaume-Unis;Matilda;;;;;;;;;;;;;;;;;;;;;
QF 2-pdr Mk.IX;USA;T18;;;;;;;;;;;;;;;;;;;;;
QF 2-pdr Mk.IX-A;Russie;Tetrarch;;;;;;;;;;;;;;;;;;;;;
QF 3.7-inch AT Gun;Royaume-Unis;Churchill Gun Carrier;;;;;;;;;;;;;;;;;;;;;
QF 40 mm Mk. VI Bofors;Royaume-Unis;Cruiser Mk. IV;Covenanter;;;;;;;;;;;;;;;;;;;;
QF 6-pdr 8 cwt AT Gun Mk. I;Royaume-Unis;Universal Carrier 2-pdr;;;;;;;;;;;;;;;;;;;;;
QF 6-pdr 8 cwt AT Gun Mk. II;Royaume-Unis;Universal Carrier 2-pdr;;;;;;;;;;;;;;;;;;;;;
QF 6-pdr 8 cwt Mk. I;Royaume-Unis;Vickers Medium Mk. II;Vickers Medium Mk. III;;;;;;;;;;;;;;;;;;;;
QF 6-pdr 8 cwt Mk. II;Royaume-Unis;Vickers Medium Mk. I;Vickers Medium Mk. II;;;;;;;;;;;;;;;;;;;;
QF 6-pdr AT Gun Mk. II;Royaume-Unis;Valentine AT;Alecto;;;;;;;;;;;;;;;;;;;;
QF 6-pdr AT Gun Mk. III;Royaume-Unis;AT 2;;;;;;;;;;;;;;;;;;;;;
QF 6-pdr AT Gun Mk. IV;Royaume-Unis;Valentine AT;Alecto;;;;;;;;;;;;;;;;;;;;
QF 6-pdr AT Gun Mk. V;Royaume-Unis;AT 2;AT 8;AT 7;;;;;;;;;;;;;;;;;;;
QF 6-pdr Gun Mk. V;Royaume-Unis;Valentine;Churchill I;Crusader;Cromwell;Churchill VII;;;;;;;;;;;;;;;;;
QF 6-pdr Mk. III;USA;M7;T21;;;;;;;;;;;;;;;;;;;;
QF 6-pdr Mk. III;Royaume-Unis;Valentine;Churchill I;Crusader;Cromwell;;;;;;;;;;;;;;;;;;
QF 6-pdr Mk. V;Russie;Churchill III;;;;;;;;;;;;;;;;;;;;;
QF 6-pdr Mk. V A;Royaume-Unis;Matilda Black Prince;;;;;;;;;;;;;;;;;;;;;
QF 6-pounder Mk. IIIA;USA;Ram II;;;;;;;;;;;;;;;;;;;;;
Type 62-85TS;Chine;Type 62;;;;;;;;;;;;;;;;;;;;;
