tier;nom;armure_avant;armure_cote;armure_arriere;rotation_tourelle;portee;prix;poids;compatibilité;nation;expérience
I;Cunningham D1;10;10;10;39;240;0;700;T1 Cunningham;USA;
I;M2D27810;16;16;16;32;260;450;700;M2 Light Tank;USA;
I;T1;12.7/6.4/6.4;12.7/6.4/6.4;12.7/6.4/6.4;38;260;;700;T1E6;USA;
I;T2D1;16;16;16;39;260;;700;T2 Light Tank;USA;
I;T2T1;22;22;22;34;300;500;860;T2 Medium Tank;USA;
I;Vickers Medium Mk. I;6.35/6.35/6.35;6.35/6.35/6.35;6.35/6.35/6.35;32;260;0;136;Vickers Medium Mk. I;Royaume-Unis;
I;Cruiser Mk. I;14/12/2014;14/12/2014;14/12/2014;44;300;120;2;Cruiser Mk. I;Royaume-Unis;
I;Vickers Medium Mk. II*;8/6.35/6.35;8/6.35/6.35;8/6.35/6.35;32;280;120;175;Vickers Medium Mk. II;Royaume-Unis;
I;Cruiser Mk. III;14;14;14;46;320;120;225;Cruiser Mk. III;Royaume-Unis;
I;Leichttraktor;14/12/2012;14/12/2012;14/12/2012;44;260;0;700;Leichttraktor;Allemagne;
I;L.K.A. 2;14/13/13;14/13/13;14/13/13;40;310;310;600;Pz.Kpfw. I;Allemagne;
I;Renault FT Omnibus;16/16/12;16/16/12;16/16/12;38;250;0;170;Renault FT;France;
I;D1 Berliet;22/22/16;22/22/16;22/22/16;36;280;120;500;D1;France;
I;APX R;40/40/40;40/40/40;40/40/40;32;300;450;900;Hotchkiss H35;France;
I;MS-1 mod. 1927;18/16/16;18/16/16;18/16/16;39;240;0;170;MS-1;Russie;
I;BT-2;26/13/13;26/13/13;26/13/13;32;240;440;700;BT-2;Russie;
I;Tetrarch;16/14/10;16/14/10;16/14/10;41.13;260;;1;Tetrarch;Russie;
I;T-40;15/15/15;15/15/15;15/15/15;32;280;400;450;T-60;Russie;
I;FT-17;16/16/14;16/16/14;16/16/14;38;250;0;170;Renault NC-31;Chine;
I;Vickers Mk. E Type B;12/12/2012;12/12/2012;12/12/2012;44;280;160;650;Vickers Mk. E Type B;Chine;
II;T7 Combat Car;12/12/2012;12/12/2012;12/12/2012;24;280;;800;T7 Combat Car;USA;
II;Cunningham D2;10/10/2010;10/10/2010;10/10/2010;35;280;200;950;T1 Cunningham;USA;
II;D37812;38/25/25;38/25/25;38/25/25;40;280;800;125;M3 Stuart;USA;
II;M2D27812;25/25/25;25/25/25;25/25/25;35;320;640;800;M2 Light Tank;USA;
II;M2M19;25/25/25;25/25/25;25/25/25;40;280;730;950;M2 Medium Tank;USA;
II;T2T2;25/25/25;25/25/25;25/25/25;36;320;700;950;T2 Medium Tank;USA;
II;A6?1;14/14/14;14/14/14;14/14/14;40;310;730;125;Vickers Medium Mk. III;Royaume-Unis;
II;Cruiser Mk. IV;14/12/2014;14/12/2014;14/12/2014;42;320;730;265;Cruiser Mk. IV;Royaume-Unis;
II;A10E1;30/26/30;30/26/30;30/26/30;46;320;730;275;Cruiser Mk. II;Royaume-Unis;
II;Vickers Medium Mk. IA*;08/08/2008;08/08/2008;08/08/2008;32;280;500;175;Vickers Medium Mk. I;Royaume-Unis;
II;Cruiser Mk. III;14/14/14;14/14/14;14/14/14;46;320;500;225;Cruiser Mk. I;Royaume-Unis;
II;Vickers Medium Mk. II**;08/08/2008;08/08/2008;08/08/2008;32;300;350;2;Vickers Medium Mk. II;Royaume-Unis;
II;Cruiser Mk. III*;14/12/2014;14/12/2014;14/12/2014;42;320;500;25;Cruiser Mk. III;Royaume-Unis;
II;L.K.A. 2;14/13/13;14/13/13;14/13/13;39;310;280;950;Leichttraktor;Allemagne;
II;Pz.Kpfw. I Breda;14/13/13;14/13/13;14/13/13;42;320;1,58;600;Pz.Kpfw. I;Allemagne;
II;Pz.Kpfw. 35 (t);25/16/16;25/16/16;25/16/16;26;290;560;1;Pz.Kpfw. 35 (t);Allemagne;
II;Pz.Kpfw. II Ausf. B;30/15/15;30/15/15;30/15/15;39;290;640;950;Pz.Kpfw. II;Allemagne;
II;Pz.Kpfw. II Ausf. C;14/14/14;14/14/14;14/14/14;44;310;720;900;Pz.Kpfw. II Ausf. G;Allemagne;
II;Pz.Kpfw. III Ausf. A;14/14/14;14/14/14;14/14/14;44;320;720;800;Pz.Kpfw. III Ausf. A;Allemagne;
II;Pz.Kpfw. 38H 735 (f);40/40/40;40/40/40;40/40/40;47;330;;1;Pz.Kpfw. 38H 735 (f);Allemagne;
II;Pz.Kpfw. B2 740 (f);46/46/46;46/46/46;46/46/46;44;330;;2;Pz.Kpfw. B2 740 (f);Allemagne;
II;AMX 38;60/40/40;60/40/40;60/40/40;28;310;600;25;AMX 38;France;
II;D2 APX 1;40/40/40;40/40/40;40/40/40;30;300;780;1;D2;France;
II;Schneider Tourelle 2;40/40/35;40/40/35;40/40/35;30;300;830;13;D1;France;
II;Renault FT Berliet;22/22/16;22/22/16;22/22/16;34;280;240;200;Renault FT;France;
II;BT-5;26/13/13;26/13/13;26/13/13;35;280;500;800;BT-2;Russie;
II;BT-7 mod. 1935;20/15/15;20/15/15;20/15/15;44;260;750;950;BT-7;Russie;
II;D37812;38/25/25;38/25/25;38/25/25;40.25;280;;125;M3 Light;Russie;
II;MS-1 mod. 1930;18/16/16;18/16/16;18/16/16;35;280;250;240;MS-1;Russie;
II;T-26 mod. 1936–1937;30/15/15;30/15/15;30/15/15;44;280;670;850;T-26;Russie;
II;T-26;30/15/15;30/15/15;30/15/15;44;260;840;1;T-46;Russie;
II;T-60;25/25/25;25/25/25;25/25/25;34;300;570;550;T-60;Russie;
II;T-70;35/35/35;35/35/35;35/35/35;36;300;920;125;T-70;Russie;
II;FT-18;22/22/16;22/22/16;22/22/16;34;280;500;200;Renault NC-31;Chine;
II;T-26 Model 1936;30/15/15;30/15/15;30/15/15;36;310;500;105;Vickers Mk. E Type B;Chine;
II;Type 97;25/25/25;25/25/25;25/25/25;34;310;840;400;Type 2597 Chi-Ha;Chine;
III;D39273;38/32/32;38/32/32;38/32/32;48;330;2;17;M3 Stuart;USA;
III;M2M7;38/25/25;38/25/25;38/25/25;39;370;1,58;135;M2 Medium Tank;USA;
III;M5A1;44/32/32;44/32/32;44/32/32;40;330;1,89;12;M5 Stuart;USA;
III;M22D1;25/25/25;25/25/25;25/25/25;40;330;;1;M22 Locust;USA;
III;M8A1;38/25/25;38/25/25;38/25/25;18;370;1,89;12;M8A1;USA;
III;Valentine Mk. I;65/60/65;65/60/65;65/60/65;44;330;1,88;275;Valentine;Royaume-Unis;
III;Mk. IIA;75/75/75;75/75/75;75/75/75;34;330;2,16;565;Matilda;Royaume-Unis;
III;Covenanter I;39/19.5/25;39/19.5/25;39/19.5/25;48;330;1,89;3;Covenanter;Royaume-Unis;
III;A6?3;14/14/14;14/14/14;14/14/14;40;330;1,8;175;Vickers Medium Mk. III;Royaume-Unis;
III;Cruiser Mk. IVA;30/12/2014;30/12/2014;30/12/2014;42;330;1,9;265;Cruiser Mk. IV;Royaume-Unis;
III;Cruiser Mk. II;30/26/30;30/26/30;30/26/30;46;330;1,7;275;Cruiser Mk. II;Royaume-Unis;
III;Pz.Kpfw. 35 (t) verstärkterturm;35/16/16;35/16/16;35/16/16;26;320;1,43;135;Pz.Kpfw. 35 (t);Allemagne;
III;LT vz. 40;25/15/15;25/15/15;25/15/15;32;310;1,62;12;Pz.Kpfw. 38 (t);Allemagne;
III;Pz.Kpfw. 38 (t) Ausf. G;50/30/22;50/30/22;50/30/22;32;330;1,72;12;Pz.Kpfw. 38 (t) n.A.;Allemagne;
III;Pz.Kpfw. I Breda;14/13/13;14/13/13;14/13/13;42;320;1,58;600;Pz.Kpfw. I Ausf. C;Allemagne;
III;Pz.Kpfw. I Ausf. C;30/14/14;30/14/14;30/14/14;44;340;2;900;Pz.Kpfw. I Ausf. C;Allemagne;
III;Pz.Kpfw. II Ausf. F;30/15/15;30/15/15;30/15/15;44;320;1,7;950;Pz.Kpfw. II;Allemagne;
III;Pz.Kpfw. II Ausf. G;30/14/14;30/14/14;30/14/14;42;330;1,9;950;Pz.Kpfw. II Ausf. G;Allemagne;
III;Pz.Kpfw. III Ausf. E;30/30/30;30/30/30;30/30/30;35;320;2;22;Pz.Kpfw. III Ausf. A;Allemagne;
III;Pz.Kpfw. III Ausf. F;30/30/30;30/30/30;30/30/30;46;330;2,29;22;Pz.Kpfw. III;Allemagne;
III;D.W.-Versuchsturm;50/50/50;50/50/50;50/50/50;42;330;2,2;275;Durchbruchswagen 2;Allemagne;
III;Pz.Kpfw. S35 739 (f);56/46/46;56/46/46;56/46/46;41;330;;2;Pz.Kpfw. S35 739 (f);Allemagne;
III;T-15;30/25/25;30/25/25;30/25/25;44;350;;12;T-15;Allemagne;
III;VK 20.01 (D);30/30/30;30/30/30;30/30/30;44;330;2,5;51;VK 20.01 (D);Allemagne;
III;AMX 40;70/60/60;70/60/60;70/60/60;32;320;1,85;225;AMX 40;France;
III;B1 APX 1;40/40/40;40/40/40;40/40/40;46;300;1,95;17;B1;France;
III;D2 APX 4;46/46/46;46/46/46;46/46/46;28;320;1,8;135;D2;France;
III;A-20 mod. 1938.;25/25/25;25/25/25;25/25/25;45;300;1,88;12;A-20;Russie;
III;BT-7 mod. 1937;20/15/15;20/15/15;20/15/15;46;300;1,73;105;BT-7;Russie;
III;T-26 mod. 1938;15/15/15;15/15/15;15/15/15;46;310;1,44;105;T-26;Russie;
III;T-28 cylindrical;20/20/20;20/20/20;20/20/20;46;320;2,16;2;T-28;Russie;
III;T-46-1;30/15/15;30/15/15;30/15/15;44;310;1,8;145;T-46;Russie;
III;T-70M;35/35/35;35/35/35;35/35/35;40;310;1,75;2;T-70;Russie;
III;T-80;35/35/35;35/35/35;35/35/35;45;330;1,88;8;T-80;Russie;
III;LTP;30/30/30;30/30/30;30/30/30;36;310;;175;LTP;Russie;
III;T-127;40/30/25;40/30/25;40/30/25;45.5;320;;11;T-127;Russie;
III;T-50;37/37/15;37/37/15;37/37/15;45;330;1,82;12;T-50;Russie;
III;Type 97-Kai;25/25/25;25/25/25;25/25/25;46;330;1,8;1;Type 2597 Chi-Ha;Chine;
III;M3A3;38/31/31;38/31/31;38/31/31;48;330;1,89;102;M5A1 Stuart;Chine;
IV;D51066;76/51/51;76/51/51;76/51/51;39;330;4,8;48;M4 Sherman;USA;
IV;M24A1;51/32/32;51/32/32;51/32/32;48;370;4,8;35;M7;USA;
IV;M8;38/25/25;38/25/25;38/25/25;44;370;5,18;135;M5 Stuart;USA;
IV;MTLS D1;38.1/25.4/25.4;38.1/25.4/25.4;38.1/25.4/25.4;44;320;;125;MTLS-1G14;USA;
IV;T1D5;102/83/83;102/83/83;102/83/83;31;320;4,3;702;T1 Heavy Tank;USA;
IV;M10T72;57/25/25;57/25/25;57/25/25;17;370;4,4;37;M10 Wolverine;USA;
IV;T24;38/25/25;38/25/25;38/25/25;40;370;4,5;17;M24 Chaffee;USA;
IV;T42;21/13/13;21/13/13;21/13/13;16;370;4;264;T49;USA;
IV;T87;38/25/25;38/25/25;38/25/25;18;370;5,18;155;M8A1;USA;
IV;Churchill Mk. I;101.6/89/89;101.6/89/89;101.6/89/89;34;330;4,3;72;Churchill I;Royaume-Unis;
IV;Crusader Mk. I;39/19/23.5;39/19/23.5;39/19/23.5;48;340;3,98;2953;Crusader;Royaume-Unis;
IV;Valentine Mk. XI;65/60/65;65/60/65;65/60/65;40;340;4,5;453;Valentine;Royaume-Unis;
IV;Mk. IIA*;75/75/75;75/75/75;75/75/75;34;340;5;605;Matilda;Royaume-Unis;
IV;Covenanter Mk. IV CS;39/19.5/25;39/19.5/25;39/19.5/25;48;340;5,5;3;Covenanter;Royaume-Unis;
IV;Pz.Kpfw. 38 (t) Ausf. G;25/15/15;25/15/15;25/15/15;32;330;4;18;Pz.Kpfw. 38 (t);Allemagne;
IV;Pz.Kpfw. 38 (t) n.A.;50/25/10;50/25/10;50/25/10;44;370;5;22;Pz.Kpfw. 38 (t) n.A.;Allemagne;
IV;Luchs 2 cm;30/20/20;30/20/20;30/20/20;42;330;1,58;900;Pz.Kpfw. II Luchs;Allemagne;
IV;VK 30.01 (H) 0-Serie;50/50/50;50/50/50;50/50/50;42;330;5,2;3;Durchbruchswagen 2;Allemagne;
IV;VK 30.01 (H) 0-Serie;50/50/50;50/50/50;50/50/50;42;330;5,13;3;VK 30.01 (H);Allemagne;
IV;PzKpfw-IV-Turm;50/30/30;50/30/30;50/30/30;53;320;;3;Pz.Kpfw. V/IV;Allemagne;
IV;PzKpfw-IV-Turm;50/30/30;50/30/30;50/30/30;53;320;;3;Pz.Kpfw. V/IV Alpha;Allemagne;
IV;Pz.Kpfw. III Ausf. L;57/30/30;57/30/30;57/30/30;44;330;5;32;Pz.Kpfw. III;Allemagne;
IV;Pz.Kpfw. III/IV Ausf. A;50/30/30;50/30/30;50/30/30;44;320;5,37;3;Pz.Kpfw. III/IV;Allemagne;
IV;Pz.Kpfw. III Ausf. M;57/30/30;57/30/30;57/30/30;44;330;5;54;VK 20.01 (D);Allemagne;
IV;Pz.Sfl. IVb;20/14/14;20/14/14;20/14/14;10;340;100;2;Pz.Sfl. IVb;Allemagne;
IV;Pz.Kpfw. II Ausf. J;80/50/50;80/50/50;80/50/50;40;320;;2;Pz.Kpfw. II Ausf. J;Allemagne;
IV;AMX 12 t;40/20/20;40/20/20;40/20/20;44;380;4,8;15;AMX 12 t;France;
IV;FCM F4;60/60/60;60/60/60;60/60/60;28;300;4,92;35;BDR G1 B;France;
IV;AMX ELC bis;14/12/2010;14/12/2010;14/12/2010;44;360;4,8;500;ELC AMX;France;
IV;Renault-Balland;80/60/60;80/60/60;80/60/60;26;340;4,7;25;AMX 40;France;
IV;B1 APX 4;46/46/46;46/46/46;46/46/46;44;330;5,24;2;B1;France;
IV;SP-3;37/37/25;37/37/25;37/37/25;50;330;5,17;13;A-20;Russie;
IV;A-32 mod. 1932;35/35/35;35/35/35;35/35/35;40.25;320;;32;A-32;Russie;
IV;BT-SV;25/25/25;25/25/25;25/25/25;39.38;280;;400;BT-SV;Russie;
IV;T-28 conical;20/20/20;20/20/20;20/20/20;44;340;4,37;25;T-28;Russie;
IV;T-34 mod. 1940;45/45/45;45/45/45;45/45/45;40;240;3,98;32;T-34;Russie;
IV;Valentine II;65/65/65;65/65/65;65/65/65;48.13;350;;2;Valentine II;Russie;
IV;M5A1;44/31/31;44/31/31;44/31/31;48;350;5;12;M5A1 Stuart;Chine;
IV;Type T-34;52/52/45;52/52/45;52/52/45;46;320;3,98;43;Type T-34;Chine;
IX;T119;298/197/152;298/197/152;298/197/152;25;400;50,5;122;T32;USA;
IX;T30D1;279/127/102;279/127/102;279/127/102;18;380;66;142;T30;USA;
IX;T34T7;279/127/203;279/127/203;279/127/203;18;360;;128;T34;USA;
IX;T140;127/127/51;127/127/51;127/127/51;32;390;55;136;M103;USA;
IX;T157;127/69/50;127/69/50;127/69/50;36;400;66;135;T54E1;USA;
IX;M46M67;114/76/76;114/76/76;114/76/76;40;410;52;97;M46 Patton;USA;
IX;Conqueror Mk. II;152/89/70;152/89/70;152/89/70;34;400;59;138;Conqueror;Royaume-Unis;
IX;Centurion Mk. 9;165/112/112;165/112/112;165/112/112;36;410;61;109;Centurion Mk. 7/1;Royaume-Unis;
IX;Tiger II Serienturm;185/80/80;185/80/80;185/80/80;25;390;52,37;10938;Pz.Kpfw. Tiger II;Allemagne;
IX;VK 45.02 (P) Ausf. B Schwerer Turm;252/160/160;252/160/160;252/160/160;18;400;48;1852;VK 45.02 (P) Ausf. B;Allemagne;
IX;E 50 Ausf. B;185/80/80;185/80/80;185/80/80;30;400;52;105;E-50;Allemagne;
IX;E 75 Ausf. B;252/160/160;252/160/160;252/160/160;18;400;59,5;1652;E-75;Allemagne;
IX;Porsche Standardpanzer;52/60/60;52/60/60;52/60/60;36;400;51,5;7218;Leopard prototyp A;Allemagne;
IX;AMX 50 120;100/80/60;100/80/60;100/80/60;32;390;60,7;153;AMX 50 120;France;
IX;?-44-100;120/100/100;120/100/100;120/100/100;48;380;48;78;T-44;Russie;
IX;T-10M;201/129/50;201/129/50;201/129/50;26;400;66,5;11;IS-8;Russie;
IX;ST-I;250/160/160;250/160/160;250/160/160;18;380;61;152;ST-I;Russie;
IX;T-54 mod. 1949;200/160/65;200/160/65;200/160/65;44;390;52;85;T-54;Russie;
IX;WZ-120-2;220/160/65;220/160/65;220/160/65;42;390;60;92;WZ-120;Chine;
IX;WZ-111;230/120/60;230/120/60;230/120/60;26;400;61;12;WZ-111 model 1-4;Chine;
V;D51072;63/63/63;63/63/63;63/63/63;37;370;11,5;5;M4 Sherman;USA;
V;D51072;63/63/63;63/63/63;63/63/63;38;330;10,3;48;M4A3E8 Sherman;USA;
V;M47;51/38/38;51/38/38;51/38/38;46;380;11,5;34;M7;USA;
V;M6D1;102/83/83;102/83/83;102/83/83;25;320;10;8;M6;USA;
V;Ram II D1;76.2/76.2/51;76.2/76.2/51;76.2/76.2/51;38;330;;48;Ram II;USA;
V;T14;101/101/101;101/101/101;101/101/101;26.25;330;;502;T14;USA;
V;T1D6;102/83/83;102/83/83;102/83/83;30;330;11,3;802;T1 Heavy Tank;USA;
V;M18 M34A1;25/13/13;25/13/13;25/13/13;16;370;9;23;M18 Hellcat;USA;
V;M36T74;76/25/25;76/25/25;76/25/25;16;370;9;45;M36 Jackson;USA;
V;M4A2E4D51066;76.2/50.8/50.8;76.2/50.8/50.8;76.2/50.8/50.8;39;370;;5;M4A2E4 Sherman;USA;
V;M4A2E2T110;152/152/152;152/152/152;152/152/152;32;330;14,12;54;M4A3E2 Sherman Jumbo;USA;
V;M10T72M1;57/25/25;57/25/25;57/25/25;16;370;10,3;44;M10 Wolverine;USA;
V;T49;25/19/13;25/19/13;25/19/13;18;350;10,1;33;T49;USA;
V;Churchill Mk. IV;89/76.2/76.2;89/76.2/76.2;89/76.2/76.2;32;350;8,35;75;Churchill VII;Royaume-Unis;
V;Matilda Black Prince;76/51/44;76/51/44;76/51/44;34;350;;88;Matilda Black Prince;Royaume-Unis;
V;Excelsior;114/92/92;114/92/92;114/92/92;36;350;;6;Excelsior;Royaume-Unis;
V;Churchill Mk. III;89/89/76.2;89/89/76.2;89/89/76.2;34;350;7,5;75;Churchill I;Royaume-Unis;
V;Crusader Mk. III;51/23.5/28.5;51/23.5/28.5;51/23.5/28.5;46;360;11;339;Crusader;Royaume-Unis;
