id;nom;calibre;nombre_total_obus_min;nombre_total_obus_max;nombre_total_obus_moy;ratelier;nombre_obus_ratelier;cadence_tir_min;cadence_tir_max;cadence_tir_moy;temps_chargement_total;degat_moyen1;degat_moyen2;degat_moyen3;penetration1;penetration2;penetration3;dispersion_min;dispersion_max;dispersion_moyenne;vitesse_vise_min;vitesse_vise_max;vitesse_vise_moy;poids;tier_latin;tier_chiffre;compatibilite;prix;type_credit;experience;pays_id
1;10,5 cm Bordkanone L7A3;105;60;0;60;;0;6.67;0.00;6.67;0.00;390;390;480;268;330;53;0.30;0.00;0.30;1.90;0.00;1.90;1;X;10;Leopard 1;290000;"";NULL;2
2;10,5 cm K 18 L/52;105;26;0;26;;0;6.45;0.00;6.45;0.00;300;300;380;169;227;53;0.36;0.00;0.36;2.30;0.00;2.30;3;VIII;8;Dicker Max;0;"";NULL;2
3;10,5 cm KwK 42 L/28;105;28;60;44;;0;6.12;7.50;6.81;0.00;350;350;410;64;104;53;0.54;0.55;0.55;1.70;2.30;2.00;2;V;5;Pz.Kpfw. IV;28000;"";NULL;2
4;10,5 cm KwK 45 L/52;105;42;56;49;;0;5.50;6.74;6.12;0.00;320;320;420;200;244;60;0.37;0.00;0.37;2.30;0.00;2.30;3;VIII;8;VK 45.02 (P) Ausf. A;116000;"";NULL;2
5;10,5 cm KwK 45 L/52 Ausf. B;105;48;0;48;;0;6.00;0.00;6.00;0.00;390;390;510;220;270;60;0.32;0.00;0.32;2.30;0.00;2.30;3;IX;9;E-50;225000;"";NULL;2
6;10,5 cm KwK 45 L/52 Ausf. K;105;48;0;48;;0;6.25;0.00;6.25;0.00;390;390;510;270;350;60;0.30;0.00;0.30;2.10;0.00;2.10;3;X;10;E-50 Ausf. M;225000;"";NULL;2
7;10,5 cm KwK 46 L/68;105;36;42;39;;0;4.76;6.59;5.68;0.00;320;320;420;225;285;60;0.34;0.00;0.34;2.30;0.00;2.30;3;IX;9;Pz.Kpfw. Tiger II;178000;"";NULL;2
8;10,5 cm KwK46 L/70;105;40;0;40;;0;5.00;0.00;5.00;0.00;320;320;420;234;294;60;0.33;0.00;0.33;2.90;0.00;2.90;3;IX;9;Lowe;0;"";NULL;2
9;10,5 cm L7A1;105;58;0;58;;0;4.29;5.00;4.65;0.00;390;390;480;268;330;53;0.32;0.36;0.34;2.30;2.90;2.60;1;X;10;Leopard prototyp A;290000;"";NULL;2
10;10,5 cm le.F.H. 16 L/22;105;15;60;37;;0;2.22;3.87;3.05;0.00;410;350;0;53;104;0;0.76;0.84;0.80;5.50;6.50;6.00;490;III;3;Wespe;13000;"";NULL;2
11;10,5 cm le.F.H. 18 L/28;105;38;0;38;;0;3.00;3.87;3.44;0.00;410;350;350;53;104;64;0.72;0.76;0.74;5.50;6.00;5.75;585;IV;4;Wespe;34000;"";NULL;2
12;10,5 cm le.F.H. 18 L/28;105;42;0;42;;0;6.45;0.00;6.45;0.00;410;350;350;53;104;64;0.49;0.00;0.49;5.10;0.00;5.10;2;V;5;105 leFH18B2;0;"";NULL;6
13;10,5 cm PaK 45 L/52;105;40;0;40;;0;7.32;7.50;7.41;0.00;320;320;420;200;244;60;0.34;0.00;0.34;1.70;0.00;1.70;3;VIII;8;Jagdpanther;116000;;NULL;2
14;10,5 cm StuH 42 L/28;105;20;40;30;;0;6.98;8.33;7.66;0.00;350;350;410;64;104;53;0.53;0.00;0.53;1.70;0.00;1.70;2;V;5;Hetzer;28000;"";NULL;2
15;100 mm 44-100JT;100;34;45;39;;0;6.45;6.59;6.52;0.00;250;250;330;175;235;50;0.42;0.00;0.42;2.90;0.00;2.90;2;VII;7;IS-2;79000;"";NULL;4
16;100 mm 59-100T;100;34;45;39;;0;6.45;7.89;7.17;0.00;250;250;330;181;241;50;0.39;0.00;0.39;2.70;2.90;2.80;2;VIII;8;WZ-131;102000;"";NULL;4
17;100 mm 60-100T;100;34;45;39;;0;7.06;8.33;7.70;0.00;250;250;330;189;244;50;0.36;0.00;0.36;2.30;2.50;2.40;2;IX;9;WZ-132;180000;"";NULL;4
18;100 mm 62-100T;100;40;50;45;;0;6.00;7.32;6.66;0.00;320;320;420;215;265;50;0.38;0.00;0.38;2.30;2.90;2.60;2;IX;9;WZ-120;221000;"";NULL;4
19;100 mm AC SA47;100;72;0;72;;0;6.00;7.50;6.75;0.00;300;300;400;232;263;50;0.34;0.00;0.34;2.30;2.90;2.60;3;VIII;8;AMX AC Mle. 1946;127000;"";NULL;6
20;100 mm D10S;100;44;0;44;;0;8.45;0.00;8.45;0.00;230;230;330;175;235;50;0.40;0.00;0.40;2.30;0.00;2.30;2;VII;7;SU-100;78000;"";NULL;1
21;100 mm D-10S mod. 1944;100;36;44;40;;0;8.96;10.53;9.75;0.00;230;230;330;175;235;50;0.35;0.37;0.36;1.70;2.00;1.85;2;VII;7;SU-100M1;83000;"";NULL;1
22;100 mm D10T;100;36;56;46;;0;6.98;7.41;7.20;0.00;230;230;330;175;235;50;0.42;0.00;0.42;2.90;0.00;2.90;2;VII;7;KV-3;78000;"";NULL;1
23;100 mm D10T mod. 1945;100;50;0;50;;0;7.41;7.69;7.55;0.00;230;230;330;175;235;50;0.39;0.00;0.39;2.90;0.00;2.90;2;VII;7;T-54;93000;"";NULL;1
24;100 mm D-10T2C;100;50;0;50;;0;7.69;0.00;7.69;0.00;320;320;420;201;330;50;0.35;0.00;0.35;2.30;0.00;2.30;2;IX;9;T-54;221000;"";NULL;1
25;100 mm D-54;100;50;0;50;;0;7.32;0.00;7.32;0.00;320;320;420;219;330;50;0.39;0.00;0.39;2.90;0.00;2.90;2;IX;9;T-54;221000;"";NULL;1
26;100 mm D-54S;100;36;45;40;;0;8.45;8.82;8.64;0.00;320;320;420;219;350;50;0.36;0.00;0.36;1.90;2.10;2.00;2;IX;9;SU-101;140000;"";NULL;1
27;100 mm LB-1;100;50;56;53;;0;7.59;8.70;8.15;0.00;230;230;330;175;235;50;0.35;0.00;0.35;2.30;0.00;2.30;2;VII;7;T-44;130000;"";NULL;1
28;100 mm LB-1C;100;44;0;44;;0;9.52;0.00;9.52;0.00;230;230;330;175;235;50;0.33;0.00;0.33;1.70;0.00;1.70;2;VII;7;SU-100M1;130000;"";NULL;1
29;100 mm M-63;100;35;0;35;;0;6.90;7.50;7.20;0.00;320;320;420;0;201;330;0.37;0.00;0.37;2.30;0.00;2.30;2;IX;9;Object 416;210000;"";NULL;1
30;100 mm SA47;100;30;60;45;;0;5.66;7.40;6.53;0.00;300;300;400;232;263;50;0.36;0.00;0.36;2.70;3.00;2.85;3;VIII;8;AMX 50 100;127000;"";NULL;6
31;100 mm Type 59;100;34;0;34;;0;6.90;0.00;6.90;0.00;250;250;330;181;241;50;0.39;0.00;0.39;2.90;0.00;2.90;2;VII;7;Type 59;0;"";NULL;4
32;100 mm U-8TS;100;50;0;50;;0;9.09;0.00;9.09;0.00;320;320;420;264;350;50;0.34;0.00;0.34;2.00;0.00;2.00;2;X;10;T-62A;242000;"";NULL;1
33;105 mm AC court mle. 1934 S;105;30;0;30;;0;7.06;0.00;7.06;0.00;410;350;0;53;104;0;0.53;0.00;0.53;2.30;0.00;2.30;1;V;5;Somua SAu 40;40000;"";NULL;6
34;105 mm AC mle. 1930 S;105;42;80;61;;0;5.00;6.25;5.63;0.00;300;330;360;165;223;54;0.39;0.41;0.40;2.30;2.90;2.60;2;VI;6;S 35 CA;60000;"";NULL;6
35;105 mm AT Gun T5E1;105;40;63;51;;0;6.59;8.11;7.35;0.00;320;320;420;198;245;53;0.38;0.39;0.39;1.70;0.00;1.70;2;VIII;8;T25 AT;118000;"";NULL;7
36;105 mm AT Howitzer M3;105;23;50;36;;0;5.00;7.50;6.25;0.00;410;350;0;53;150;0;0.55;0.00;0.55;1.70;2.30;2.00;2;V;5;T82;40000;"";NULL;7
37;105 mm AT M4;105;30;0;30;;0;7.59;7.69;7.64;0.00;410;350;0;53;101;0;0.53;0.00;0.53;1.70;0.00;1.70;2;V;5;M10 Wolverine;40000;"";NULL;7
38;105 mm Canon 13TR;105;40;60;50;;0;5.61;6.25;5.93;0.00;300;330;360;165;223;54;0.41;0.00;0.41;2.90;3.40;3.15;2;VII;7;ARL 44;94000;"";NULL;6
39;105 mm court mle. 1934 S;105;24;34;29;;0;2.93;4.65;3.79;0.00;410;350;0;53;104;0;0.74;0.80;0.77;5.00;5.50;5.25;450;IV;4;Lorraine 39L AM;37000;"";NULL;6
40;105 mm court mle. 1935 B;105;24;0;24;;0;2.93;0.00;2.93;0.00;410;350;0;53;104;0;0.84;0.00;0.84;5.50;0.00;5.50;355;III;3;Lorraine 39L AM;15000;"";NULL;6
41;105 mm D.E.F.A. 4767 modifi;105;34;0;34;;0;4.00;0.00;4.00;0.00;410;350;0;53;104;0;0.77;0.00;0.77;5.50;0.00;5.50;490;IV;4;AMX 105 AM mle. 47;28000;"";NULL;6
42;105 mm Gun M68;105;57;0;57;;0;6.82;0.00;6.82;0.00;390;390;480;268;330;53;0.36;0.00;0.36;2.00;0.00;2.00;2;X;10;M48A1 Patton;325000;"";NULL;7
43;105 mm Gun M68;105;57;0;57;;0;6.82;0.00;6.82;0.00;390;390;480;268;330;53;0.35;0.00;0.35;1.80;0.00;1.80;2;X;10;M60;0;"";NULL;7
44;105 mm Gun T140E2;105;35;0;35;;0;5.63;0.00;5.63;0.00;390;390;0;210;255;0;0.40;0.00;0.40;2.90;0.00;2.90;2;IX;9;T54E1;170000;"";NULL;7
45;105 mm Gun T5E1;105;43;63;53;;0;4.38;6.12;5.25;0.00;320;320;420;198;245;53;0.40;0.42;0.41;2.30;0.00;2.30;2;VIII;8;T29;118000;"";NULL;7
46;105 mm Gun T5E1E;105;60;0;60;;0;5.05;0.00;5.05;0.00;320;320;420;198;245;53;0.42;0.00;0.42;2.30;0.00;2.30;2;VIII;8;M6A2E1;0;"";NULL;7
47;105 mm Gun T5E1M2;105;54;57;55;;0;6.00;6.82;6.41;0.00;390;390;480;218;265;53;0.40;0.42;0.41;2.00;2.30;2.15;2;IX;9;M46 Patton;219000;"";NULL;7
48;105 mm Howitzer M2A1;105;69;0;69;;0;3.00;0.00;3.00;0.00;410;350;0;53;101;0;0.82;0.00;0.82;5.50;0.00;5.50;490;IV;4;M7 Priest;32000;"";NULL;7
49;105 mm Howitzer M3;105;69;126;97;;0;3.00;4.00;3.50;0.00;410;350;0;53;101;0;0.82;0.84;0.83;5.50;0.00;5.50;433;III;3;M7 Priest;12000;"";NULL;7
50;105 mm Howitzer M4;105;126;0;126;;0;4.00;0.00;4.00;0.00;410;350;0;53;101;0;0.80;0.00;0.80;5.00;0.00;5.00;517;V;5;M37;40000;"";NULL;7
51;105 mm M4;105;36;70;53;;0;7.50;0.00;7.50;0.00;410;350;0;53;101;0;0.55;0.00;0.55;2.30;0.00;2.30;2;V;5;M4 Sherman;40000;"";NULL;7
52;105 mm mle. 57 (D. 1504);105;30;0;30;;0;5.89;0.00;5.89;0.00;390;390;480;259;360;53;0.38;0.00;0.38;2.70;0.00;2.70;3;X;10;Bat.-Ch;325000;"";NULL;6
53;105 mm obusier mle. 1950;105;34;0;34;;0;3.75;4.29;4.02;0.00;445;330;0;60;223;0;0.70;0.74;0.72;5.00;5.50;5.25;550;V;5;AMX 13 105 AM mle. 50;52000;"";NULL;6
54;105 mm Royal Ordnance L7A1;105;72;0;72;;0;5.00;6.45;5.73;0.00;390;480;480;268;210;105;0.32;0.00;0.32;2.10;2.30;2.20;1;X;10;Centurion Mk. 7/1;290000;"";NULL;5
55;107 mm ZiS-24;107;50;0;50;;0;5.26;5.41;5.34;0.00;320;320;420;227;289;62;0.38;0.00;0.38;3.40;0.00;3.40;2;IX;9;KV-4;180000;"";NULL;1
56;107 mm ZiS-6;107;50;61;55;;0;5.71;6.67;6.19;0.00;300;300;360;167;219;54;0.45;0.00;0.45;2.90;3.40;3.15;2;VII;7;T-150;68000;"";NULL;1
57;107 mm ZiS-6M;107;60;0;60;;0;7.00;0.00;7.00;0.00;300;300;360;167;219;54;0.43;0.00;0.43;2.90;0.00;2.90;2;VII;7;KV-5;0;"";NULL;1
58;12,8 cm KwK 44 L/55;128;36;68;52;;0;3.82;4.20;4.01;0.00;490;490;630;246;311;65;0.38;0.00;0.38;2.90;0.00;2.90;3;X;10;E-75;310000;"";NULL;2
59;12,8 cm PaK 44 L/55;128;30;40;35;;0;5.00;5.50;5.25;0.00;490;490;630;246;311;65;0.35;0.00;0.35;2.30;0.00;2.30;3;X;10;Jagdpanther II;310000;"";NULL;2
60;12,8 cm PaK 44/2 L/61;128;36;0;36;;0;5.26;0.00;5.26;0.00;560;560;700;276;352;65;0.33;0.00;0.33;2.30;0.00;2.30;3;X;10;Jagdtiger;339000;"";NULL;2
61;12.7 mm DShK;127;255;0;255;;0;95.85;0.00;95.85;0.00;8;0;0;22;0;0;0.57;0.00;0.57;1.50;0.00;1.50;34;I;1;T-60;2000;"";NULL;1
62;120 mm AC SA46;120;64;0;64;;0;6.45;0.00;6.45;0.00;400;400;515;257;325;65;0.33;0.00;0.33;2.30;2.90;2.60;3;X;10;AMX 50 Foch;339000;"";NULL;6
63;120 mm AT Gun L1A1;120;50;0;50;;0;8.45;0.00;8.45;0.00;400;400;515;269;352;120;0.31;0.00;0.31;1.70;0.00;1.70;2;X;10;Tortoise;320000;"";NULL;5
64;120 mm AT Gun T53;120;34;42;38;;0;5.94;6.90;6.42;0.00;400;400;515;248;297;60;0.38;0.39;0.39;2.10;2.30;2.20;2;X;10;T28;250000;"";NULL;7
65;120 mm Gun L1A1;120;35;0;35;;0;5.71;6.90;6.31;0.00;400;400;515;269;352;120;0.32;0.33;0.33;1.70;1.90;1.80;2;X;10;Conqueror;300000;"";NULL;5
66;120 mm Gun M58;120;33;42;37;;0;5.36;6.00;5.68;0.00;400;400;515;269;381;60;0.35;0.37;0.36;2.00;2.30;2.15;3;X;10;M103;310000;"";NULL;7
67;120 mm Gun T122;120;33;0;33;;0;5.26;0.00;5.26;0.00;400;400;515;242;330;60;0.40;0.00;0.40;2.60;0.00;2.60;2;IX;9;M103;230000;"";NULL;7
68;120 mm Gun T179;120;36;0;36;;0;7.74;0.00;7.74;0.00;400;400;515;269;381;60;0.35;0.00;0.35;2.70;0.00;2.70;2;X;10;T57 Heavy Tank;310000;"";NULL;7
69;120 mm Gun T53A1;120;34;0;34;;0;4.00;0.00;4.00;0.00;400;400;515;248;297;60;0.35;0.00;0.35;3.40;0.00;3.40;2;IX;9;T34;0;"";NULL;7
70;120 mm SA 46;120;40;56;48;;0;5.33;6.40;5.87;0.00;400;400;515;267;351;65;0.35;0.00;0.35;3.00;0.00;3.00;3;X;10;AMX 50 120;339000;"";NULL;6
71;122 mm 37-122JT;122;28;40;34;;0;4.00;4.62;4.31;0.00;390;390;465;175;300;61;0.48;0.00;0.48;3.40;0.00;3.40;2;VIII;8;IS-2;120000;"";NULL;4
72;122 mm 60-122T;122;34;40;37;;0;5.00;5.50;5.25;0.00;440;440;530;257;400;68;0.36;0.38;0.37;2.70;3.40;3.05;2;X;10;WZ-120;300000;"";NULL;4
73;122 mm 60-122TG;122;40;0;40;;0;6.25;0.00;6.25;0.00;440;440;530;268;400;68;0.35;0.00;0.35;2.70;0.00;2.70;2;X;10;121;185000;"";NULL;4
74;122 mm A-19 mod. 1937;122;28;0;28;;0;6.67;0.00;6.67;0.00;390;390;465;175;217;61;0.43;0.00;0.43;2.90;0.00;2.90;2;VII;7;SU-152;94000;"";NULL;1
75;122 mm BL-9;122;28;40;34;;0;4.51;4.88;4.70;0.00;390;390;465;225;265;68;0.40;0.00;0.40;2.90;3.40;3.15;2;IX;9;IS-3;178000;"";NULL;1
76;122 mm BL-9S;122;32;0;32;;0;6.90;0.00;6.90;0.00;390;390;465;225;265;68;0.38;0.00;0.38;2.90;0.00;2.90;2;IX;9;ISU-152;178000;"";NULL;1
77;122 mm D-25 mod. 1944;122;28;32;30;;0;7.69;8.11;7.90;0.00;390;390;465;175;217;64;0.41;0.00;0.41;2.90;0.00;2.90;2;VIII;8;SU-152;106000;"";NULL;1
78;122 mm D-25-44;122;26;0;26;;0;3.13;0.00;3.13;0.00;390;390;465;175;217;61;0.43;0.00;0.43;3.40;0.00;3.40;2;VIII;8;T-44;106000;"";NULL;1
79;122 mm D-25S;122;35;0;35;;0;7.50;0.00;7.50;0.00;390;390;465;175;217;64;0.41;0.00;0.41;2.90;0.00;2.90;2;VIII;8;SU-122-44;0;"";NULL;1
80;122 mm D-2-5S;122;36;0;36;;0;4.69;0.00;4.69;0.00;390;390;465;175;217;61;0.43;0.00;0.43;2.90;0.00;2.90;2;VII;7;SU-100;84000;"";NULL;1
81;122 mm D-25T;122;26;50;38;;0;4.88;5.45;5.17;0.00;390;390;465;175;217;61;0.46;0.00;0.46;2.90;3.40;3.15;2;VIII;8;KV-3;125000;"";NULL;1
82;122 mm D-25T;122;28;45;36;;0;4.80;5.31;5.06;0.00;390;390;465;175;300;61;0.46;0.00;0.46;2.90;3.40;3.15;2;VIII;8;IS-2;135000;"";NULL;4
83;122 mm D-2-5T;122;26;50;38;;0;3.75;4.17;3.96;0.00;390;390;465;175;217;61;0.46;0.00;0.46;3.40;0.00;3.40;2;VII;7;KV-1S;84000;"";NULL;1
84;122 mm D-25TA;122;40;45;42;;0;4.17;4.55;4.36;0.00;390;390;465;175;250;61;0.46;0.00;0.46;3.40;0.00;3.40;2;VIII;8;T-34-3;0;"";NULL;4
85;122 mm D-30;122;30;0;30;;0;5.13;0.00;5.13;0.00;390;390;465;175;217;61;0.46;0.00;0.46;3.40;0.00;3.40;2;VIII;8;IS-6;0;"";NULL;1
86;122 mm D-49;122;35;0;35;;0;8.11;0.00;8.11;0.00;390;390;465;175;217;61;0.39;0.00;0.39;2.50;0.00;2.50;2;VIII;8;SU-122-54;135000;"";NULL;1
87;122 mm howitzer A-19;122;26;0;26;;0;4.00;0.00;4.00;0.00;465;390;0;65;217;0;0.84;0.00;0.84;6.00;0.00;6.00;2;VI;6;SU-8;60000;"";NULL;1
88;122 mm Howitzer M-30;122;20;0;20;;0;3.64;0.00;3.64;0.00;465;390;0;65;200;0;0.86;0.00;0.86;7.00;0.00;7.00;725;V;5;SU-122A;45000;"";NULL;1
89;122 mm Howitzer mod. 1910/1930;122;28;0;28;;0;3.87;0.00;3.87;0.00;300;420;270;61;61;140;0.84;0.00;0.84;6.50;0.00;6.50;425;IV;4;SU-5;35000;"";NULL;1
90;122 mm M-30S;122;32;0;32;;0;5.26;0.00;5.26;0.00;450;370;0;61;160;0;0.55;0.00;0.55;2.30;0.00;2.30;1;V;5;SU-85;42000;"";NULL;1
91;122 mm M62-C2;122;35;0;35;;0;6.00;0.00;6.00;0.00;440;440;530;268;400;68;0.36;0.00;0.36;2.50;0.00;2.50;3;X;10;SU-122-54;295000;"";NULL;1
92;122 mm M62-T2;122;30;40;35;;0;4.51;5.00;4.76;0.00;440;440;530;268;400;68;0.38;0.00;0.38;2.90;3.40;3.15;3;X;10;IS-8;335000;"";NULL;1
93;122 mm U-11;122;36;80;58;;0;5.08;5.45;5.27;0.00;450;370;0;61;140;0;0.57;0.00;0.57;2.90;0.00;2.90;1;V;5;KV-1;45000;"";NULL;1
94;13,2 mm Hotchkiss mle. 1930;132;255;0;255;;0;136.36;0.00;136.36;0.00;8;8;0;23;36;0;0.58;0.00;0.58;2.00;0.00;2.00;38;I;1;Renault NC-31;1000;"";NULL;4
95;13.2 mm Hotchkiss mle. 1930;132;255;255;255;;0;73.97;186.21;130.09;0.00;8;8;0;23;36;0;0.58;0.00;0.58;2.00;0.00;2.00;70;I;1;Renault FT;1000;"";NULL;6
96;130 mm 59-130T;130;40;0;40;;0;4.29;0.00;4.29;0.00;490;490;640;244;340;65;0.40;0.00;0.40;2.90;0.00;2.90;3;X;10;WZ-111 1-4;330000;"";NULL;4
97;130 mm B-13-S2;130;26;0;26;;0;3.75;0.00;3.75;0.00;440;510;580;196;171;65;0.38;0.00;0.38;2.90;0.00;2.90;5;VIII;8;SU-100Y;0;"";NULL;1
98;130 mm S-70;130;30;0;30;;0;4.38;0.00;4.38;0.00;490;490;640;260;303;68;0.40;0.00;0.40;3.40;0.00;3.40;2;X;10;IS-7;297000;"";NULL;1
99;130 mm S-70A;130;42;0;42;;0;5.45;0.00;5.45;0.00;550;550;750;290;330;75;0.32;0.00;0.32;2.50;0.00;2.50;2;X;10;Object 263;295000;"";NULL;1
100;15 cm KwK 44 L/38;150;28;0;28;;0;3.00;0.00;3.00;0.00;750;750;950;235;334;85;0.40;0.00;0.40;2.90;0.00;2.90;3;X;10;E-100;340000;"";NULL;2
101;15 cm s.F.H. 13 L/17;150;18;22;20;;0;2.55;2.61;2.58;0.00;680;680;0;75;185;0;0.78;0.00;0.78;6.00;0.00;6.00;1;V;5;Grille;44000;"";NULL;2
102;15 cm s.F.H. 18 L/29.5;150;18;30;24;;0;1.92;2.11;2.02;0.00;950;750;0;85;185;0;0.74;0.76;0.75;7.00;0.00;7.00;1;VI;6;Hummel;61000;;NULL;2
