id;nom;calibre;nombre_total_obus_min;nombre_total_obus_max;nombre_total_obus_moy;ratelier;nombre_obus_ratelier;cadence_tir_min;cadence_tir_max;cadence_tir_moy;temps_chargement_total;degat_moyen1;degat_moyen2;degat_moyen3;penetration1;penetration2;penetration3;dispersion_min;dispersion_max;dispersion_moyenne;vitesse_vise_min;vitesse_vise_max;vitesse_vise_moy;poids;tier_latin;tier_chiffre;compatibilite;prix;type_credit;experience;pays_id
103;15 cm s.F.H. 43;150;30;0;30;;0;1.74;0.00;1.74;0.00;1200;900;1200;88;240;88;0.70;0.00;0.70;7.00;0.00;7.00;2;VII;7;G.W. Panther;102000;"";NULL;2
104;15 cm s.I.G. 33 L/11;150;20;30;25;;0;2.63;3.75;3.19;0.00;350;450;300;75;75;185;0.84;0.86;0.85;6.50;0.00;6.50;760;III;3;Sturmpanzer I Bison;8000;"";NULL;2
105;15 mm Machine Gun BESA;150;255;255;255;;0;76.09;102.38;89.24;0.00;9;0;0;25;0;0;0.53;0.56;0.55;1.70;2.00;1.85;70;I;1;Vickers Medium Mk. I;1000;"";NULL;5
106;152 mm BL-10;152;20;30;25;;0;3.41;3.51;3.46;0.00;750;750;950;286;329;90;0.39;0.41;0.40;2.90;3.40;3.15;6;X;10;ISU-152;320000;"";NULL;1
107;152 mm BR-2;152;16;47;31;;0;2.15;2.78;2.47;0.00;950;750;950;88;246;90;0.72;0.76;0.74;6.50;7.00;6.75;5;VII;7;S-51;92000;"";NULL;1
108;152 mm Howitzer D-1;152;15;0;15;;0;1.90;0.00;1.90;0.00;910;700;0;88;250;0;0.86;0.00;0.86;7.00;0.00;7.00;1;VI;6;SU-122A;61000;"";NULL;1
109;152 mm howitzer ML-20 mod.31;152;26;0;26;;0;2.18;2.31;2.25;0.00;910;700;0;88;250;0;0.80;0.84;0.82;7.00;0.00;7.00;2;VI;6;SU-8;64000;"";NULL;1
110;152 mm M-10;152;36;0;36;;0;2.50;0.00;2.50;0.00;700;700;910;110;206;86;0.60;0.00;0.60;4.00;0.00;4.00;2;VI;6;KV-2;60000;"";NULL;1
111;152 mm M64;152;35;0;35;;0;3.53;0.00;3.53;0.00;850;850;1100;303;450;90;0.33;0.00;0.33;2.70;0.00;2.70;6;X;10;Object 268;300000;"";NULL;1
112;152 mm ML-20 mod. 1931/37;152;26;0;26;;0;3.39;0.00;3.39;0.00;700;700;910;135;250;86;0.50;0.00;0.50;3.40;0.00;3.40;2;VI;6;SU-152;49000;"";NULL;1
113;152 mm ML-20S;152;26;0;26;;0;3.51;0.00;3.51;0.00;700;700;910;135;250;86;0.48;0.00;0.48;3.40;0.00;3.40;2;VI;6;ISU-152;53000;"";NULL;1
114;152 mm ML-20SM mod. 1944;152;34;0;34;;0;3.51;0.00;3.51;0.00;700;700;910;135;250;86;0.46;0.00;0.46;2.70;0.00;2.70;2;VII;7;Object 704;78000;"";NULL;1
115;152 mm mortar NM mod. 1931.;152;14;0;14;;0;3.53;0.00;3.53;0.00;360;0;0;75;0;0;0.88;0.00;0.88;6.50;0.00;6.50;425;V;5;SU-5;48000;"";NULL;1
116;155 mm AC SA58;155;30;0;30;;0;3.00;0.00;3.00;0.00;850;850;1100;293;408;90;0.36;0.00;0.36;3.00;0.00;3.00;5;X;10;AMX 50 Foch (155);375000;"";NULL;6
117;155 mm AT Gun T7;155;30;34;32;;0;2.86;3.28;3.07;0.00;750;750;950;276;320;90;0.38;0.39;0.39;2.50;2.90;2.70;3;X;10;T95;335000;"";NULL;7
118;155 mm AT Gun T7E2;155;27;0;27;;0;2.86;3.28;3.07;0.00;850;850;1100;295;375;90;0.36;0.37;0.37;2.50;2.90;2.70;3;X;10;T110E4;335000;"";NULL;7
119;155 mm Gun M1918M1;155;20;0;20;;0;2.11;0.00;2.11;0.00;950;950;0;85;90;0;0.76;0.00;0.76;7.00;0.00;7.00;3;VI;6;M12;61000;"";NULL;7
120;155 mm Gun M1A1;155;20;30;25;;0;1.60;1.82;1.71;0.00;1250;1250;0;88;90;0;0.72;0.00;0.72;6.50;7.50;7.00;4;VII;7;M40/M43;96000;"";NULL;7
121;155 mm Gun M46;155;40;0;40;;0;1.97;0.00;1.97;0.00;1250;1250;0;88;90;0;0.68;0.00;0.68;6.00;0.00;6.00;3;VIII;8;M53/M55;125000;"";NULL;7
122;155 mm Howitzer M1;155;22;36;29;;0;2.40;2.67;2.54;0.00;700;700;0;78;240;0;0.82;0.00;0.82;6.50;7.00;6.75;1;V;5;M41;45000;"";NULL;7
123;155 mm Howitzer M45;155;36;0;36;;0;2.73;0.00;2.73;0.00;700;700;0;78;240;0;0.80;0.00;0.80;6.00;0.00;6.00;1;VI;6;M44;68000;"";NULL;7
124;17 cm Kanone 72;170;21;0;21;;0;1.69;1.82;1.76;0.00;1400;1400;0;88;95;0;0.72;0.74;0.73;7.00;0.00;7.00;6;VII;7;G.W. Tiger;140000;"";NULL;2
125;17 cm PaK;170;24;0;24;;0;2.33;0.00;2.33;0.00;1050;1050;1400;299;420;85;0.35;0.00;0.35;2.70;0.00;2.70;7;X;10;JagdPz E-100;365000;;NULL;2
126;17-pdr AT Gun Mk. II;170;86;0;86;;0;11.11;0.00;11.11;0.00;150;150;190;171;239;38;0.36;0.00;0.36;2.30;0.00;2.30;1;VI;6;S 35 CA;45000;"";NULL;6
127;180 mm B-1-P;180;18;0;18;;0;1.71;0.00;1.71;0.00;1700;1100;1700;102;360;102;0.66;0.00;0.66;6.50;0.00;6.50;17;IX;9;Object 261;230000;"";NULL;1
128;183 mm L4;180;12;0;12;;0;2.00;0.00;2.00;0.00;1150;1750;1750;310;275;92;0.40;0.00;0.40;3.40;0.00;3.40;5;X;10;FV215b (183);335000;"";NULL;5
129;2 cm Breda (i);20;255;255;255;1;12;97.96;117.07;107.52;4.60;11;11;0;30;47;0;0.53;0.53;0.53;1.80;1.80;1.80;70;I;1;Leichttraktor;1000;credit;35;2
130;2 cm Flak 38 L/112;20;255;255;255;;0;109.09;178.22;143.66;0.00;11;11;0;39;51;0;0.45;0.00;0.45;1.30;1.60;1.45;110;II;2;Pz.Kpfw. 35 (t);3000;"";NULL;2
131;2 cm KwK 30 L/55;20;240;255;255;;0;96.33;120.69;108.51;0.00;11;11;0;23;46;0;0.59;0.00;0.59;1.70;0.00;1.70;70;I;1;Pz.Kpfw. 35 (t);2000;"";NULL;2
132;2 cm KwK 38 L/55;20;240;255;255;;0;109.09;130.43;119.76;0.00;11;11;0;23;46;0;0.57;0.00;0.57;1.40;1.70;1.55;70;I;1;Leichttraktor;1000;"";NULL;2
133;2 cm KwK 38 L/55J;20;255;0;255;;0;138.46;0.00;138.46;0.00;11;11;0;23;46;0;0.57;0.00;0.57;1.40;0.00;1.40;70;I;1;Pz.Kpfw. II Ausf. J;0;"";NULL;2
134;20 mm Hispano Suiza Birgikt Gun M1;20;255;0;255;;0;99.34;0.00;99.34;0.00;12;12;0;30;41;0;0.50;0.00;0.50;1.70;0.00;1.70;68;II;2;T2 Light Tank;0;"";NULL;7
135;20 mm Hispano-Suiza Birgikt Gun;20;255;255;255;;0;73.17;108.43;90.80;0.00;12;12;0;30;41;0;0.50;0.00;0.50;1.50;1.90;1.70;68;II;2;M3 Stuart;2000;"";NULL;7
136;20 mm TNSh;20;255;255;255;;0;90.23;114.29;102.26;0.00;10;10;0;28;39;0;0.53;0.00;0.53;1.70;1.90;1.80;68;I;1;MS-1;2000;"";NULL;1
137;203 mm B-4;203;0;40;40;;0;1.06;1.38;1.22;0.00;1850;1450;1850;102;260;102;0.84;0.90;0.87;7.50;8.00;7.75;5;IX;9;S-51;235000;"";NULL;1
138;21 cm Morser 18/1;210;15;0;15;;0;1.16;1.25;1.21;0.00;2000;1550;2000;105;303;105;0.86;0.90;0.88;7.50;0.00;7.50;5;IX;9;G.W. Tiger;245000;"";NULL;2
139;21 cm Morser 18/2;210;30;0;30;;0;1.41;0.00;1.41;0.00;2000;1550;2000;105;303;105;0.84;0.00;0.84;7.00;0.00;7.00;5;X;10;G.W. E 100;340000;"";NULL;2
140;23 mm PT-23TB;230;255;0;255;;0;61.54;0.00;61.54;0.00;12;12;0;28;39;0;0.55;0.00;0.55;1.70;0.00;1.70;70;I;1;T-60;2000;"";NULL;1
141;23 mm VJa;230;225;255;255;;0;81.82;114.29;98.06;0.00;12;12;0;30;42;0;0.54;0.00;0.54;1.60;1.90;1.75;71;II;2;MS-1;2000;"";NULL;1
142;240 mm Howitzer M1;240;16;0;16;;0;1.13;0.00;1.13;0.00;2250;1800;2250;120;370;120;0.92;0.00;0.92;8.00;0.00;8.00;11;X;10;T92;350000;"";NULL;7
143;25 mm AC SA-L mle. 1934;25;255;0;255;;0;35.29;0.00;35.29;0.00;20;20;0;50;75;0;0.43;0.00;0.43;1.50;0.00;1.50;70;I;1;Renault FT AC;3000;"";NULL;6
144;25 mm AC SA-L mle. 1937;25;255;0;255;;0;35.29;0.00;35.29;0.00;20;20;0;50;75;0;0.41;0.00;0.41;1.50;0.00;1.50;70;II;2;Renault FT AC;3000;"";NULL;6
145;25 mm automatique mle. 1936;25;255;0;255;;0;62.59;0.00;62.59;0.00;20;20;0;50;75;0;0.43;0.00;0.43;1.70;0.00;1.70;70;II;2;Renault FT AC;6000;"";NULL;6
146;25 mm Canon Raccourci mle. 1934;25;160;255;255;;0;28.57;35.29;31.93;0.00;27;27;0;46;68;0;0.45;0.00;0.45;1.50;1.70;1.60;71;II;2;Renault FT;2000;"";NULL;6
147;3 cm M.K. 103;30;180;255;255;;0;23.20;39.50;31.35;0.00;30;30;40;95;110;15;0.46;0.50;0.48;1.70;2.30;2.00;141;V;5;VK 16.02 Leopard;2000;"";NULL;2
148;3,7 cm KwK 34 (t) L/40;37;72;0;72;;0;26.09;0.00;26.09;0.00;40;40;45;40;69;18;0.48;0.00;0.48;1.70;0.00;1.70;70;I;1;Pz.Kpfw. 35 (t);2000;"";NULL;2
149;3,7 cm KwK 36 L/46.5;37;64;156;110;;0;26.09;0.00;26.09;0.00;36;36;42;40;74;18;0.46;0.00;0.46;1.70;0.00;1.70;100;I;1;Leichttraktor;0;"";NULL;2
150;3,7 cm KwK 38 (t) L/47;37;72;90;81;;0;26.09;0.00;26.09;0.00;40;40;45;42;74;18;0.41;0.00;0.41;1.70;0.00;1.70;100;II;2;Pz.Kpfw. 35 (t);2000;"";NULL;2
151;3,7 cm KwK 38 (t) L/47;37;78;0;78;;0;26.25;0.00;26.25;0.00;40;40;45;42;74;18;0.41;0.00;0.41;1.70;0.00;1.70;100;II;2;T-15;0;"";NULL;2
152;3,7 cm PaK (t) L/47;37;96;0;96;0;0;28.57;0.00;28.57;0.00;40;40;45;42;74;18;0.39;0.00;0.39;1.50;0.00;1.50;100;II;2;Panzerjager I;2730000;credit;NULL;2
153;3,7 cm SA 38 L/34;37;100;0;100;;0;26.25;0.00;26.25;0.00;40;40;45;41;64;18;0.40;0.00;0.40;1.70;0.00;1.70;70;I;1;Pz.Kpfw. 38H 735 (f);0;"";NULL;2
154;3.7-inch AT Howitzer;;42;48;45;;0;7.50;0.00;7.50;0.00;370;280;0;47;110;0;0.49;0.00;0.49;2.50;0.00;2.50;393;V;5;Valentine AT;35000;"";NULL;5
155;3.7-inch Howitzer;;30;50;40;;0;5.00;8.57;6.79;0.00;370;280;0;47;110;0;0.51;0.58;0.55;2.30;3.40;2.85;393;V;5;Cruiser Mk. II;35000;"";NULL;5
156;37 mm APX SA18;37;100;237;168;;0;24.00;26.09;25.05;0.00;30;30;36;29;46;18;0.54;0.00;0.54;2.00;2.50;2.25;100;I;1;Renault FT;0;"";NULL;6
157;37 mm AT Gun M3;37;110;0;110;;0;28.57;0.00;28.57;0.00;40;40;50;56;78;19;0.40;0.00;0.40;1.50;0.00;1.50;82;II;2;T18;8000;"";NULL;7
158;37 mm automatic SH-37;37;120;180;150;;0;6.37;129.81;68.09;0.00;40;40;50;46;62;19;0.45;0.00;0.45;2.30;0.00;2.30;200;V;5;A-20;26000;"";NULL;1
159;37 mm B-3;37;67;160;113;;0;24.00;26.09;25.05;0.00;36;36;40;40;64;19;0.46;0.00;0.46;2.30;2.50;2.40;77;I;1;MS-1;1000;"";NULL;1
160;37 mm Browning Semiautomatic Gun;37;100;110;105;;0;30.00;38.96;34.48;0.00;30;30;36;39;63;19;0.47;0.00;0.47;1.70;2.50;2.10;65;II;2;T1 Cunningham;2000;"";NULL;7
161;37 mm Gun APX SA18;37;237;0;237;;0;24.00;0.00;24.00;0.00;30;30;36;29;46;18;0.54;0.00;0.54;2.00;2.30;2.15;110;I;1;Renault NC-31;0;"";NULL;4
162;37 mm Gun KwK 36 L/46.5;37;100;160;130;;0;26.09;28.57;27.33;0.00;36;36;42;40;74;18;0.46;0.00;0.46;1.70;2.00;1.85;100;I;1;Renault NC-31;1000;"";NULL;4
163;37 mm Gun M1916;37;104;0;104;;0;24.00;0.00;24.00;0.00;30;30;36;28;45;19;0.54;0.00;0.54;2.50;0.00;2.50;104;I;1;T1 Cunningham;0;"";NULL;7
164;37 mm Gun M5;37;103;120;111;;0;24.00;26.09;25.05;0.00;40;40;50;48;70;19;0.46;0.00;0.46;1.70;2.10;1.90;78;II;2;M2 Light Tank;2000;"";NULL;7
165;37 mm Gun M6;37;50;0;50;;0;26.20;0.00;26.20;0.00;40;40;50;56;78;19;0.41;0.00;0.41;1.70;0.00;1.70;82;III;3;M22 Locust;0;"";NULL;7
166;37 mm Gun M6;37;103;210;156;;0;26.09;0.00;26.09;0.00;40;40;50;56;78;19;0.41;0.42;0.42;1.70;0.00;1.70;82;III;3;M2 Medium Tank;8000;"";NULL;7
167;37 mm Hotchkiss;37;92;104;98;;0;24.00;26.09;25.05;0.00;30;30;36;34;44;19;0.54;0.00;0.54;2.30;2.50;2.40;104;I;1;MS-1;0;"";NULL;1
168;37 mm M5;37;103;0;103;;0;24.00;0.00;24.00;0.00;40;40;50;48;70;19;0.46;0.00;0.46;1.90;0.00;1.90;78;II;2;M3 Light;0;;NULL;1
169;37 mm M6;37;123;147;135;;0;26.09;0.00;26.09;0.00;40;40;50;56;78;19;0.42;0.00;0.42;1.70;0.00;1.70;84;III;3;M5A1 Stuart;8000;"";NULL;4
170;37 mm SA38;37;100;162;131;;0;19.35;25.00;22.18;0.00;40;40;45;34;67;24;0.48;0.00;0.48;2.00;0.00;2.00;70;II;2;Hotchkiss H35;1000;"";NULL;6
171;37 mm Semiautomatic Gun M1924;37;100;110;105;;0;30.00;38.96;34.48;0.00;30;30;36;33;53;19;0.51;0.00;0.51;1.70;2.50;2.10;65;I;1;T1 Cunningham;1000;"";NULL;7
172;37 mm Semiautomatic Gun M1924A1;37;80;0;80;;0;40.00;0.00;40.00;0.00;30;30;36;33;53;19;0.51;0.00;0.51;1.90;0.00;1.90;65;I;1;T1E6;0;"";NULL;7
173;37 mm ZiS-19;37;80;150;115;;0;22.20;28.60;25.40;0.00;40;40;50;58;92;19;0.39;0.00;0.39;1.90;2.30;2.10;200;III;3;BT-7;4000;"";NULL;1
174;37 mm ZiS-19S;37;78;0;78;;0;28.57;0.00;28.57;0.00;40;40;50;58;92;19;0.35;0.00;0.35;1.70;0.00;1.70;200;III;3;AT-1;2000;"";NULL;1
175;3-inch 20 cwt AT Gun Mk. III;;85;0;85;;0;15.00;0.00;15.00;0.00;140;140;190;112;140;38;0.36;0.00;0.36;1.70;0.00;1.70;1;VI;6;Churchill Gun Carrier;62000;"";NULL;5
176;3-inch AT Gun M7;;45;54;49;;0;14.29;15.79;15.04;0.00;110;110;175;101;157;38;0.41;0.43;0.42;1.70;0.00;1.70;1;V;5;M8A1;33000;"";NULL;7
177;3-inch Gun M7;;75;0;75;;0;13.95;0.00;13.95;0.00;110;110;175;101;157;38;0.46;0.00;0.46;2.30;0.00;2.30;1;V;5;T1 Heavy Tank;33000;"";NULL;7
178;3-inch Gun T9;;40;0;40;;0;6.80;0.00;6.80;0.00;170;130;0;42;100;0;0.80;0.00;0.80;5.50;0.00;5.50;903;II;2;T57;2000;"";NULL;7
179;4,7 cm PaK (t) L/43;47;56;86;71;;0;24.00;26.09;25.05;0.00;60;60;75;62;115;24;0.37;0.00;0.37;1.30;2.00;1.65;100;II;2;Panzerjager I;3000;;NULL;2
180;4,7 cm SA 35 L/34;47;112;0;112;;0;27.63;0.00;27.63;0.00;52;52;62;55;90;24;0.39;0.00;0.39;1.10;0.00;1.10;100;II;2;Pz.Kpfw. S35 739 (f);0;"";NULL;2
181;40 mm Pom Pom;40;120;200;160;;0;24.30;36.92;30.61;0.00;45;45;60;49;71;23;0.41;0.48;0.45;1.70;2.30;2.00;160;IV;4;Cruiser Mk. I;20000;"";NULL;5
182;40 mm Pom Pom;40;160;0;160;;0;24.30;0.00;24.30;0.00;45;45;60;49;71;23;0.48;0.00;0.48;2.30;0.00;2.30;160;IV;4;Vickers Mk. E Type B;20000;"";NULL;4
183;44-caliber Automatic Cannon;;255;0;255;;0;36.75;0.00;36.75;0.00;40;40;50;45;61;19;0.48;0.00;0.48;1.70;0.00;1.70;358;V;5;MTLS-1G14;0;"";NULL;7
184;45 mm 20K;45;80;150;115;;0;26.09;0.00;26.09;0.00;47;47;62;51;88;23;0.46;0.00;0.46;1.90;2.30;2.10;250;II;2;BT-7;2000;"";NULL;1
185;45 mm 20K;45;120;136;128;;0;26.09;0.00;26.09;0.00;47;47;62;51;88;23;0.46;0.00;0.46;1.70;2.30;2.00;313;II;2;Vickers Mk. E Type B;2000;"";NULL;4
186;45 mm 20KL;45;61;150;105;;0;26.25;0.00;26.25;0.00;47;47;62;51;84;23;0.41;0.43;0.42;1.70;2.10;1.90;250;II;2;T-127;0;"";NULL;1
187;45 mm 20KS;45;80;0;80;;0;28.57;0.00;28.57;0.00;47;47;62;51;84;23;0.43;0.00;0.43;1.70;0.00;1.70;250;II;2;AT-1;2000;"";NULL;1
188;45 mm mod. 1932;45;54;0;54;;0;20.69;0.00;20.69;0.00;47;47;62;51;88;23;0.46;0.00;0.46;2.50;0.00;2.50;240;II;2;MS-1;2000;"";NULL;1
189;45 mm VT-42;45;77;140;108;;0;26.09;0.00;26.09;0.00;49;49;63;75;95;23;0.37;0.00;0.37;1.90;2.30;2.10;322;IV;4;A-20;20000;"";NULL;1
190;45 mm VT-43;45;100;0;100;;0;28.57;0.00;28.57;0.00;55;55;65;75;110;23;0.34;0.00;0.34;1.70;2.00;1.85;312;IV;4;T-50;22000;"";NULL;1
191;47 mm SA34;47;112;156;134;;0;18.75;27.27;23.01;0.00;50;50;62;25;46;24;0.52;0.53;0.53;1.50;2.30;1.90;90;II;2;D1;2000;"";NULL;6
192;47 mm SA35;47;112;156;134;;0;18.75;27.27;23.01;0.00;55;55;70;45;79;24;0.46;0.47;0.47;1.50;2.50;2.00;100;III;3;AMX 38;3000;"";NULL;6
193;47 mm SA37;47;112;120;116;;0;23.08;26.09;24.59;0.00;55;55;70;66;98;24;0.39;0.00;0.39;1.70;2.30;2.00;100;III;3;D2;4000;"";NULL;6
194;47 mm SA-L Mle.37;47;110;150;130;;0;26.09;27.27;26.68;0.00;55;55;70;66;98;24;0.35;0.37;0.36;1.70;2.00;1.85;100;III;3;Renault FT AC;8000;"";NULL;6
195;47 mm Gun Type 1;47;61;104;82;;0;20.00;24.00;22.00;0.00;70;70;90;81;131;25;0.42;0.44;0.43;2.30;0.00;2.30;350;IV;4;Type 2597 Chi-Ha;21000;;NULL;
196;47 mm Vickers QF;47;50;96;73;;0;16.67;18.18;17.43;0.00;50;50;65;45;70;23;0.48;0.00;0.48;2.30;2.90;2.60;100;II;2;Vickers Mk. E Type B;1000;"";NULL;4
197;5 cm KwK 38 L/42;50;50;93;71;;0;24.00;0.00;24.00;0.00;70;70;90;60;96;25;0.48;0.00;0.48;2.30;0.00;2.30;700;III;3;Pz.Kpfw. III;8000;"";NULL;2
198;5 cm KwK 39 L/60;50;60;120;90;;0;24.00;28.57;26.29;0.00;70;70;90;67;130;25;0.39;0.40;0.40;1.70;2.30;2.00;700;III;3;Pz.Kpfw. IV;9000;"";NULL;2
199;57 mm 55-57FG;57;70;100;85;;0;20.00;26.09;23.05;0.00;85;85;95;112;189;29;0.34;0.00;0.34;2.30;0.00;2.30;448;V;5;Type T-34;48000;"";NULL;4
200;57 mm Gun M1;57;66;126;96;;0;21.43;26.09;23.76;0.00;75;75;95;110;180;29;0.39;0.00;0.39;1.70;2.00;1.85;400;V;5;T82;33000;"";NULL;7
201;57 mm project 413;57;166;184;175;;0;26.09;0.00;26.09;0.00;85;85;95;112;189;29;0.34;0.00;0.34;2.30;0.00;2.30;740;V;5;KV-1;38000;"";NULL;1
202;57 mm ZiS-2;57;72;0;72;;0;18.75;26.09;22.42;0.00;85;85;95;112;189;29;0.34;0.00;0.34;1.70;2.30;2.00;850;VI;6;SU-76;62000;"";NULL;1
203;57 mm ZiS-4;57;76;78;77;;0;17.60;26.10;21.85;0.00;85;85;95;112;189;29;0.34;0.00;0.34;2.30;0.00;2.30;740;V;5;T-34;41000;"";NULL;1
204;57 mm ZiS-8;57;76;78;77;;0;20.69;0.00;20.69;0.00;75;75;95;75;112;29;0.45;0.46;0.46;2.30;0.00;2.30;400;IV;4;T-28;22000;"";NULL;1
205;57 mm ZiS-8S;57;60;80;70;;0;19.35;23.08;21.22;0.00;75;75;95;75;112;29;0.41;0.43;0.42;1.70;2.30;2.00;400;IV;4;AT-1;22000;"";NULL;1
206;57 mm Gun Type 97;57;120;0;120;;0;20.00;0.00;20.00;0.00;75;75;95;30;55;28;0.46;0.00;0.46;2.30;0.00;2.30;150;II;2;Type 2597 Chi-Ha;3000;;NULL;4
