id;nom;calibre;nombre_total_obus_min;nombre_total_obus_max;nombre_total_obus_moy;ratelier;nombre_obus_ratelier;cadence_tir_min;cadence_tir_max;cadence_tir_moy;temps_chargement_total;degat_moyen1;degat_moyen2;degat_moyen3;penetration1;penetration2;penetration3;dispersion_min;dispersion_max;dispersion_moyenne;vitesse_vise_min;vitesse_vise_max;vitesse_vise_moy;poids;tier_latin;tier_chiffre;compatibilite;prix;type_credit;experience;pays_id
207;6-pdr AT Gun Mk. IV;;70;0;70;;0;21.43;0.00;21.43;0.00;75;75;0;110;180;0;0.39;0.00;0.39;2.00;0.00;2.00;450;IV;4;Renault UE 57;25000;"";NULL;6
208;7,5 cm A18 KwK;75;60;0;60;;0;14.00;0.00;14.00;0.00;110;110;175;116;167;38;0.41;0.00;0.41;2.50;0.00;2.50;1;V;5;T-25;0;"";NULL;2
209;7,5 cm KwK 37 L/24;75;70;80;75;;0;14.00;17.60;15.80;0.00;110;110;175;43;87;38;0.55;0.00;0.55;1.70;2.30;2.00;780;IV;4;Pz.Kpfw. IV;10000;"";NULL;2
210;7,5 cm KwK 40 L/43;75;78;92;85;;0;13.95;16.22;15.09;0.00;110;110;175;103;139;38;0.41;0.00;0.41;1.70;2.30;2.00;1;IV;4;Pz.Kpfw. IV;25000;"";NULL;2
211;7,5 cm KwK 40 L/48;75;87;92;89;;0;13.95;14.00;13.98;0.00;110;110;175;110;158;38;0.39;0.00;0.39;1.70;2.30;2.00;1;V;5;Pz.Kpfw. IV Hydraulic;0;"";NULL;2
212;7,5 cm KwK 40 L/48;75;54;92;73;;0;13.95;16.22;15.09;0.00;110;110;175;110;158;38;0.39;0.00;0.39;1.70;2.30;2.00;1;V;5;Pz.Kpfw. IV;27000;"";NULL;2
213;7,5 cm KwK 42 L/70;75;36;110;73;;0;10.53;13.33;11.93;0.00;135;135;175;150;194;38;0.35;0.00;0.35;2.30;0.00;2.30;1;VI;6;Pz.Kpfw. VI Tiger;53000;"";NULL;2
214;7,5 cm KwK 42 L/70;75;82;0;82;;0;13.33;0.00;13.33;0.00;135;135;175;150;194;38;0.35;0.00;0.35;2.30;0.00;2.30;955;VI;6;Panther/M10;0;"";NULL;2
215;7,5 cm KwK 44/1 L/70;75;60;0;60;;0;13.04;0.00;13.04;0.00;135;135;175;150;194;38;0.35;0.00;0.35;2.30;0.00;2.30;955;VI;6;Pz.Kpfw. IV Schmalturm;0;"";NULL;2
216;7,5 cm KwK 45 L/100;75;80;90;85;;0;12.50;13.33;12.92;0.00;135;135;175;198;244;38;0.30;0.32;0.31;2.30;0.00;2.30;2;VIII;8;Pz.Kpfw. V Panther;128000;"";NULL;2
217;7,5 cm PaK 39 L/48;75;40;79;59;;0;15.38;17.14;16.26;0.00;110;110;175;110;158;38;0.37;0.00;0.37;1.70;0.00;1.70;1;V;5;Hetzer;27000;"";NULL;2
218;7,5 cm PaK 40/2 L/46;75;37;0;37;;0;12.50;17.65;15.08;0.00;110;110;175;108;154;38;0.38;0.40;0.39;1.70;2.50;2.10;470;V;5;Marder II;30000;"";NULL;2
219;7,5 cm StuK 40 L/43;75;40;44;42;;0;15.38;0.00;15.38;0.00;110;110;175;103;139;38;0.39;0.00;0.39;1.70;0.00;1.70;1;IV;4;Hetzer;25000;"";NULL;2
220;7,5 cm StuK 42 L/70;75;36;68;52;;0;13.33;15.79;14.56;0.00;135;135;175;150;194;38;0.33;0.00;0.33;1.70;0.00;1.70;1;VI;6;StuG III;53000;"";NULL;2
221;7,5 cm StuK 42 L/70;75;60;0;60;;0;20.00;0.00;20.00;0.00;135;135;175;150;194;38;0.30;0.00;0.30;1.50;0.00;1.50;955;VI;6;E-25;0;"";NULL;2
222;7,5/5,5 cm Waffe 0725;;68;0;68;;0;12.00;15.00;13.50;0.00;135;135;0;157;221;0;0.34;0.00;0.34;2.30;0.00;2.30;720;VII;7;VK 36.01 (H);18000;;NULL;2
223;7,62 cm PaK 36 (r);76.2;36;0;36;;0;12.00;16.67;14.34;0.00;115;115;165;96;166;38;0.42;0.44;0.43;1.90;2.70;2.30;460;IV;4;Marder II;28000;;NULL;2
224;7,92 mm Mauser E.W. 141;79.2;255;0;255;;0;253.52;0.00;253.52;0.00;8;8;0;33;43;0;0.45;0.00;0.45;1.30;0.00;1.30;30;II;2;Pz.Kpfw. I Ausf. C;3000;"";NULL;2
225;75 mm AC SA44;75;40;160;100;;0;15.79;17.14;16.47;0.00;110;110;175;100;129;38;0.41;0.00;0.41;1.70;0.00;1.70;1;V;5;Somua SAu 40;27000;"";NULL;6
226;75 mm APX mle. 1938;75;40;200;120;;0;15.79;17.14;16.47;0.00;110;110;175;68;100;38;0.45;0.00;0.45;1.70;0.00;1.70;1;III;3;Somua SAu 40;22000;"";NULL;6
227;75 mm AT Gun M3;75;46;0;46;;0;14.29;0.00;14.29;0.00;110;110;175;92;127;38;0.43;0.00;0.43;1.70;1.90;1.80;1;IV;4;M8A1;30000;"";NULL;7
228;75 mm AT Gun Mk. V;75;120;0;120;;0;26.09;0.00;26.09;0.00;110;110;175;91;144;38;0.39;0.00;0.39;1.70;0.00;1.70;500;V;5;AT 8;45000;"";NULL;5
229;75 mm AT Howitzer M3;75;46;0;46;;0;16.22;0.00;16.22;0.00;175;110;0;38;91;0;0.53;0.00;0.53;1.90;0.00;1.90;138;III;3;M8A1;5000;"";NULL;7
230;75 mm Blockhaus Schneider;75;24;0;24;;0;7.69;0.00;7.69;0.00;165;110;0;38;100;0;0.77;0.00;0.77;4.50;0.00;4.50;210;II;2;Renault FT 75 BS;2000;"";NULL;6
231;75 mm Gun M2;75;50;71;60;;0;15.79;16.67;16.23;0.00;110;110;175;90;125;38;0.47;0.00;0.47;1.70;1.80;1.75;1;IV;4;M3 Lee;23000;"";NULL;7
232;75 mm Gun M3;75;50;104;77;;0;15.79;20.00;17.90;0.00;110;110;175;92;127;38;0.41;0.46;0.44;2.00;2.10;2.05;1;IV;4;M3 Lee;30000;"";NULL;7
233;75 mm Gun M3;75;90;0;90;;0;15.75;0.00;15.75;0.00;110;110;175;92;127;38;0.46;0.00;0.46;2.10;0.00;2.10;1;IV;4;M4A2E4 Sherman;0;"";NULL;7
234;75 mm Gun M6;75;48;60;54;;0;15.00;15.79;15.40;0.00;110;110;175;96;143;38;0.40;0.00;0.40;1.50;2.10;1.80;1;V;5;M24 Chaffee;33000;"";NULL;7
235;75 mm Gun Mk. V;75;44;84;64;;0;9.09;20.00;14.55;0.00;110;110;175;91;144;38;0.39;0.42;0.41;1.50;2.50;2.00;500;V;5;Valentine;45000;"";NULL;5
236;75 mm Gun Mk. V;75;64;0;64;;0;15.79;0.00;15.79;0.00;110;110;175;91;144;38;0.42;0.00;0.42;2.30;0.00;2.30;500;V;5;Excelsior;0;"";NULL;5
237;75 mm Howitzer M1A1;75;42;98;70;;0;12.50;16.22;14.36;0.00;175;110;0;38;91;0;0.53;0.00;0.53;1.70;2.30;2.00;138;IV;4;T18;26000;"";NULL;7
238;75 mm Howitzer M3;75;40;46;43;;0;13.04;14.63;13.84;0.00;175;110;0;38;91;0;0.55;0.00;0.55;2.30;0.00;2.30;138;III;3;M2 Medium Tank;5000;"";NULL;7
239;75 mm PaK 40/2;75;40;0;40;;0;15.92;0.00;15.92;0.00;110;110;175;98;126;38;0.37;0.00;0.37;1.50;0.00;1.50;1;IV;4;FCM 36 Pak 40;0;"";NULL;6
240;75 mm SA32;75;60;74;67;;0;9.68;15.79;12.74;0.00;110;110;175;74;100;38;0.46;0.00;0.46;2.30;2.50;2.40;1;IV;4;AMX 40;10000;"";NULL;6
241;75 mm SA44;75;48;74;61;;0;13.95;15.79;14.87;0.00;110;110;175;100;129;38;0.43;0.00;0.43;2.30;0.00;2.30;1;V;5;ELC AMX;27000;"";NULL;6
242;75 mm SA49 L48;75;36;42;39;;0;15.59;17.70;16.65;0.00;110;110;175;108;148;38;0.42;0.00;0.42;2.30;2.50;2.40;1;V;5;amx 12t;35000;"";NULL;6
243;75 mm SA50;75;30;48;39;;0;11.57;13.85;12.71;0.00;135;135;175;144;202;38;0.36;0.00;0.36;2.30;2.50;2.40;1;VI;6;amx 12t;64000;"";NULL;6
244;75 mm Vickers HV;75;61;84;72;;0;12.50;15.38;13.94;0.00;135;135;175;145;202;38;0.34;0.36;0.35;2.30;0.00;2.30;591;VI;6;Churchill I;50000;"";NULL;5
245;76 mm 54-76T;76;45;0;45;;0;16.22;17.65;16.94;0.00;115;115;165;85;106;38;0.36;0.00;0.36;2.30;0.00;2.30;550;V;5;59-16;49000;"";NULL;4
246;76 mm 54-76T (Autoloader);76;45;60;52;;0;19.57;21.38;20.48;0.00;115;115;165;85;106;38;0.36;0.00;0.36;2.30;0.00;2.30;1;VI;6;59-16;69000;"";NULL;4
247;76 mm AT Gun M1918;76;98;0;98;;0;16.22;0.00;16.22;0.00;110;130;170;90;100;42;0.43;0.00;0.43;1.70;0.00;1.70;900;IV;4;T40;27000;"";NULL;7
248;76 mm AT Gun M1A1;76;45;68;56;;0;16.22;18.75;17.49;0.00;115;110;185;128;177;38;0.39;0.41;0.40;1.70;0.00;1.70;1;VI;6;T40;50000;"";NULL;7
249;76 mm AT Gun M1A2;76;45;54;49;;0;18.18;19.35;18.77;0.00;115;110;185;128;177;38;0.35;0.38;0.37;1.70;0.00;1.70;1;VI;6;M10 Wolverine;62000;"";NULL;7
250;76 mm F-32;76;69;0;69;;0;15.38;0.00;15.38;0.00;110;110;156;67;100;38;0.51;0.00;0.51;2.90;0.00;2.90;770;IV;4;T-28;27000;"";NULL;1
251;76 mm F-34;76;70;77;73;;0;11.80;16.20;14.00;0.00;110;110;156;86;102;38;0.46;0.00;0.46;2.30;0.00;2.30;1;IV;4;T-34;30000;"";NULL;1
252;76 mm Gun M1A1;76;68;104;86;;0;14.29;16.67;15.48;0.00;115;110;185;128;177;38;0.43;0.00;0.43;2.30;0.00;2.30;1;VI;6;M4 Sherman;50000;"";NULL;7
253;76 mm Gun M1A1;76;70;0;70;0;1;15.79;0.00;15.79;0.00;115;110;185;128;177;38;0.43;0.00;0.43;2.30;0.00;2.30;1;VI;6;ARL 44;50000;"";NULL;6
254;76 mm Gun M1A2;76;60;126;93;;0;16.36;18.18;17.27;0.00;115;110;185;128;177;38;0.40;0.00;0.40;2.30;0.00;2.30;1;VI;6;M6;62000;"";NULL;7
255;76 mm Gun M1A2;76;45;0;45;0;1;18.18;0.00;18.18;0.00;115;110;185;128;177;38;0.40;0.00;0.40;2.10;0.00;2.10;587;VI;6;Type 64;0;"";NULL;4
256;76 mm Gun mod. 1902/30 30 clb;76;48;0;48;;0;9.10;10.00;9.55;0.00;110;164;110;70;42;75;0.73;0.00;0.73;4.50;0.00;4.50;389;II;2;SU-5;4000;"";NULL;1
257;76 mm Gun mod. 1902/30 40 clb;76;48;0;48;;0;9.10;10.00;9.55;0.00;110;164;110;80;42;75;0.71;0.00;0.71;4.50;0.00;4.50;389;III;3;SU-5;8000;"";NULL;1
258;76 mm Gun T185;76;60;0;60;;0;12.00;12.90;12.45;0.00;150;150;185;175;220;38;0.38;0.39;0.39;2.30;0.00;2.30;646;VI;6;T71;63000;"";NULL;7
259;76 mm Gun T94;76;60;0;60;;0;18.18;0.00;18.18;0.00;115;110;185;137;185;38;0.39;0.00;0.39;1.70;0.00;1.70;1;VI;6;M24 Chaffee;64000;"";NULL;7
260;76 mm KT-28;76;69;0;69;;0;13.04;0.00;13.04;0.00;105;110;164;37;100;38;0.60;0.00;0.60;2.30;0.00;2.30;540;II;2;T-28;3000;"";NULL;1
261;76 mm L-10;76;60;69;64;;0;13.04;0.00;13.04;0.00;105;110;164;66;100;38;0.57;0.00;0.57;2.90;0.00;2.90;641;III;3;T-46;10000;"";NULL;1
262;76 mm L-10S;76;40;0;40;;0;12.50;0.00;12.50;0.00;105;110;164;66;100;38;0.55;0.00;0.55;2.90;0.00;2.90;641;III;3;AT-1;10000;"";NULL;1
263;76 mm L-10U;76;72;0;72;;0;13.13;0.00;13.13;0.00;105;110;164;66;100;38;0.53;0.00;0.53;2.30;0.00;2.30;641;III;3;A-32;0;"";NULL;1
264;76 mm L-11;76;50;77;63;;0;10.00;16.22;13.11;0.00;110;110;156;68;100;38;0.51;0.00;0.51;2.90;0.00;2.90;660;IV;4;A-20;25000;"";NULL;1
265;76 mm Regimental Gun mod. 1927;76;24;48;36;;0;7.50;8.33;7.92;0.00;164;110;0;42;75;0;0.75;0.76;0.76;4.50;0.00;4.50;230;II;2;SU-18;2000;"";NULL;1
266;76 mm S-54;76;68;114;91;;0;10.53;16.67;13.60;0.00;115;110;165;109;156;39;0.41;0.00;0.41;2.30;2.90;2.60;1;V;5;T-34;40000;"";NULL;1
267;76 mm S-54S;76;52;0;52;;0;14.63;0.00;14.63;0.00;115;110;165;109;156;39;0.39;0.00;0.39;2.30;0.00;2.30;1;V;5;SU-85;39000;"";NULL;1
268;76 mm ZiS-3;76;60;64;62;;0;14.63;17.65;16.14;0.00;110;110;156;78;120;38;0.43;0.00;0.43;2.30;0.00;2.30;1;V;5;SU-76;34000;"";NULL;1
269;76 mm ZiS-5;76;120;0;120;;0;14.00;0.00;14.00;0.00;110;110;156;99;121;38;0.46;0.00;0.46;2.30;0.00;2.30;1;V;5;KV-220 Beta-Test;0;"";NULL;1
270;76 mm ZiS-5;76;68;121;94;;0;13.95;16.67;15.31;0.00;110;110;156;86;102;38;0.46;0.00;0.46;2.30;0.00;2.30;1;V;5;KV-1;33000;"";NULL;1
271;76 mm ZiS-96;76;60;0;60;;0;16.15;0.00;16.15;0.00;110;110;156;86;102;38;0.41;0.00;0.41;1.70;0.00;1.70;1;V;5;Matilda IV;0;"";NULL;1
272;76mm F-34;76;100;0;100;;0;15.79;0.00;15.79;0.00;110;110;156;86;102;38;0.46;0.00;0.46;2.30;0.00;2.30;538;IV;4;Type T-34;30000;"";NULL;4
273;8,8 cm KwK 36 L/56;88;50;92;71;;0;8.11;9.23;8.67;0.00;220;220;270;132;171;44;0.38;0.00;0.38;2.30;0.00;2.30;2;VII;7;Pz.Kpfw. VI Tiger;66000;"";NULL;2
274;8,8 cm KwK 43 L/71;88;60;92;76;;0;6.59;8.22;7.41;0.00;240;240;295;203;237;44;0.34;0.00;0.34;2.90;0.00;2.90;2;VIII;8;Pz.Kpfw. VI Tiger;112000;"";NULL;2
275;8,8 cm KwK 46 L/100;88;66;74;70;;0;8.70;9.09;8.90;0.00;240;240;295;223;261;44;0.30;0.00;0.30;2.90;0.00;2.90;3;IX;9;E-50;174000;"";NULL;2
276;8,8 cm PaK 36 L/56;88;50;60;55;;0;10.53;11.11;10.82;0.00;220;220;270;132;171;44;0.35;0.00;0.35;1.70;0.00;1.70;2;VII;7;JagdPz IV;66000;"";NULL;2
277;8,8 cm PaK 43 L/71;88;50;57;53;;0;9.84;10.00;9.92;0.00;240;240;295;203;237;44;0.32;0.00;0.32;2.30;0.00;2.30;2;VIII;8;Jagdpanther;112000;"";NULL;2
278;8.8 cm PaK 43 L/71 Ausf. A;88;68;0;68;;0;11.11;0.00;11.11;0.00;240;240;295;203;237;44;0.31;0.00;0.31;2.00;0.00;2.00;2;VIII;8;88 cm PaK 43 Jagdtiger;0;"";NULL;2
279;85 mm 56-85JT;85;47;60;53;;0;10.53;13.33;11.93;0.00;160;160;280;128;172;43;0.38;0.00;0.38;2.30;2.90;2.60;1;VI;6;Type 58;72000;"";NULL;4
280;85 mm 62-85T;85;47;0;47;;0;10.53;0.00;10.53;0.00;180;180;300;145;250;43;0.37;0.00;0.37;2.30;0.00;2.30;1;VII;7;WZ-131;75000;"";NULL;4
281;85 mm 64-85T;85;47;0;47;;0;10.53;10.59;10.56;0.00;200;200;320;159;260;43;0.36;0.00;0.36;2.30;0.00;2.30;1;VIII;8;WZ-131;89000;"";NULL;4
282;85 mm 64-85TG;85;47;0;47;;0;10.53;10.91;10.72;0.00;200;200;320;172;260;43;0.34;0.00;0.34;2.30;0.00;2.30;1;VIII;8;WZ-132;89000;"";NULL;4
283;85 mm D-5S;85;48;62;55;;0;13.33;13.64;13.49;0.00;160;160;280;120;161;43;0.43;0.00;0.43;2.30;0.00;2.30;1;VI;6;SU-85;61000;"";NULL;1
284;85 mm D-5S-85A;85;43;0;43;;0;13.33;0.00;13.33;0.00;160;160;280;117;161;43;0.42;0.00;0.42;2.30;0.00;2.30;1;VI;6;SU-85B;59000;"";NULL;1
285;85 mm D-5S-85A;85;58;0;58;;0;13.95;0.00;13.95;0.00;160;160;280;117;161;43;0.41;0.00;0.41;1.70;0.00;1.70;1;VI;6;SU-85I;0;"";NULL;1
286;85 mm D5S-85BM;85;38;50;44;;0;10.00;10.53;10.27;0.00;180;180;300;144;194;44;0.34;0.00;0.34;2.30;0.00;2.30;1;VII;7;SU-85;73000;"";NULL;1
287;85 mm D-5T;85;68;76;72;;0;12.00;12.24;12.12;0.00;160;160;280;120;161;43;0.46;0.00;0.46;2.90;0.00;2.90;1;VI;6;KV-1S;61000;"";NULL;1
288;85 mm D5T-85BM;85;48;68;58;;0;10.00;11.11;10.56;0.00;180;180;300;144;194;44;0.37;0.00;0.37;2.30;2.90;2.60;1;VII;7;T-34-85;73000;"";NULL;1
289;85 mm F-30;85;76;91;83;;0;11.76;12.00;11.88;0.00;160;160;280;120;161;43;0.42;0.00;0.42;2.90;3.40;3.15;1;VI;6;KV-1;48000;"";NULL;1
290;85 mm LB-2S;85;43;0;43;;0;13.33;0.00;13.33;0.00;160;160;280;130;170;44;0.38;0.00;0.38;2.30;0.00;2.30;1;VI;6;SU-85B;62000;"";NULL;1
291;85 mm S-31;85;70;91;80;;0;11.76;12.50;12.13;0.00;160;160;280;119;159;43;0.42;0.00;0.42;2.90;3.40;3.15;1;VI;6;T-150;49000;"";NULL;1
292;85 mm S-53;85;50;60;55;;0;12.00;13.33;12.67;0.00;160;160;280;120;161;43;0.42;0.00;0.42;2.30;2.90;2.60;1;VI;6;Type 58;61000;"";NULL;4
293;85 mm ZiS S-53;85;56;70;63;;0;11.54;12.77;12.16;0.00;160;160;280;120;161;43;0.42;0.00;0.42;2.30;2.90;2.60;1;VI;6;T-34-85;62000;"";NULL;1
294;8-inch Howitzer M1;85;20;0;20;;0;1.23;0.00;1.23;0.00;1850;1450;1850;102;241;102;0.86;0.00;0.86;7.50;0.00;7.50;4;VIII;8;M40/M43;150000;"";NULL;7
295;8-inch Howitzer M47;85;20;0;20;;0;1.33;0.00;1.33;0.00;1850;1450;1850;102;241;102;0.84;0.00;0.84;7.00;0.00;7.00;2;IX;9;M53/M55;240000;"";NULL;7
296;9 cm KwK 54;90;61;90;75;;0;8.00;10.00;9.00;0.00;240;240;320;212;259;45;0.32;0.34;0.33;2.30;2.90;2.60;1;VIII;8;Indien-Panzer;118000;"";NULL;2
297;90 mm AC canon DCA 30;90;65;100;82;;0;7.14;9.52;8.33;0.00;240;240;320;135;175;45;0.38;0.40;0.39;1.70;2.30;2.00;2;VII;7;S 35 CA;64000;"";NULL;6
298;90 mm AC DCA 45;90;80;0;80;;0;6.67;9.52;8.10;0.00;240;240;320;212;259;45;0.34;0.36;0.35;1.70;2.90;2.30;2;VIII;8;AMX AC Mle. 1946;121000;"";NULL;6
299;90 mm AT Gun M3;90;30;56;43;;0;7.50;8.22;7.86;0.00;240;240;320;160;243;45;0.35;0.36;0.36;1.70;0.00;1.70;2;VII;7;M36 Jackson;81000;"";NULL;7
300;90 mm AT Gun T15E2;90;47;72;59;;0;7.79;8.70;8.25;0.00;240;240;320;170;258;45;0.35;0.36;0.36;1.70;0.00;1.70;2;VIII;8;T25 AT;111000;"";NULL;7
301;90 mm D 914;90;36;0;36;;0;5.00;0.00;5.00;0.00;240;240;320;170;248;45;0.38;0.00;0.38;2.90;0.00;2.90;1;VI;6;ELC AMX;61000;"";NULL;6
302;90 mm DCA 30;90;48;74;61;;0;6.32;8.22;7.27;0.00;240;240;320;135;175;45;0.40;0.00;0.40;2.30;2.50;2.40;2;VII;7;BDR G1B;64000;"";NULL;6
303;90 mm DCA 45;90;50;74;62;;0;7.40;16.19;11.80;0.00;240;240;320;212;259;45;0.36;0.38;0.37;2.90;3.40;3.15;2;VIII;8;ARL 44;121000;"";NULL;6
304;90 mm DCA 45;90;91;0;91;;0;8.00;0.00;8.00;0.00;240;240;320;212;259;45;0.36;0.00;0.36;2.30;0.00;2.30;2;VIII;8;FCM 50 t;0;"";NULL;6
305;90 mm F3;90;36;74;55;;0;6.47;18.26;12.37;0.00;240;240;320;170;248;45;0.38;0.39;0.39;2.30;3.00;2.65;2;VII;7;ARL 44;87000;"";NULL;6
306;90 mm Gun M3;90;48;73;60;;0;6.38;7.89;7.14;0.00;240;240;320;160;243;45;0.38;0.00;0.38;2.30;0.00;2.30;2;VII;7;M6;81000;"";NULL;7
307;90 mm Gun M36;90;70;71;70;;0;7.89;0.00;7.89;0.00;240;240;320;172;262;45;0.38;0.00;0.38;2.30;0.00;2.30;2;VII;7;M46 Patton;88000;"";NULL;7
308;90 mm Gun M41;90;60;0;60;;0;9.52;0.00;9.52;0.00;240;240;320;173;263;45;0.36;0.00;0.36;2.00;0.00;2.00;2;VIII;8;M48A1 Patton;95000;"";NULL;7
309;90 mm Gun T15E1;90;54;0;54;;0;7.32;0.00;7.32;0.00;240;240;320;170;258;45;0.38;0.00;0.38;2.30;0.00;2.30;2;VIII;8;T26E4 Super Pershing;0;"";NULL;7
310;90 mm Gun T15E2;90;54;0;54;;0;7.89;0.00;7.89;0.00;240;240;320;170;258;45;0.38;0.00;0.38;2.30;0.00;2.30;2;VIII;8;T32;111000;"";NULL;7
311;90 mm Gun T15E2M2;90;70;71;70;;0;7.32;7.89;7.61;0.00;240;240;320;180;268;45;0.37;0.00;0.37;2.30;0.00;2.30;2;VIII;8;M26 Pershing;128000;"";NULL;7
