id;nom;calibre;nombre_total_obus_min;nombre_total_obus_max;nombre_total_obus_moy;ratelier;nombre_obus_ratelier;cadence_tir_min;cadence_tir_max;cadence_tir_moy;temps_chargement_total;degat_moyen1;degat_moyen2;degat_moyen3;penetration1;penetration2;penetration3;dispersion_min;dispersion_max;dispersion_moyenne;vitesse_vise_min;vitesse_vise_max;vitesse_vise_moy;poids;tier_latin;tier_chiffre;compatibilite;prix;type_credit;experience;pays_id
312;90 mm Gun T178;90;40;45;42;;0;7.27;9.10;8.19;0.00;240;240;320;173;300;45;0.38;0.00;0.38;2.60;2.90;2.75;1;VIII;8;T69;121000;"";NULL;7
313;B.L. 5.5-in. Gun;;32;76;54;;0;2.14;2.50;2.32;0.00;900;900;0;70;75;0;0.70;0.72;0.71;6.00;6.50;6.25;1;VII;7;Crusader 5.5-in. SP;88000;"";NULL;5
314;B.L. 7.2-in. Howitzer Mk. 6;;48;0;48;;0;1.46;0.00;1.46;0.00;1750;1750;0;92;97;0;0.82;0.00;0.82;7.00;0.00;7.00;7;IX;9;FV3805;230000;"";NULL;5
315;B.L. 9.2-in. Howitzer Mk. II;;24;0;24;;0;1.03;0.00;1.03;0.00;2200;2200;0;117;117;0;1.10;0.00;1.10;8.50;0.00;8.50;2;X;10;Conqueror Gun Carriage;340000;"";NULL;5
316;Browning MG caliber .50 HB, M2;;255;0;255;;0;116.58;0.00;116.58;0.00;8;0;0;22;0;0;0.53;0.00;0.53;1.70;0.00;1.70;38;I;1;T7 Combat Car;0;"";NULL;7
317;Browning MG caliber .50 HB, M2;;255;0;255;;0;85.41;107.62;96.52;0.00;8;0;0;22;0;0;0.57;0.00;0.57;1.70;0.00;1.70;70;I;1;M2 Light Tank;2000;"";NULL;7
318;Canon de 155 mm;155;36;0;36;;0;1.93;2.45;2.19;0.00;1250;1250;720;95;95;185;0.68;0.70;0.69;5.50;0.00;5.50;4;IX;9;Bat.-Ch;225000;"";NULL;6
319;Canon de 155 mm de 33 calibres;155;20;28;24;;0;1.96;2.01;1.99;0.00;950;720;0;90;185;0;0.78;0.00;0.78;7.00;0.00;7.00;2;VI;6;AMX 13 F3 AM;65000;"";NULL;6
320;Canon de 155 mm mle. 1917 G.P.F.;155;28;0;28;;0;1.82;1.93;1.88;0.00;1250;1250;720;95;95;185;0.70;0.74;0.72;6.00;0.00;6.00;3;VIII;8;Lorraine 155 mle. 51;125000;"";NULL;6
321;Obusier de 155 mm C mle. 1917;155;24;0;24;;0;2.46;0.00;2.46;0.00;720;720;0;77;185;0;0.82;0.00;0.82;7.00;0.00;7.00;1;V;5;AMX 13 F3 AM;44000;"";NULL;6
322;Obusier de 155 mm mle. 1950;155;28;0;28;;0;2.01;2.25;2.13;0.00;950;950;720;90;90;185;0.76;0.00;0.76;6.50;0.00;6.50;2;VII;7;Lorraine 155 mle. 50;96000;"";NULL;6
323;OQF 17-pdr AT Gun MK. VII;;60;0;60;;0;13.95;15.79;14.87;0.00;150;150;190;171;239;38;0.32;0.00;0.32;1.70;0.00;1.70;826;VII;7;AT 8;65000;"";NULL;5
324;OQF 17-pdr Gun Mk. VII;;70;84;77;;0;12.00;14.29;13.15;0.00;150;150;190;171;239;38;0.34;0.00;0.34;1.90;2.30;2.10;826;VII;7;Black Prince;60000;"";NULL;5
325;OQF 17-pdr Gun MK. VII;;144;0;144;;0;12.00;0.00;12.00;0.00;150;150;190;171;239;38;0.34;0.00;0.34;2.30;0.00;2.30;826;VII;7;TOG II*;0;"";NULL;5
326;OQF 17-pdr Gun MK. VII AT;;70;0;70;;0;13.95;0.00;13.95;0.00;150;150;190;171;239;38;0.32;0.00;0.32;1.90;0.00;1.90;826;VII;7;AT 15A;0;"";NULL;5
327;OQF 20-pdr AT Gun Type A Barrel;;50;60;55;;0;10.34;11.11;10.73;0.00;230;230;280;226;258;42;0.31;0.00;0.31;1.90;2.10;2.00;1;VIII;8;AT 7;120000;"";NULL;5
328;OQF 20-pdr AT Gun Type B Barrel;;60;70;65;;0;12.00;13.95;12.98;0.00;230;230;280;226;258;42;0.30;0.00;0.30;1.50;1.70;1.60;1;IX;9;AT 15;180000;"";NULL;5
329;OQF 20-pdr Type A Barrel;;60;72;66;;0;7.50;10.00;8.75;0.00;230;230;280;226;258;42;0.33;0.00;0.33;1.90;2.30;2.10;1;VIII;8;Centurion Mk. I;120000;"";NULL;5
330;OQF 20-pdr Type B Barrel;;60;72;66;;0;7.69;10.53;9.11;0.00;230;230;280;226;258;42;0.32;0.00;0.32;1.70;1.90;1.80;1;IX;9;Caernarvon;180000;"";NULL;5
331;OQF 25-pdr AT Gun-Howitzer Mark III;;60;0;60;;0;10.53;0.00;10.53;0.00;180;180;280;71;92;44;0.46;0.00;0.46;2.10;0.00;2.10;510;V;5;Alecto;40000;"";NULL;5
332;OQF 32-pdr AT Gun;;46;60;53;;0;7.06;12.00;9.53;0.00;250;250;330;214;246;47;0.33;0.34;0.34;1.70;2.90;2.30;2;VIII;8;Churchill Gun Carrier;105000;"";NULL;5
333;OQF 3-inch Howitzer Mk. I;;35;115;75;;0;13.95;16.67;15.31;0.00;175;110;0;38;100;0;0.51;0.55;0.53;1.90;2.30;2.10;116;IV;4;Covenanter;30000;"";NULL;5
334;OQF 3-pdr Gun Mk. I;;90;111;100;;0;12.00;16.67;14.34;0.00;50;50;65;38;66;23;0.45;0.00;0.45;2.30;2.90;2.60;240;I;1;Vickers Medium Mk. I;0;"";NULL;5
335;OQF 3-pdr Gun Mk. II;;111;0;111;;0;16.67;22.22;19.45;0.00;50;50;65;43;72;23;0.41;0.43;0.42;1.70;2.30;2.00;250;II;2;Vickers Medium Mk. II;3000;"";NULL;5
336;OQF 77 mm AT Gun Mk. II;77;84;0;84;;0;15.79;18.18;16.99;0.00;140;140;190;148;208;38;0.32;0.00;0.32;1.70;0.00;1.70;681;VII;7;AT 8;62000;"";NULL;5
337;OQF 77 mm Gun Mk. II;77;61;140;100;;0;13.95;15.38;14.67;0.00;140;140;190;148;208;38;0.34;0.36;0.35;1.90;2.30;2.10;681;VII;7;Churchill VII;50000;"";NULL;5
338;Q.F. 13-Pr. Mk. III;;24;0;24;;0;6.67;0.00;6.67;0.00;165;0;0;42;0;0;0.80;0.00;0.80;5.00;0.00;5.00;305;II;2;Loyd Gun Carriage;2000;"";NULL;5
339;Q.F. 18-Pr.;;112;150;131;;0;5.45;6.82;6.14;0.00;260;170;0;42;65;0;0.74;0.78;0.76;5.00;5.50;5.25;457;III;3;Sexton II;10000;"";NULL;5
340;Q.F. 25-Pr. Gun/How.;;32;150;91;;0;5.00;6.98;5.99;0.00;280;180;180;44;92;71;0.66;0.76;0.71;4.50;5.50;5.00;510;IV;4;Sexton II;28000;"";NULL;5
341;Q.F. 25-Pr. Gun/How. Mk. II;;112;0;112;;0;5.00;0.00;5.00;0.00;280;180;180;44;92;71;0.76;0.00;0.76;5.50;0.00;5.50;510;IV;4;Sexton I;0;"";NULL;5
342;Q.F. 4.5-in. Howitzer;;32;64;48;;0;4.65;5.00;4.83;0.00;450;0;0;57;0;0;0.70;0.72;0.71;4.50;0.00;4.50;463;V;5;Bishop;43000;"";NULL;5
343;Q.F. 6-in. Gun Mk. V;;48;76;62;;0;1.82;1.94;1.88;0.00;1250;750;1250;90;258;90;0.70;0.72;0.71;6.00;6.50;6.25;6;VIII;8;FV3805;130000;"";NULL;5
344;QF 2-pdr AT Gun Mk. IX;;112;0;112;;0;26.09;0.00;26.09;0.00;45;45;60;64;121;23;0.38;0.00;0.38;1.70;0.00;1.70;130;II;2;Universal Carrier 2-pdr;2000;"";NULL;5
345;QF 2-pdr Mk. IX;;87;130;108;;0;24.00;28.57;26.29;0.00;45;45;60;64;121;23;0.36;0.40;0.38;1.70;2.30;2.00;130;III;3;Cruiser Mk. I;6000;"";NULL;5
346;QF 2-pdr Mk. X;;60;180;120;;0;28.57;0.00;28.57;0.00;50;50;60;78;121;23;0.36;0.00;0.36;1.50;1.70;1.60;130;IV;4;Covenanter;3000;"";NULL;5
347;QF 2-pdr Mk. X-B;;92;0;92;;0;28.57;0.00;28.57;0.00;55;55;0;121;145;0;0.36;0.00;0.36;1.90;0.00;1.90;175;IV;4;Matilda;28000;"";NULL;5
348;QF 2-pdr Mk.IX;;80;0;80;;0;28.57;0.00;28.57;0.00;45;45;60;64;121;23;0.38;0.00;0.38;1.70;0.00;1.70;130;IV;4;T18;17000;;NULL;7
349;QF 2-pdr Mk.IX-A;;50;0;50;;0;21.00;0.00;21.00;0.00;45;45;60;64;121;23;0.40;0.00;0.40;2.30;0.00;2.30;130;IV;4;Tetrarch;0;;NULL;1
350;QF 3.7-inch AT Gun;;46;0;46;;0;8.57;0.00;8.57;0.00;230;230;300;151;189;47;0.35;0.00;0.35;2.30;0.00;2.30;1;VII;7;Churchill Gun Carrier;72000;"";NULL;5
351;QF 40 mm Mk. VI Bofors;40;120;0;120;;0;32.00;35.82;33.91;0.00;50;50;60;63;101;23;0.39;0.41;0.40;1.90;0.00;1.90;470;IV;4;Cruiser Mk. IV;24000;"";NULL;5
352;QF 6-pdr 8 cwt AT Gun Mk. I;;64;0;64;;0;18.75;0.00;18.75;0.00;70;70;95;57;72;29;0.46;0.00;0.46;1.70;0.00;1.70;450;IV;4;Universal Carrier 2-pdr;25000;"";NULL;5
353;QF 6-pdr 8 cwt AT Gun Mk. II;;64;0;64;;0;18.75;0.00;18.75;0.00;70;70;95;45;57;29;0.50;0.00;0.50;1.70;0.00;1.70;300;II;2;Universal Carrier 2-pdr;3000;"";NULL;5
354;QF 6-pdr 8 cwt Mk. I;;80;0;80;;0;15.79;20.00;17.90;0.00;70;70;95;57;72;29;0.44;0.48;0.46;1.70;2.30;2.00;450;IV;4;Vickers Medium Mk. II;25000;"";NULL;5
355;QF 6-pdr 8 cwt Mk. II;;60;80;70;;0;13.33;15.79;14.56;0.00;70;70;95;45;57;29;0.52;0.00;0.52;1.90;2.30;2.10;300;II;2;Vickers Medium Mk. I;3000;"";NULL;5
356;QF 6-pdr AT Gun Mk. II;;102;120;111;;0;21.43;0.00;21.43;0.00;75;75;100;105;170;30;0.41;0.00;0.41;2.00;0.00;2.00;400;IV;4;Valentine AT;25000;"";NULL;5
357;QF 6-pdr AT Gun Mk. III;;96;0;96;;0;26.09;0.00;26.09;0.00;75;75;100;105;170;30;0.41;0.00;0.41;1.70;0.00;1.70;400;IV;4;AT 2;27000;"";NULL;5
358;QF 6-pdr AT Gun Mk. IV;;102;120;111;;0;21.43;0.00;21.43;0.00;75;75;100;110;180;30;0.37;0.00;0.37;2.00;0.00;2.00;450;IV;4;Valentine AT;27000;"";NULL;5
359;QF 6-pdr AT Gun Mk. V;;96;120;108;;0;26.09;27.50;26.80;0.00;75;75;100;110;180;30;0.37;0.00;0.37;1.70;0.00;1.70;450;V;5;AT 2;35000;"";NULL;5
360;QF 6-pdr Gun Mk. V;;44;84;64;;0;13.33;27.27;20.30;0.00;75;75;100;110;180;30;0.39;0.41;0.40;1.90;2.50;2.20;450;V;5;Valentine;35000;"";NULL;5
361;QF 6-pdr Mk. III;;130;155;142;;0;26.09;28.60;27.35;0.00;75;75;0;105;170;0;0.43;0.00;0.43;2.10;2.30;2.20;450;IV;4;M7;30000;"";NULL;7
362;QF 6-pdr Mk. III;;44;84;64;;0;13.33;27.27;20.30;0.00;75;75;100;105;170;30;0.41;0.43;0.42;1.90;2.30;2.10;400;IV;4;Valentine;27000;"";NULL;5
363;QF 6-pdr Mk. V;;140;0;140;;0;26.25;0.00;26.25;0.00;75;75;0;110;180;0;0.43;0.00;0.43;2.30;0.00;2.30;450;IV;4;Churchill III;0;"";NULL;1
364;QF 6-pdr Mk. V A;;55;0;55;;0;26.09;0.00;26.09;0.00;75;75;100;110;180;30;0.41;0.00;0.41;2.30;0.00;2.30;450;V;5;Matilda Black Prince;0;"";NULL;5
365;QF 6-pounder Mk. IIIA;;92;0;92;;0;26.20;0.00;26.20;0.00;75;75;0;105;170;0;0.43;0.00;0.43;2.30;0.00;2.30;450;IV;4;Ram II;0;"";NULL;7
366;Type 62-85TS;;47;0;47;;0;10.53;0.00;10.53;0.00;180;180;300;145;250;43;0.37;0.00;0.37;2.30;0.00;2.30;1;VI;6;Type 62;0;"";NULL;4
367;85 mm D-10-85;85;NULL;NULL;NULL;1;1;11.76;11.76;11.76;5.10;180;180;300;170;216;44;0.37;0.36;0.36;0.36;2.10;2.10;1850;VII;7;LTTB;76600;credit;15500;1
368;100 mm S-34;100;NULL;NULL;NULL;0;1;7.89;7.89;7.89;7.60;250;250;330;170;210;50;NULL;NULL;NULL;NULL;NULL;NULL;NULL;VII;7;KV-85;75300;credit;NULL;1
369;37 mm dual automatic cannon;37;700;700;700;1;10;36.65;36.65;36.65;15.20;40;40;50;45;61;19;0.48;0.48;0.48;1.71;1.71;1.71;358;V;5;MTLS-1G14;29350;NULL;0;4
370;2 cm Kw.K. 38;20;NULL;NULL;NULL;1;10;0.13;0.13;0.13;4.00;11;11;0;23;46;0;0.57;0.57;0.57;1.70;1.70;1.70;0;I;1;Leichttraktor, Pz.Kpfw. II Luchs, Pz.Kpfw. I Ausf. C, Pz.Kpfw. II, Pz.Kpfw. I, Pz.Kpfw. II Ausf. G, Pz.Kpfw. III Ausf. A;1920;credit;35;2
371;2 cm Kw.K. 30;20;NULL;NULL;NULL;1;10;0.21;0.21;0.21;4.30;11;11;0;23;46;0;0.59;0.59;0.59;1.70;1.70;1.70;0;I;1;Pz.Kpfw. 35 (t), Pz.Kpfw. I, Pz.Kpfw. II;1910;credit;35;2
372;2 cm Flak 38;20;NULL;NULL;NULL;1;10;0.13;0.13;0.13;4.30;11;11;0;39;51;0;0.45;0.45;0.45;1.60;1.60;1.60;0;II;2;Pz.Kpfw. III, Pz.Kpfw. II, VK 16.02 Leopard, Pz.Kpfw. I Ausf. C, Pz.Kpfw. 38 (t), Pz.Kpfw. 35 (t), Pz.Kpfw. II Ausf. G, Pz.Kpfw. II Luchs, Pz.Kpfw. III Ausf. A, Pz.Kpfw. 38 (t) n.A.;3160;redit;160;2
373;4,7 cm Kw.K. (t) L/43;47;NULL;NULL;NULL;0;1;26.09;26.09;26.09;2.29;60;60;75;62;115;24;0.37;0.37;0.37;1.70;1.70;1.70;0;II;2;Pz.Kpfw. 38 (t), Pz.Kpfw. 38 (t) n.A.;3460;credit;130;2
374;10,5 cm Kw.K. L/28;105;NULL;NULL;NULL;NULL;NULL;7.50;7.50;7.50;NULL;350;350;410;64;104;53;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;28000;credit;NULL;2
376;90 mm Rheinmetall DM1;90;NULL;NULL;NULL;0;1;9.68;9.68;9.68;6.20;240;240;320;190;250;102;0.36;0.36;0.36;2.10;2.10;2.10;1;VIII;8;Sphpanzer Ru 251;115000;credit;NULL;2
377;7,5 cm koda A18;75;NULL;NULL;NULL;0;1;14.00;14.00;14.00;4.28;110;110;175;116;167;38;0.41;0.41;0.41;2.50;2.50;2.50;2;V;5;T-25;0;credit;0;2
378;7,5 cm Kw.K. L/100;75;NULL;NULL;NULL;0;1;13.04;13.04;13.04;4.60;135;135;175;198;244;38;0.32;0.32;0.32;2.50;2.50;2.50;2;VIII;8;Panther, Panther II, E 50;128570;credit;16100;2
379;9 cm Bordkanone;90;NULL;NULL;NULL;0;1;8.33;10.00;8.33;7.20;240;240;320;212;259;45;0.32;0.34;0.31;2.30;2.70;2.30;2;VIII;8;Indien-Panzer, Leopard Prototyp A;118000;credit;18300;2
380;8,8 cm Kw.K. L/100;88;NULL;NULL;NULL;NULL;NULL;8.22;NULL;8.22;7.30;240;240;295;203;237;44;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;174550;credit;NULL;2
381;10,5 cm Kw.K. L/52 Ausf. B;105;NULL;NULL;NULL;NULL;NULL;6.25;NULL;6.25;9.60;390;390;510;220;270;60;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;225000;credit;NULL;2
382;10,5 cm Kw.K. L/52 Ausf. K;105;NULL;NULL;NULL;0;1;6.25;NULL;6.25;NULL;390;390;510;270;330;60;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;225000;credit;NULL;2
383;10,5 cm Kw.K. L/52;105;NULL;NULL;NULL;NULL;NULL;5.77;NULL;5.77;NULL;320;320;420;200;244;60;NULL;NULL;NULL;NULL;NULL;NULL;NULL;VIII;8;NULL;116490;credit;NULL;2
384;10,5 cm Kw.K. L/68;105;NULL;NULL;NULL;NULL;NULL;5.50;NULL;5.50;NULL;320;320;420;225;280;60;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;178500;credit;NULL;2
385;10,5 cm Kw.K. L/70;105;NULL;NULL;NULL;0;1;5.00;NULL;5.00;12.00;320;320;420;234;294;420;0.33;NULL;0.33;2.90;NULL;2.90;4;IX;9;Lwe;0;or;0;2
386;15 cm Kw.K. L/38;150;NULL;NULL;NULL;0;1;3.00;NULL;3.00;20.00;750;750;950;235;334;85;0.40;NULL;0.40;2.90;NULL;2.90;4;X;10;E 100;340000;credit;NULL;2
387;7,5 cm Kanone L/24;75;NULL;NULL;NULL;0;1;15.00;NULL;15.00;3.90;110;110;175;43;87;38;0.55;0.55;0.55;1.70;1.70;1.70;1;IV;4;StuG III Ausf. B;10450;credit;NULL;2
388;7,5 cm Pak 40/3 L/46;75;NULL;NULL;NULL;NULL;NULL;18.50;NULL;18.50;3.24;110;110;175;108;154;38;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;34000;credit;NULL;2
389;7,5 cm Pak 42 L/70;75;NULL;NULL;NULL;NULL;NULL;13.33;NULL;13.33;4.50;135;135;175;150;194;38;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;StuG III Ausf. G ;53000;credit;NULL;2
390;7,5 cm Flak L/60;75;NULL;NULL;NULL;NULL;NULL;15.00;NULL;15.00;NULL;135;135;175;139;174;38;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;53000;credit;NULL;NULL
391;8,8 cm Flak 37 L/56;88;NULL;NULL;NULL;NULL;NULL;8.82;NULL;8.82;6.80;220;220;270;132;171;44;NULL;NULL;NULL;NULL;NULL;NULL;NULL;VII;7;NULL;66000;credit;NULL;2
392;8,8 cm Flak 41 L/74;88;NULL;NULL;NULL;NULL;NULL;8.00;NULL;8.00;7.50;240;240;295;194;235;44;0.00;NULL;NULL;NULL;NULL;NULL;NULL;VIII;8;Pz.Sfl. IVc ;112180;credit;NULL;2
393;8,8 cm Pak L/56;88;NULL;NULL;NULL;NULL;NULL;11.11;NULL;11.11;5.40;220;220;270;132;171;44;NULL;NULL;NULL;NULL;NULL;NULL;NULL;VII;7;Jagdpanzer IV;66000;credit;NULL;2
394;10,5 cm Pak L/52;105;NULL;NULL;NULL;NULL;NULL;7.32;NULL;7.32;8.20;320;320;420;200;240;60;NULL;NULL;NULL;NULL;NULL;NULL;NULL;VIII;8;Jagdpanther;112180;credit;NULL;2
395;10,5 cm Kanone 18;105;NULL;NULL;NULL;NULL;NULL;7.50;NULL;7.50;8.00;300;300;380;169;227;53;NULL;NULL;NULL;NULL;NULL;NULL;NULL;VIII;8;Sturer Emil ;116490;credit;NULL;2
396;12,8 cm Kanone 40;128;NULL;NULL;NULL;NULL;NULL;4.35;NULL;4.35;NULL;490;630;NULL;231;65;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;IX;9;Sturer Emil ;235000;credit;NULL;2
397;12,8 cm Kanone L/61;128;NULL;NULL;NULL;NULL;NULL;4.55;NULL;4.55;NULL;560;560;700;276;365;65;NULL;NULL;NULL;NULL;NULL;NULL;NULL;X;10;NULL;339000;credit;NULL;2
398;15 cm Pak L/38;150;NULL;NULL;NULL;NULL;NULL;4.07;NULL;4.07;NULL;750;750;950;235;334;85;NULL;NULL;NULL;NULL;NULL;NULL;NULL;X;10;Waffentrger auf E 100 ;340000;credit;NULL;2
399;12,8 cm Kanone 44 L/55;128;NULL;NULL;NULL;NULL;NULL;5.66;NULL;5.66;NULL;490;490;630;246;311;65;NULL;NULL;NULL;NULL;NULL;NULL;NULL;X;10;Waffentrger auf Pz. IV ;310000;credit;NULL;2
400;15 cm Pak L/29.5;150;NULL;NULL;NULL;NULL;NULL;3.53;NULL;3.53;NULL;750;750;950;215;334;85;NULL;NULL;NULL;NULL;NULL;NULL;NULL;X;10;Waffentrger auf Pz. IV ;330000;credit;NULL;2
401;12,8 cm Pak L/66;128;NULL;NULL;NULL;NULL;NULL;5.26;NULL;5.26;NULL;560;560;700;246;311;65;NULL;NULL;NULL;NULL;NULL;NULL;NULL;X;10;Jagdtiger;339000;credit;NULL;2
402;13 mm Autocannon Type Ho;13;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
403;37 mm Sogekihou;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
404;37 mm Infantry Gun Type 11;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
405;37 mm Gun Type 94;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
406;37 mm Gun Type 98;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
407;5.7 cm Gun Type 97;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
408;37 mm Gun Type 100;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
409;37 mm Gun Type 1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
410;Experimental 57 mm Tank Gun Shin;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
411;7.5 cm Tank Gun Type 99;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
412;7.5 cm Tank Gun Type 3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
413;7.5 cm Tank Gun Type 5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
414;7.5 cm Tank Gun Type 5 Model I;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
415;7.5 cm Autoloading Tank Gun Type 5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
416;90 mm Gun M3A1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
417;90 mm Rifled Gun;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
418;90 mm Gun Type 61;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
419;105 mm Rifled Gun;;;;;;;;;;;;;;;;;;;;;;;;X;;;;;;
