Nom;Pays;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20
Cunningham V-type;USA;T1 Cunningham;;;;;;;;;;;;;;;;;;;
Cunningham V8;USA;T1 Cunningham;;;;;;;;;;;;;;;;;;;
Liberty;USA;T2 Medium Tank;;;;;;;;;;;;;;;;;;;
Continental R670-7;USA;M2 Light Tank;;;;;;;;;;;;;;;;;;;
Continental W-670;USA;M3 Stuart;M41;M37;T18;T82;;;;;;;;;;;;;;;
Continental W-670;USA;T7 Combat Car;;;;;;;;;;;;;;;;;;;
Continental W-670-7;USA;M2 Light Tank;;;;;;;;;;;;;;;;;;;
Guiberson T-10204;USA;M2 Light Tank;;;;;;;;;;;;;;;;;;;
Guiberson T-1020-4;USA;T18;T82;M3 Stuart;;;;;;;;;;;;;;;;;
Hercules HXE;USA;MTLS-1G14;;;;;;;;;;;;;;;;;;;
Wright Continental R-975C2;USA;T2 Medium Tank;M2 Medium Tank;;;;;;;;;;;;;;;;;;
Continental W-670 Series 12;USA;T57;;;;;;;;;;;;;;;;;;;
American LaFrance 312A V-12;USA;T1E6;;;;;;;;;;;;;;;;;;;
Buick Series 60;USA;T49;;;;;;;;;;;;;;;;;;;
Continental R-670-5;USA;T2 Light Tank;;;;;;;;;;;;;;;;;;;
Continental R-975-C1;USA;T18;T82;M3 Stuart;M8A1;M5 Stuart;;;;;;;;;;;;;;;
Lycoming 0-435t;USA;M22 Locust;;;;;;;;;;;;;;;;;;;
Twin Cadillac 42A series;USA;M41;;;;;;;;;;;;;;;;;;;
Twin Cadillac 42 series;USA;M37;M8A1;M5 Stuart;;;;;;;;;;;;;;;;;
Twin Cadillac, Series 44T4;USA;M41;M37;;;;;;;;;;;;;;;;;;
Wright Continental R-975C1;USA;M4 Sherman;M4A3E8 Sherman;T57;M7 Priest;M7;M10 Wolverine;M36 Jackson;M40/M43;M12;M24 Chaffee;M4A3E2 Sherman Jumbo;M18 Hellcat;;;;;;;;
Wright Continental R-975EC2;USA;M7 Priest;M4 Sherman;M7;M10 Wolverine;M36 Jackson;M18 Hellcat;M40/M43;;;;;;;;;;;;;
Wright R-975EC2;USA;M2 Medium Tank;T40;M3 Lee;M12;;;;;;;;;;;;;;;;
2x44E24 V-8 Cadillac;USA;M24 Chaffee;;;;;;;;;;;;;;;;;;;
Chrysler A57;USA;T40;M3 Lee;M12;;;;;;;;;;;;;;;;;
Continental AOI-628-1;USA;T71;;;;;;;;;;;;;;;;;;;
Wright Continental R-975C3;USA;Ram II;;;;;;;;;;;;;;;;;;;
GMC 6046;USA;M10 Wolverine;M36 Jackson;;;;;;;;;;;;;;;;;;
General Motors 6046;USA;M4A2E4 Sherman;;;;;;;;;;;;;;;;;;;
Wright Continental R-975C4;USA;M4 Sherman;M4A3E8 Sherman;M7 Priest;M7;M40/M43;M12;M4A3E2 Sherman Jumbo;T49;M18 Hellcat;T69;;;;;;;;;;
Wright G200 M795C9GC1;USA;T1 Heavy Tank;;;;;;;;;;;;;;;;;;;
Ford GAA early;USA;M7 Priest;M40/M43;M12;;;;;;;;;;;;;;;;;
Ford GAF;USA;T28;T28 Prototype;T92;T95;;;;;;;;;;;;;;;;
Ford GAFM2A1;USA;T28;T28 Prototype;T95;;;;;;;;;;;;;;;;;
Ford GAF T92;USA;T92;;;;;;;;;;;;;;;;;;;
Ford GAF V8;USA;T26E4 Super Pershing;;;;;;;;;;;;;;;;;;;
Wright G2X M781C9GC1;USA;T1 Heavy Tank;M6;;;;;;;;;;;;;;;;;;
Continental AOI-628-2;USA;T71;;;;;;;;;;;;;;;;;;;
Continental AOS-895-1;USA;M24 Chaffee;;;;;;;;;;;;;;;;;;;
Continental AOS-895-3;USA;T69;M44;;;;;;;;;;;;;;;;;;
Ford GAA;USA;M4A3E8 Sherman;T20;M4A3E2 Sherman Jumbo;T21;;;;;;;;;;;;;;;;
Ford GAZ;USA;T29;T32;;;;;;;;;;;;;;;;;;
Ford GAZ;USA;T14;;;;;;;;;;;;;;;;;;;
Ford GAN;USA;T25 AT;T20;T21;T25/2;M26 Pershing;M46 Patton;;;;;;;;;;;;;;
Wright G200 M781C9GC1;USA;T1 Heavy Tank;M6;;;;;;;;;;;;;;;;;;
Continental AOSI-895-5;USA;T69;M44;;;;;;;;;;;;;;;;;;
Continental AV-1790-1;USA;T25 AT;T25/2;M26 Pershing;T54E1;M46 Patton;;;;;;;;;;;;;;;
Continental AV-1790-3;USA;T29;T32;T30;T54E1;;;;;;;;;;;;;;;;
GMC Allison V1710-E32;USA;T29;T32;;;;;;;;;;;;;;;;;;
Ford GAC;USA;M53/M55;;;;;;;;;;;;;;;;;;;
AV-1790-5A;USA;M46 Patton;;;;;;;;;;;;;;;;;;;
Continental AV-1790-3A1;USA;T34;;;;;;;;;;;;;;;;;;;
Continental AV-1790-5B;USA;T54E1;M103;;;;;;;;;;;;;;;;;;
AOI-1490;USA;T110E5;T110E4;T110E3;;;;;;;;;;;;;;;;;
Continental AV-1790-2;USA;M60;;;;;;;;;;;;;;;;;;;
Continental AV-1790-5;USA;T30;;;;;;;;;;;;;;;;;;;
Continental AV-1790-5C;USA;T57 Heavy Tank;;;;;;;;;;;;;;;;;;;
Continental AV-1790-7B;USA;M48A1 Patton;M53/M55;;;;;;;;;;;;;;;;;;
Continental AV-1790-7C;USA;M103;;;;;;;;;;;;;;;;;;;
Wright G200 M781 C9GC5;USA;M6A2E1;;;;;;;;;;;;;;;;;;;
Armstrong Siddeley V8;Royaumes-Unis;Vickers Medium Mk. I;Vickers Medium Mk. II;Birch Gun;;;;;;;;;;;;;;;;;
Rolls-Royce Phantom;Royaumes-Unis;Cruiser Mk. I;Cruiser Mk. II;;;;;;;;;;;;;;;;;;
Armstrong Siddeley V8 SC;Royaumes-Unis;Vickers Medium Mk. I;Vickers Medium Mk. II;Birch Gun;;;;;;;;;;;;;;;;;
Ford V8-220;Royaumes-Unis;Loyd Gun Carriage;;;;;;;;;;;;;;;;;;;
Ford V8-221;Royaumes-Unis;Universal Carrier 2-pdr;Loyd Gun Carriage;;;;;;;;;;;;;;;;;;
Ford V8-239;Royaumes-Unis;Universal Carrier 2-pdr;;;;;;;;;;;;;;;;;;;
AEC A189;Royaumes-Unis;Valentine;Valentine AT;Bishop;;;;;;;;;;;;;;;;;
AEC Type 179;Royaumes-Unis;Cruiser Mk. I;Cruiser Mk. II;;;;;;;;;;;;;;;;;;
2x AEC;Royaumes-Unis;Matilda;;;;;;;;;;;;;;;;;;;
AEC A190;Royaumes-Unis;Valentine;Valentine AT;Bishop;;;;;;;;;;;;;;;;;
2x Armstrong Siddeley;Royaumes-Unis;Vickers Medium Mk. III;;;;;;;;;;;;;;;;;;;
2x Leyland E164;Royaumes-Unis;Matilda;;;;;;;;;;;;;;;;;;;
2x Leyland E165;Royaumes-Unis;Matilda Black Prince;;;;;;;;;;;;;;;;;;;
Nuffield Liberty Mk. II;Royaumes-Unis;Cruiser Mk. III;Cruiser Mk. IV;AT 2;AT 8;;;;;;;;;;;;;;;;
Sunbeam Amazon;Royaumes-Unis;Vickers Medium Mk. II;;;;;;;;;;;;;;;;;;;
Meadows H.O.P;Royaumes-Unis;Alecto;;;;;;;;;;;;;;;;;;;
Meadows H.O.P O.C.;Royaumes-Unis;Alecto;;;;;;;;;;;;;;;;;;;
GMC 6004 6-71S;Royaumes-Unis;Valentine;Valentine AT;Bishop;;;;;;;;;;;;;;;;;
Meadows D.A.V.;Royaumes-Unis;Covenanter;Churchill I;Churchill VII;Churchill Gun Carrier;;;;;;;;;;;;;;;;
Meadows D.A.V. O.C.;Royaumes-Unis;Covenanter;;;;;;;;;;;;;;;;;;;
Nuffield Liberty Mk. III;Royaumes-Unis;Crusader;Cruiser Mk. IV;Cruiser Mk. III;AT 2;AT 8;AT 7;Crusader 5.5-in. SP;;;;;;;;;;;;;
2x Rolls-Royce Phantom II;Royaumes-Unis;Vickers Medium Mk. III;;;;;;;;;;;;;;;;;;;
Bedford Twin-Six;Royaumes-Unis;Churchill I;Churchill VII;Black Prince;Churchill Gun Carrier;;;;;;;;;;;;;;;;
Wright Continental R-975C1;Royaumes-Unis;Sexton II;;;;;;;;;;;;;;;;;;;
Wright Continental R-975C4;Royaumes-Unis;Sexton II;;;;;;;;;;;;;;;;;;;
Wright (Continental) R975 EC2;Royaumes-Unis;Sexton I;;;;;;;;;;;;;;;;;;;
GMC 6004 6-71A;Royaumes-Unis;Valentine;Valentine AT;Bishop;;;;;;;;;;;;;;;;;
Nuffield Liberty Mk. V;Royaumes-Unis;Cromwell;Crusader;AT 8;AT 7;Crusader 5.5-in. SP;;;;;;;;;;;;;;;
Rolls-Royce Meteorite V8;Royaumes-Unis;FV304;;;;;;;;;;;;;;;;;;;
Rolls-Royce Meteor M300;Royaumes-Unis;FV304;;;;;;;;;;;;;;;;;;;
Rolls-Royce Meteor;Royaumes-Unis;Cromwell;Comet;Black Prince;Centurion Mk. I;AT 15;Excelsior;;;;;;;;;;;;;;
Rolls-Royce Meteor Mk. IVB;Royaumes-Unis;Cromwell;Caernarvon;Conqueror;Comet;Centurion Mk. 7/1;Centurion Mk. I;FV3805;FV207;;;;;;;;;;;;
Rolls-Royce Meteor Mk. V;Royaumes-Unis;AT 15;Tortoise;;;;;;;;;;;;;;;;;;
Paxman 12TP;Royaumes-Unis;TOG II*;;;;;;;;;;;;;;;;;;;
Rolls-Royce Meteor MK. IVB;Royaumes-Unis;AT 15A;;;;;;;;;;;;;;;;;;;
Ford GAA;Royaumes-Unis;AT 7;AT 15;;;;;;;;;;;;;;;;;;
Rolls-Royce Meteor M120;Royaumes-Unis;Caernarvon;Conqueror;Conqueror Gun Carriage;Tortoise;;;;;;;;;;;;;;;;
Rolls-Royce Meteor Mk. IVC;Royaumes-Unis;Caernarvon;Conqueror;Centurion Mk. 7/1;Centurion Mk. I;FV3805;FV207;;;;;;;;;;;;;;
Rolls-Royce Griffon;Royaumes-Unis;Centurion Mk. 7/1;Conqueror;FV215b;;;;;;;;;;;;;;;;;
Rolls-Royce Meteor M120A;Royaumes-Unis;FV4202;;;;;;;;;;;;;;;;;;;
Rolls-Royce Meteor Mk. 12;Royaumes-Unis;FV215b (183);;;;;;;;;;;;;;;;;;;
Krupp M301;Allemagne;Leichttraktor;;;;;;;;;;;;;;;;;;;
Krupp M305;Allemagne;Sturmpanzer I Bison;Pz.Kpfw. I;;;;;;;;;;;;;;;;;;
Hotchkiss;Allemagne;Pz.Kpfw. 38H 735 (f);;;;;;;;;;;;;;;;;;;
Rolls-Royce I-6;Allemagne;G.Pz. Mk. VI (e);;;;;;;;;;;;;;;;;;;
Krupp M311;Allemagne;Sturmpanzer I Bison;Leichttraktor;Panzerjager I;Pz.Kpfw. I;;;;;;;;;;;;;;;;
Meadows ESTL;Allemagne;G.Pz. Mk. VI (e);;;;;;;;;;;;;;;;;;;
Maybach HL 57 TR;Allemagne;Pz.Kpfw. II;Wespe;Marder II;;;;;;;;;;;;;;;;;
Maybach HL 38 TR;Allemagne;Sturmpanzer I Bison;Leichttraktor;Panzerjager I;Pz.Kpfw. I;;;;;;;;;;;;;;;;
Praga TNPS;Allemagne;Pz.Kpfw. 38 (t);Hetzer;;;;;;;;;;;;;;;;;;
Praga TN 100;Allemagne;Hetzer;Grille;;;;;;;;;;;;;;;;;;
Skoda T-11;Allemagne;Pz.Kpfw. 35 (t);;;;;;;;;;;;;;;;;;;
Maybach HL 62 TR;Allemagne;Pz.Kpfw. II;Wespe;Pz.Kpfw. II Luchs;Marder II;Pz.Sfl. IVb;;;;;;;;;;;;;;;
Maybach HL 62 TRM;Allemagne;Pz.Kpfw. II;;;;;;;;;;;;;;;;;;;
Maybach HL 45 P;Allemagne;Wespe;Pz.Kpfw. I Ausf. C;Pz.Kpfw. II Ausf. G;;;;;;;;;;;;;;;;;
Praga EPA/2;Allemagne;Pz.Kpfw. 38 (t);;;;;;;;;;;;;;;;;;;
Praga EPA;Allemagne;Grille;;;;;;;;;;;;;;;;;;;
Scania Vabis 1664;Allemagne;Hetzer;;;;;;;;;;;;;;;;;;;
Skoda T-15;Allemagne;Pz.Kpfw. 35 (t);;;;;;;;;;;;;;;;;;;
Büssing NAG L8V/GS 36;Allemagne;Sturmpanzer II;;;;;;;;;;;;;;;;;;;
Büssing NAG L8V/GS 39;Allemagne;Sturmpanzer II;;;;;;;;;;;;;;;;;;;
Maybach HL 45 P;Allemagne;Pz.Kpfw. II Ausf. J;;;;;;;;;;;;;;;;;;;
Maybach HL 66 P;Allemagne;Pz.Kpfw. II Luchs;Pz.Kpfw. I Ausf. C;Pz.Kpfw. II Ausf. G;Pz.Sfl. IVb;;;;;;;;;;;;;;;;
2 x Maybach HL 66 P;Allemagne;VK 20.01 (D);;;;;;;;;;;;;;;;;;;
Maybach HL 108 TR R;Allemagne;Hummel;Nashorn;Durchbruchswagen 2;;;;;;;;;;;;;;;;;
Maybach HL 120 TR R;Allemagne;Durchbruchswagen 2;;;;;;;;;;;;;;;;;;;
Maybach HL 120 TRM 112 R;Allemagne;Hummel;Nashorn;;;;;;;;;;;;;;;;;;
Maybach HL 116;Allemagne;VK 30.01 (H);Pz.Sfl. V;Durchbruchswagen 2;VK 20.01 (D);;;;;;;;;;;;;;;;
Maybach HL 108 TR;Allemagne;Pz.Kpfw. III Ausf. A;Pz.Kpfw. III;Pz.Kpfw. IV;StuG III;JagdPz IV;;;;;;;;;;;;;;;
Maybach HL 120 TR;Allemagne;Pz.Kpfw. IV;StuG III;JagdPz IV;Pz.Kpfw. III;Pz.Kpfw. III Ausf. A;VK 16.02 Leopard;Pz.Kpfw. III/IV;;;;;;;;;;;;;
Maybach HL 120 TRM;Allemagne;Pz.Kpfw. IV;StuG III;JagdPz IV;Pz.Kpfw. III;Pz.Kpfw. III Ausf. A;VK 16.02 Leopard;Pz.Kpfw. III/IV;;;;;;;;;;;;;
Maybach HL 120 TRM V12;Allemagne;Pz.Kpfw. IV Schmalturm;Pz.Kpfw. IV Hydraulic;;;;;;;;;;;;;;;;;;
Maybach HL 120 TRM 112;Allemagne;Dicker Max;;;;;;;;;;;;;;;;;;;
Praga C9;Allemagne;T-25;;;;;;;;;;;;;;;;;;;
Praga EPA AC;Allemagne;Grille;Marder 38T;;;;;;;;;;;;;;;;;;
Praga NS;Allemagne;Marder 38T;;;;;;;;;;;;;;;;;;;
Praga Ausf. IV;Allemagne;Marder 38T;Rhm.-Borsig Waffentrager;;;;;;;;;;;;;;;;;;
Praga EPA/3;Allemagne;Pz.Kpfw. 38 (t);Pz.Kpfw. 38 (t) n.A.;;;;;;;;;;;;;;;;;;
Praga NR;Allemagne;Pz.Kpfw. 38 (t) n.A.;;;;;;;;;;;;;;;;;;;
Praga NRi;Allemagne;T-15;;;;;;;;;;;;;;;;;;;
Somua S-40;Allemagne;Pz.Kpfw. S35 739 (f);;;;;;;;;;;;;;;;;;;
Tatra Typ 103;Allemagne;Hetzer;;;;;;;;;;;;;;;;;;;
Tatra Typ TD 103 P;Allemagne;Rhm.-Borsig Waffentrager;;;;;;;;;;;;;;;;;;;
Maybach HL 90;Allemagne;Pz.Kpfw. II Luchs;Pz.Sfl. IVc;Waffentrager auf Pz. IV;;;;;;;;;;;;;;;;;
Maybach HL 120 TRM R;Allemagne;Hummel;Nashorn;;;;;;;;;;;;;;;;;;
Maybach HL 116 S;Allemagne;Pz.Sfl. V;;;;;;;;;;;;;;;;;;;
Maybach HL 110 P30;Allemagne;G.W. Panther;;;;;;;;;;;;;;;;;;;
Maybach HL 190;Allemagne;VK 30.01 (H);;;;;;;;;;;;;;;;;;;
Maybach HL 100;Allemagne;Pz.Sfl. IVc;Waffentrager auf Pz. IV;;;;;;;;;;;;;;;;;;
Maybach HL 157 P;Allemagne;VK 16.02 Leopard;Pz.Kpfw. III/IV;VK 28.01;;;;;;;;;;;;;;;;;
Daimler-Benz MB 809;Allemagne;VK 20.01 (D);;;;;;;;;;;;;;;;;;;
Renault;Allemagne;Pz.Kpfw. B2 740 (f);;;;;;;;;;;;;;;;;;;
Maybach HL 130 P50;Allemagne;G.W. Panther;;;;;;;;;;;;;;;;;;;
Maybach HL 150;Allemagne;VK 36.01 (H);VK 30.01 (H);;;;;;;;;;;;;;;;;;
Maybach HL 174;Allemagne;VK 36.01 (H);;;;;;;;;;;;;;;;;;;
