Nom;Pays;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20
Daimler-Benz MB 503;Allemagne;VK 30.01 (D);VK 30.02 (M);;;;;;;;;;;;;;;;;;
Maybach HL 174;Allemagne;Pz.Kpfw. VI Tiger;Pz.Kpfw. V Panther;VK 36.01 (H);Jagdpanther;Panther II;VK 28.01;Jagdpanther II;;;;;;;;;;;;;
2x Porsche Typ 100;Allemagne;VK 30.01 (P);;;;;;;;;;;;;;;;;;;
2x Porsche Typ 100/1;Allemagne;VK 30.01 (P);Pz.Kpfw. VI Tiger (P);VK 45.02 (P) Ausf. A;Ferdinand;VK 45.02 (P) Ausf. B;;;;;;;;;;;;;;;
2x Porsche Typ 100/1 Ausf. A;Allemagne;Pz.Kpfw. VI Tiger (P);;;;;;;;;;;;;;;;;;;
Argus 12LD330H;Allemagne;VK 28.01;;;;;;;;;;;;;;;;;;;
Maybach HL 210 TRM P30;Allemagne;Pz.Kpfw. V Panther;Jagdpanther;VK 30.02 (D);Jagdtiger;Panther II;VK 28.01;Jagdpanther II;VK 30.01 (D);Aufklarungspanzer Panther;VK 30.02 (M);;;;;;;;;;
Maybach HL 210 TRM P45;Allemagne;Pz.Kpfw. VI Tiger;Pz.Kpfw. Tiger II;G.W. Tiger;;;;;;;;;;;;;;;;;
Maybach HL 210 P30;Allemagne;Pz.Kpfw. V/IV Alpha;Pz.Kpfw. V/IV;;;;;;;;;;;;;;;;;;
Maybach HL 230 P30;Allemagne;8,8 cm PaK 43 Jagdtiger;;;;;;;;;;;;;;;;;;;
2 x Maybach HL 120 TRM;Allemagne;G.W. Tiger (P);;;;;;;;;;;;;;;;;;;
2x Porsche Typ 100/3;Allemagne;VK 30.01 (P);Pz.Kpfw. VI Tiger (P);VK 45.02 (P) Ausf. A;Ferdinand;VK 45.02 (P) Ausf. B;;;;;;;;;;;;;;;
MB 507;Allemagne;VK 30.02 (D);;;;;;;;;;;;;;;;;;;
Maybach HL 230 P30;Allemagne;Panther/M10;;;;;;;;;;;;;;;;;;;
Maybach HL 230 TRM P30;Allemagne;Pz.Kpfw. V Panther;Jagdpanther;VK 30.02 (D);Jagdtiger;Panther II;E-50;Jagdpanther II;VK 30.01 (D);Aufklarungspanzer Panther;VK 30.02 (M);;;;;;;;;;
Maybach HL 230 TRM P30;Allemagne;E-25;;;;;;;;;;;;;;;;;;;
Maybach HL 230 TRM P45;Allemagne;Pz.Kpfw. VI Tiger;Pz.Kpfw. Tiger II;G.W. Tiger;E-75;;;;;;;;;;;;;;;;
Maybach HL 234 P30 Ausf. A;Allemagne;Lowe;;;;;;;;;;;;;;;;;;;
2 x Porsche Typ 101/1;Allemagne;G.W. Tiger (P);;;;;;;;;;;;;;;;;;;
Porsche Deutz Typ 180/2;Allemagne;VK 45.02 (P) Ausf. A;Ferdinand;VK 45.02 (P) Ausf. B;;;;;;;;;;;;;;;;;
MTU MB 837;Allemagne;Indien-Panzer;;;;;;;;;;;;;;;;;;;
MTU MB 837 A;Allemagne;Indien-Panzer;Leopard prototyp A;;;;;;;;;;;;;;;;;;
Maybach HL 234 TRM P30;Allemagne;E-50;Aufklarungspanzer Panther;;;;;;;;;;;;;;;;;;
Maybach HL 234 TRM P45;Allemagne;G.W. E 100;;;;;;;;;;;;;;;;;;;
Maybach HL 234 TRM P45;Allemagne;E-75;;;;;;;;;;;;;;;;;;;
DB 603 A2;Allemagne;Maus;;;;;;;;;;;;;;;;;;;
Maybach Neues Projekt;Allemagne;E-100;JagdPz E-100;Waffentrager auf E 100;;;;;;;;;;;;;;;;;
Maybach HL 235;Allemagne;E-50 Ausf. M;;;;;;;;;;;;;;;;;;;
MTU MB 838 CaM 500;Allemagne;Leopard prototyp A;;;;;;;;;;;;;;;;;;;
MTU MB 838 CaM 500A;Allemagne;Leopard 1;;;;;;;;;;;;;;;;;;;
Renault;France;Renault FT;Renault FT 75 BS;Renault FT AC;;;;;;;;;;;;;;;;;
Renault M26/27;France;Renault FT;Renault FT 75 BS;Renault FT AC;;;;;;;;;;;;;;;;;
Franklin;France;Renault FT;Renault FT 75 BS;;;;;;;;;;;;;;;;;;
Renault S4;France;D1;;;;;;;;;;;;;;;;;;;
Renault S4F;France;D1;;;;;;;;;;;;;;;;;;;
Delahaye 103TT;France;Lorraine 39L AM;;;;;;;;;;;;;;;;;;;
Delahaye 135;France;Lorraine 39L AM;;;;;;;;;;;;;;;;;;;
Hotchkiss 35;France;Hotchkiss H35;;;;;;;;;;;;;;;;;;;
Renault 85;France;Renault UE 57;;;;;;;;;;;;;;;;;;;
Berliet MDP;France;FCM 36 Pak 40;;;;;;;;;;;;;;;;;;;
Renault ACL;France;Renault UE 57;;;;;;;;;;;;;;;;;;;
Renault V4;France;Hotchkiss H35;;;;;;;;;;;;;;;;;;;
Aster;France;AMX 38;AMX 40;;;;;;;;;;;;;;;;;;
Renault S6;France;D2;;;;;;;;;;;;;;;;;;;
AMX B 270;France;amx 12t;AMX 105 AM mle. 47;;;;;;;;;;;;;;;;;;
Aster M;France;AMX 38;;;;;;;;;;;;;;;;;;;
Renault S6Bis;France;D2;B1;;;;;;;;;;;;;;;;;;
Somua LM;France;AMX 40;;;;;;;;;;;;;;;;;;;
Renault 307;France;105 leFH18B2;;;;;;;;;;;;;;;;;;;
Renault Naeder-FIEUX;France;B1;;;;;;;;;;;;;;;;;;;
Renault BDR;France;B1;;;;;;;;;;;;;;;;;;;
Renault T12;France;BDR G1B;ARL V39;;;;;;;;;;;;;;;;;;
Somua S-40;France;Somua SAu 40;S 35 CA;;;;;;;;;;;;;;;;;;
SOFAM de 150 cv;France;ELC AMX;;;;;;;;;;;;;;;;;;;
MATHIS;France;amx 12t;AMX 105 AM mle. 47;;;;;;;;;;;;;;;;;;
Renault T14;France;BDR G1B;ARL V39;;;;;;;;;;;;;;;;;;
SOFAM 8 Gxb;France;AMX 13 105 AM mle. 50;AMX 13 F3 AM;AMX 13 90;AMX 13 75;ELC AMX;;;;;;;;;;;;;;;
Somua S-40 Bis;France;Somua SAu 40;S 35 CA;;;;;;;;;;;;;;;;;;
Maybach HL 230;France;ARL 44;AMX 50 100;AMX M4 mle. 45;AMX AC Mle. 1946;AMX AC Mle. 1948;;;;;;;;;;;;;;;
Baudouin 6F 11 SRY;France;AMX 13 105 AM mle. 50;AMX 13 F3 AM;AMX 13 90;AMX 13 75;;;;;;;;;;;;;;;;
Maybach V-12 ACC;France;FCM 50 t;;;;;;;;;;;;;;;;;;;
Maybach HL 210 TRM P30;France;Lorraine 155 mle. 50;;;;;;;;;;;;;;;;;;;
Detroit Diesel 6V53T;France;AMX 13 90;AMX 13 75;;;;;;;;;;;;;;;;;;
Detroit Diesel 6V53T-S;France;AMX 13 90;;;;;;;;;;;;;;;;;;;
Maybach HL 230 TRM P30;France;Lorraine 155 mle. 50;Lorraine 155 mle. 51;;;;;;;;;;;;;;;;;;
Maybach HL 230 P45F;France;ARL 44;AMX 50 100;AMX M4 mle. 45;AMX AC Mle. 1946;AMX AC Mle. 1948;;;;;;;;;;;;;;;
Ford GAC;France;Bat.-Châtillon 155 55;;;;;;;;;;;;;;;;;;;
Maybach 850 CV;France;Lorraine 155 mle. 51;;;;;;;;;;;;;;;;;;;
Maybach HL 234 P45;France;Lorraine 40 t;;;;;;;;;;;;;;;;;;;
Maybach HL 295;France;AMX 50 100;AMX 50 120;AMX M4 mle. 45;AMX AC Mle. 1946;AMX 50 Foch;AMX AC Mle. 1948;;;;;;;;;;;;;;
Saurer;France;AMX 50 120;AMX 50 Foch;;;;;;;;;;;;;;;;;;
Continental AV-1790-7B;France;Bat.-Châtillon 155 55;;;;;;;;;;;;;;;;;;;
Hispano-Suiza HS 110;France;Bat.-Châtillon 25 t;Bat.-Châtillon 155 58;;;;;;;;;;;;;;;;;;
Maybach HL 234 P50;France;Lorraine 40 t;;;;;;;;;;;;;;;;;;;
Maybach HL 295 F;France;AMX 50B;AMX 50 Foch (155);;;;;;;;;;;;;;;;;;
MS-1;Russie;MS-1;SU-18;;;;;;;;;;;;;;;;;;
GAZ-M1;Russie;MS-1;SU-18;;;;;;;;;;;;;;;;;;
AMO-3;Russie;MS-1;SU-18;;;;;;;;;;;;;;;;;;
GAZ 202;Russie;T-60;;;;;;;;;;;;;;;;;;;
T-26;Russie;T-26;SU-5;AT-1;SU-26;;;;;;;;;;;;;;;;
GAZ-11;Russie;SU-76;;;;;;;;;;;;;;;;;;;
ZiS-16;Russie;T-60;;;;;;;;;;;;;;;;;;;
T-26M;Russie;T-26;SU-5;AT-1;SU-26;;;;;;;;;;;;;;;;
T-26F;Russie;T-26;SU-5;AT-1;SU-26;;;;;;;;;;;;;;;;
AEC3;Russie;Matilda IV;;;;;;;;;;;;;;;;;;;
AES A190;Russie;Valentine II;;;;;;;;;;;;;;;;;;;
GAZ-203;Russie;SU-76;SU-85B;T-70;SU-122A;;;;;;;;;;;;;;;;
GAZ-203F;Russie;SU-85B;;;;;;;;;;;;;;;;;;;
GMC 6004;Russie;SU-85B;T-80;;;;;;;;;;;;;;;;;;
M-80;Russie;SU-76;SU-85B;T-70;T-80;SU-122A;;;;;;;;;;;;;;;
M-80;Russie;LTP;;;;;;;;;;;;;;;;;;;
V-3;Russie;T-50;;;;;;;;;;;;;;;;;;;
Medous MAT;Russie;Tetrarch;;;;;;;;;;;;;;;;;;;
Continental W-670;Russie;M3 Light;;;;;;;;;;;;;;;;;;;
D-744;Russie;T-127;;;;;;;;;;;;;;;;;;;
M-17FO;Russie;BT-SV;;;;;;;;;;;;;;;;;;;
M-17L;Russie;BT-7;BT-2;T-28;SU-8;KV-1;;;;;;;;;;;;;;;
M-17T;Russie;BT-7;T-28;SU-14-2;SU-8;KV-2;KV-1;SU-14-1;;;;;;;;;;;;;
M-5-400;Russie;BT-2;T-28;;;;;;;;;;;;;;;;;;
M-5-400F;Russie;SU-8;;;;;;;;;;;;;;;;;;;
MT-5-1;Russie;T-46;;;;;;;;;;;;;;;;;;;
Maybach HL 120 TRM;Russie;SU-85I;;;;;;;;;;;;;;;;;;;
V-4;Russie;T-46;T-50;;;;;;;;;;;;;;;;;;
BD-2;Russie;A-32;;;;;;;;;;;;;;;;;;;
Bedford Twin-Six;Russie;Churchill III;;;;;;;;;;;;;;;;;;;
V-2;Russie;T-34;SU-85;BT-7;A-20;;;;;;;;;;;;;;;;
V-2-34;Russie;T-34;SU-85;A-20;T-34-85;SU-100;SU-100M1;A-43;A-44;;;;;;;;;;;;
V-2K;Russie;S-51;SU-152;KV-1S;KV-13;KV-2;T-150;KV-1;MT-25;;;;;;;;;;;;
V-2-34M;Russie;T-34-85;SU-100;T-43;SU-100M1;;;;;;;;;;;;;;;;
V-2-10;Russie;S-51;MT-25;;;;;;;;;;;;;;;;;;
V-2KT;Russie;KV-220 Beta-Test;KV-220;;;;;;;;;;;;;;;;;;
V-44;Russie;SU-122-44;;;;;;;;;;;;;;;;;;;
V-5;Russie;KV-3;KV-2;T-150;A-43;A-44;;;;;;;;;;;;;;;
V-2IS;Russie;IS;SU-152;KV-1S;KV-3;ISU-152;KV-13;;;;;;;;;;;;;;
V-16;Russie;S-51;MT-25;;;;;;;;;;;;;;;;;;
V-5F;Russie;T-150;;;;;;;;;;;;;;;;;;;
M-17F;Russie;SU-14-2;212A;SU-14-1;;;;;;;;;;;;;;;;;
DG;Russie;Object 416;;;;;;;;;;;;;;;;;;;
V-11;Russie;IS-3;Object 704;ST-I;;;;;;;;;;;;;;;;;
V-2-44;Russie;T-43;T-44;SU-101;;;;;;;;;;;;;;;;;
V-2SN;Russie;KV-3;;;;;;;;;;;;;;;;;;;
V-54K;Russie;T-34-85;T-43;SU-100M1;;;;;;;;;;;;;;;;;
GAM-34-BT;Russie;SU-100Y;;;;;;;;;;;;;;;;;;;
M-50D;Russie;KV-5;;;;;;;;;;;;;;;;;;;
?-40;Russie;KV-4;;;;;;;;;;;;;;;;;;;
V-12-5;Russie;IS-8;;;;;;;;;;;;;;;;;;;
V-12-6;Russie;IS-8;;;;;;;;;;;;;;;;;;;
V-12 A;Russie;IS-6;;;;;;;;;;;;;;;;;;;
V-12P;Russie;ST-I;;;;;;;;;;;;;;;;;;;
V-2-54;Russie;T-44;T-54;SU-101;SU-122-54;;;;;;;;;;;;;;;;
V-2-54IS;Russie;IS;IS-3;ISU-152;Object 704;;;;;;;;;;;;;;;;
V-2K forced;Russie;212A;;;;;;;;;;;;;;;;;;;
2x V-2K-F;Russie;KV-4;;;;;;;;;;;;;;;;;;;
V-54-6;Russie;T-44;SU-101;;;;;;;;;;;;;;;;;;
V-14;Russie;T-54;SU-122-54;;;;;;;;;;;;;;;;;;
M-50T;Russie;IS-7;Object 261;Object 263;;;;;;;;;;;;;;;;;
V-12;Russie;IS-4;;;;;;;;;;;;;;;;;;;
V-16FN;Russie;Object 268;;;;;;;;;;;;;;;;;;;
V-55;Russie;T-62A;;;;;;;;;;;;;;;;;;;
TD-12;Russie;Object 140;;;;;;;;;;;;;;;;;;;
Renault M26/27;Chine;Renault NC-31;;;;;;;;;;;;;;;;;;;
Renault 62CV;Chine;Renault NC-31;;;;;;;;;;;;;;;;;;;
Renault NC-2;Chine;Renault NC-31;;;;;;;;;;;;;;;;;;;
Armstrong Siddeley V4;Chine;Vickers Mk. E Type B;;;;;;;;;;;;;;;;;;;
Franklin;Chine;Vickers Mk. E Type B;;;;;;;;;;;;;;;;;;;
Mitsubishi Type 97;Chine;Type 2597 Chi-Ha;;;;;;;;;;;;;;;;;;;
Type 100 V-12 W;Chine;Type 2597 Chi-Ha;;;;;;;;;;;;;;;;;;;
Type 100 V-12 A;Chine;Type 2597 Chi-Ha;;;;;;;;;;;;;;;;;;;
Twin Cadillac, Series 42;Chine;M5A1 Stuart;;;;;;;;;;;;;;;;;;;
Continental R-975-C1;Chine;M5A1 Stuart;;;;;;;;;;;;;;;;;;;
V-2;Chine;Type T-34;;;;;;;;;;;;;;;;;;;
Type 102;Chine;59-16;;;;;;;;;;;;;;;;;;;
12150L-3;Chine;59-16;WZ-131;;;;;;;;;;;;;;;;;;
V-2-34;Chine;Type T-34;Type 58;;;;;;;;;;;;;;;;;;
Continental AOSI-895-5;Chine;Type 64;;;;;;;;;;;;;;;;;;;
Type 102S;Chine;T-34-1;;;;;;;;;;;;;;;;;;;
Type 102S1;Chine;Type 58;T-34-1;T-34-2;;;;;;;;;;;;;;;;;
12150L-3;Chine;Type 62;;;;;;;;;;;;;;;;;;;
12150L;Chine;WZ-131;WZ-132;Type 58;T-34-1;T-34-2;WZ-120;IS-2;110;;;;;;;;;;;;
8V135;Chine;WZ-132;;;;;;;;;;;;;;;;;;;
NORINCO 12150L;Chine;WZ-111 1-4;T-34-3;;;;;;;;;;;;;;;;;;
NORINCO 12150L7;Chine;Type 59;;;;;;;;;;;;;;;;;;;
12150LS;Chine;112;;;;;;;;;;;;;;;;;;;
12150LS;Chine;T-34-2;WZ-120;IS-2;110;WZ-111 1-4;;;;;;;;;;;;;;;
12150LT;Chine;WZ-120;WZ-111 1-4;;;;;;;;;;;;;;;;;;
12150L7;Chine;121;;;;;;;;;;;;;;;;;;;
V-2-54SC;Chine;113;;;;;;;;;;;;;;;;;;;
Renault L4;Japon;Renault Otsu;;;;;;;;;;;;;;;;;;;
Mitsubishi A475VD;Japon;Renault Otsu;;;;;;;;;;;;;;;;;;;
Mitsubishi A6120VDe;Japon;Type 95 Ha-Go;Chi-Ni;;;;;;;;;;;;;;;;;;
Mitsubishi A6120VDe S;Japon;Type 95 Ha-Go;Type 98 Ke-Ni;Chi-Ni;;;;;;;;;;;;;;;;;
Mitsubishi SA12200VD;Japon;Type 97 Chi-Ha;;;;;;;;;;;;;;;;;;;
Type 100 Kakyuu V-6;Japon;Type 5 Ke-Ho;;;;;;;;;;;;;;;;;;;
Type 100 Kuurei V-6;Japon;Type 98 Ke-Ni;;;;;;;;;;;;;;;;;;;
Type 100 Kuurei V-12;Japon;Type 97 Chi-Ha;Type 1 Chi-He;Type 3 Chi-Nu;;;;;;;;;;;;;;;;;
Type 100 Suirei V-12;Japon;Type 97 Chi-Ha;Type 1 Chi-He;;;;;;;;;;;;;;;;;;
Type 100 V-12;Japon;Type 3 Chi-Nu Kai;;;;;;;;;;;;;;;;;;;
Mitsubishi 12HM21WT;Japon;Type 61;;;;;;;;;;;;;;;;;;;
Type 100 Kakyuu V-12;Japon;Type 3 Chi-Nu;Type 4 Chi-To;;;;;;;;;;;;;;;;;;
Mitsubishi AL Type 4 Kuurei V-12;Japon;Type 4 Chi-To;;;;;;;;;;;;;;;;;;;
Kawasaki Type 98 V-12;Japon;Type 5 Chi-Ri;;;;;;;;;;;;;;;;;;;
Mitsubishi AL Type 4 Kakyuu V-12;Japon;Type 5 Chi-Ri;;;;;;;;;;;;;;;;;;;
Mitsubishi DL10T;Japon;STA-1;;;;;;;;;;;;;;;;;;;
Mitsubishi 12HM20WT;Japon;STA-1;Type 61;;;;;;;;;;;;;;;;;;
Mitsubishi 10ZF21WT;Japon;STB-1;;;;;;;;;;;;;;;;;;;
