nom;hp_base;poids_chassis;Limite_charge;premium;prix;Monaie_achat;Vitesse_max;Nombre_equipage;Nombre_pilote;Nombre_tireur;Nombre_chargeur;Nombre_operateur_radio;Blindage_avant;Blindage_flanc;Blindage_arriere;Type_char;pays;tier_latin;Test;
MS-1 ;90;4,69;4,89;;0;credit;32;2;1;0;0;0;18;16;16;Chars legers;Russie;I;1;
BT-2 ;140;10,26;11,5;;3500;credit;55;3;1;1;0;0;15;13;10;Chars legers;Russie;II;1;
T-26 ;150;9,3;10,2;;3700;credit;36;3;1;1;0;0;15;15;15;Chars legers;Russie;II;1;
T-60 ;150;6,12;6,3;;3300;credit;45;2;1;0;0;0;35;15;25;Chars legers;Russie;II;1;
Tetrarch ;140;7,25;7,9;premium;0;Event;64;3;1;1;0;0;16;14;10;Chars legers;Russie;II;1;
BT-7 ;210;14,11;14,2;;37000;credit;65;3;1;1;0;0;20;15;13;Chars legers;Russie;III;1;
T-46 ;220;14,09;17;;38500;credit;58;3;1;1;0;0;22;15;15;Chars legers;Russie;III;1;
T-70 ;;;;;;;;;;;;;;;;Chars legers;Russie;III;1;
M3 Light ;;;;;;;;;;;;;;;;Chars legers;Russie;III;1;
T-127 ;;;;;;;;;;;;;;;;Chars legers;Russie;III;1;
LTP ;;;;;;;;;;;;;;;;Chars legers;Russie;III;1;
A-20 ;;;;;;;;;;;;;;;;Chars legers;Russie;IV;1;
T-50 ;;;;;;;;;;;;;;;;Chars legers;Russie;IV;1;
T-80 ;;;;;;;;;;;;;;;;Chars legers;Russie;IV;1;
Valentine II ;;;;;;;;;;;;;;;;Chars legers;Russie;IV;1;
MT-25 ;;;;;;;;;;;;;;;;Chars legers;Russie;V;1;
T-28 ;;;;;;;;;;;;;;;;Chars moyens;Russie;IV;1;
A-32 ;;;;;;;;;;;;;;;;Chars moyens;Russie;IV;1;
T-34 ;;;;;;;;;;;;;;;;Chars moyens;Russie;V;1;
Matilda IV ;;;;;;;;;;;;;;;;Chars moyens;Russie;V;1;
T-34-85 ;;;;;;;;;;;;;;;;Chars moyens;Russie;VI;1;
A-43 ;;;;;;;;;;;;;;;;Chars moyens;Russie;VI;1;
T-43 ;;;;;;;;;;;;;;;;Chars moyens;Russie;VII;1;
KV-13 ;;;;;;;;;;;;;;;;Chars moyens;Russie;VII;1;
A-44 ;;;;;;;;;;;;;;;;Chars moyens;Russie;VII;1;
T-44 ;;;;;;;;;;;;;;;;Chars moyens;Russie;VIII;1;
Object 416 ;;;;;;;;;;;;;;;;Chars moyens;Russie;VIII;1;
T-54 ;;;;;;;;;;;;;;;;Chars moyens;Russie;VIII;1;
Object 430 Version II ;;;;;;;;;;;;;;;;Chars moyens;Russie;IX;1;
T-62A ;;;;;;;;;;;;;;;;Chars moyens;Russie;IX;1;
Object 140 ;;;;;;;;;;;;;;;;Chars moyens;Russie;X;1;
Object 430 ;;;;;;;;;;;;;;;;Chars moyens;Russie;X;1;
KV-1 ;;;;;;;;;;;;;;;;Chars lourds;Russie;V;1;
Churchill III ;;;;premium;;;;;;;;;;;;Chars lourds;Russie;V;1;
KV-220 ;;;;premium;;;;;;;;;;;;Chars lourds;Russie;V;1;
KV-1S ;;;;;;;;;;;;;;;;Chars lourds;Russie;VI;1;
KV-2 ;;;;;;;;;;;;;;;;Chars lourds;Russie;VI;1;
T-150 ;;;;;;;;;;;;;;;;Chars lourds;Russie;VI;1;
IS ;;;;;;;;;;;;;;;;Chars lourds;Russie;VII;1;
KV-3 ;;;;;;;;;;;;;;;;Chars lourds;Russie;VII;1;
IS-3 ;;;;;;;;;;;;;;;;Chars lourds;Russie;VIII;1;
IS-6 ;;;;;;;;;;;;;;;;Chars lourds;Russie;VIII;1;
KV-4 ;;;;;;;;;;;;;;;;Chars lourds;Russie;VIII;1;
KV-5 ;;;;;;;;;;;;;;;;Chars lourds;Russie;IX;1;
ST-I ;;;;;;;;;;;;;;;;Chars lourds;Russie;IX;1;
IS-8 ;;;;;;;;;;;;;;;;Chars lourds;Russie;X;1;
IS-4 ;;;;;;;;;;;;;;;;Chars lourds;Russie;X;1;
IS-7 ;;;;;;;;;;;;;;;;Chars lourds;Russie;X;1;
AT-1 ;;;;;;;;;;;;;;;;Chasseurs de chars;Russie;II;1;
SU-76 ;;;;;;;;;;;;;;;;Chasseurs de chars;Russie;III;1;
SU-85B ;;;;;;;;;;;;;;;;Chasseurs de chars;Russie;IV;1;
SU-85 ;;;;;;;;;;;;;;;;Chasseurs de chars;Russie;V;1;
SU-100 ;;;;;;;;;;;;;;;;Chasseurs de chars;Russie;VI;1;
SU-100Y ;;;;premium;;;;;;;;;;;;Chasseurs de chars;Russie;VI;1;
SU-152 ;;;;;;;;;;;;;;;;Chasseurs de chars;Russie;VII;1;
SU-100M1 ;;;;;;;;;;;;;;;;Chasseurs de chars;Russie;VII;1;
SU-122-44 ;;;;;;;;;;;;;;;;Chasseurs de chars;Russie;VIII;1;
ISU-152 ;;;;;;;;;;;;;;;;Chasseurs de chars;Russie;VIII;1;
SU-101 ;;;;;;;;;;;;;;;;Chasseurs de chars;Russie;IX;1;
Object 704 ;;;;;;;;;;;;;;;;Chasseurs de chars;Russie;IX;1;
SU-122-54 ;;;;;;;;;;;;;;;;Chasseurs de chars;Russie;X;1;
Object 268 ;;;;;;;;;;;;;;;;Chasseurs de chars;Russie;X;1;
Object 263 ;;;;;;;;;;;;;;;;Chasseurs de chars;Russie;X;1;
SU-18 ;;;;;;;;;;;;;;;;Canons automoteurs;Russie;II;1;
SU-26 ;;;;;;;;;;;;;;;;Canons automoteurs;Russie;III;1;
SU-5 ;;;;;;;;;;;;;;;;Canons automoteurs;Russie;IV;1;
SU-122A ;;;;;;;;;;;;;;;;Canons automoteurs;Russie;V;1;
SU-8 ;;;;;;;;;;;;;;;;Canons automoteurs;Russie;V;1;
S-51 ;;;;;;;;;;;;;;;;Canons automoteurs;Russie;VI;1;
SU-14-1 ;;;;;;;;;;;;;;;;Canons automoteurs;Russie;VII;1;
SU-14-2 ;;;;;;;;;;;;;;;;Canons automoteurs;Russie;VIII;1;
212A ;;;;;;;;;;;;;;;;Canons automoteurs;Russie;IX;1;
Object 261;;;;;;;;;;;;;;;;Canons automoteurs;Russie;X;1;
Leichttraktor ;;;;;;;;;;;;;;;;Chars legers;Allemagne;I;1;
Pz.Kpfw. 35 (t) ;;;;;;;;;;;;;;;;Chars legers;Allemagne;II;1;
Pz.Kpfw. II ;;;;;;;;;;;;;;;;Chars legers;Allemagne;II;1;
Pz.Kpfw. I ;;;;;;;;;;;;;;;;Chars legers;Allemagne;II;1;
Pz.Kpfw. 38H 735 (f) ;;;;;;;;;;;;;;;;Chars legers;Allemagne;II;1;
Pz.Kpfw. 38 (t) ;;;;;;;;;;;;;;;;Chars legers;Allemagne;III;1;
Pz.Kpfw. III Ausf. A ;;;;;;;;;;;;;;;;Chars legers;Allemagne;III;1;
Pz.Kpfw. I Ausf. C ;;;;;;;;;;;;;;;;Chars legers;Allemagne;III;1;
Pz.Kpfw. II Ausf. G ;;;;;;;;;;;;;;;;Chars legers;Allemagne;III;1;
Pz.Kpfw. II Ausf. J ;;;;;;;;;;;;;;;;Chars legers;Allemagne;III;1;
T-15 ;;;;;;;;;;;;;;;;Chars legers;Allemagne;III;1;
Pz.Kpfw. II Luchs ;;;;;;;;;;;;;;;;Chars legers;Allemagne;IV;1;
Pz.Kpfw. 38 (t) n.A. ;;;;;;;;;;;;;;;;Chars legers;Allemagne;IV;1;
VK 16.02 Leopard ;;;;;;;;;;;;;;;;Chars legers;Allemagne;V;1;
VK 28.01 ;;;;;;;;;;;;;;;;Chars legers;Allemagne;VI;1;
Aufklarungspanzer Panther ;;;;;;;;;;;;;;;;Chars legers;Allemagne;VII;1;
Pz.Kpfw. S35 739 (f) ;;;;;;;;;;;;;;;;Chars moyens;Allemagne;III;1;
Pz.Kpfw. III ;;;;;;;;;;;;;;;;Chars moyens;Allemagne;IV;1;
VK 20.01 (D) ;;;;;;;;;;;;;;;;Chars moyens;Allemagne;IV;1;
Pz.Kpfw. IV ;;;;;;;;;;;;;;;;Chars moyens;Allemagne;V;1;
Pz.Kpfw. III/IV ;;;;;;;;;;;;;;;;Chars moyens;Allemagne;V;1;
T-25 ;;;;;;;;;;;;;;;;Chars moyens;Allemagne;V;1;
VK 30.01 (P) ;;;;;;;;;;;;;;;;Chars moyens;Allemagne;VI;1;
VK 30.01 (D) ;;;;;;;;;;;;;;;;Chars moyens;Allemagne;VI;1;
VK 30.02 (M) ;;;;;;;;;;;;;;;;Chars moyens;Allemagne;VI;1;
Pz.Kpfw. V/IV ;;;;;;;;;;;;;;;;Chars moyens;Allemagne;VI;1;1
Pz.Kpfw. V/IV Alpha ;;;;;;;;;;;;;;;;Chars moyens;Allemagne;VI;1;
Pz.Kpfw. IV Schmalturm ;;;;;;;;;;;;;;;;Chars moyens;Allemagne;VI;1;
Pz.Kpfw. V Panther ;;;;;;;;;;;;;;;;Chars moyens;Allemagne;VII;1;
VK 30.02 (D) ;;;;;;;;;;;;;;;;Chars moyens;Allemagne;VII;1;
Panther/M10 ;;;;;;;;;;;;;;;;Chars moyens;Allemagne;VII;1;
Panther II ;;;;;;;;;;;;;;;;Chars moyens;Allemagne;VIII;1;
Indien-Panzer ;;;;;;;;;;;;;;;;Chars moyens;Allemagne;VIII;1;
E-50 ;;;;;;;;;;;;;;;;Chars moyens;Allemagne;IX;1;
Leopard Prototyp A ;;;;;;;;;;;;;;;;Chars moyens;Allemagne;IX;1;
E-50 Ausf. M ;;;;;;;;;;;;;;;;Chars moyens;Allemagne;X;1;
Leopard 1 ;;;;;;;;;;;;;;;;Chars moyens;Allemagne;X;1;
Durchbruchswagen 2 ;;;;;;;;;;;;;;;;Chars moyens;Allemagne;IV;1;
Pz.Kpfw. B2 740 (f) ;;;;;;;;;;;;;;;;Chars lourds;Allemagne;IV;1;
VK 30.01 (H) ;;;;;;;;;;;;;;;;Chars lourds;Allemagne;V;1;
VK 36.01 (H) ;;;;;;;;;;;;;;;;Chars lourds;Allemagne;VI;1;
Pz.Kpfw. VI Tiger ;;;;;;;;;;;;;;;;Chars lourds;Allemagne;VII;1;
Pz.Kpfw. VI Tiger (P);;;;;;;;;;;;;;;;Chars lourds;Allemagne;VII;1;
Pz.Kpfw. Tiger II ;;;;;;;;;;;;;;;;Chars lourds;Allemagne;VIII;1;
VK 45.02 (P) Ausf. A ;;;;;;;;;;;;;;;;Chars lourds;Allemagne;VIII;1;
Lowe ;;;;;;;;;;;;;;;;Chars lourds;Allemagne;VIII;1;
VK 45.02 (P) Ausf. B ;;;;;;;;;;;;;;;;Chars lourds;Allemagne;IX;1;
E-75 ;;;;;;;;;;;;;;;;Chars lourds;Allemagne;IX;1;
Maus ;;;;;;;;;;;;;;;;Chars lourds;Allemagne;X;1;
E-100 ;;;;;;;;;;;;;;;;Chars lourds;Allemagne;X;1;
VK 72.01 (K) ;;;;;;;;;;;;;;;;Chars lourds;Allemagne;X;1;
Panzerjager I ;;;;;;;;;;;;;;;;Chasseurs de chars;Allemagne;II;1;
Marder II ;;;;;;;;;;;;;;;;Chasseurs de chars;Allemagne;III;1;
Hetzer ;;;;;;;;;;;;;;;;Chasseurs de chars;Allemagne;IV;1;
Marder 38T ;;;;;;;;;;;;;;;;Chasseurs de chars;Allemagne;IV;1;
StuG III ;;;;;;;;;;;;;;;;Chasseurs de chars;Allemagne;V;1;
Pz.Sfl. IVc ;;;;;;;;;;;;;;;;Chasseurs de chars;Allemagne;V;1;
JagdPz IV ;;;;;;;;;;;;;;;;Chasseurs de chars;Allemagne;VI;1;
Nashorn ;;;;;;;;;;;;;;;;Chasseurs de chars;Allemagne;VI;1;
Dicker MaX;;;;premium;;;;;;;;;;;;Chasseurs de chars;Allemagne;VI;1;
Jagdpanther ;;;;;;;;;;;;;;;;Chasseurs de chars;Allemagne;VII;1;
Pz.Sfl. V ;;;;;;;;;;;;;;;;Chasseurs de chars;Allemagne;VII;1;
E-25 ;;;;premium;;;;;;;;;;;;Chasseurs de chars;Allemagne;VII;1;
Ferdinand ;;;;;;;;;;;;;;;;Chasseurs de chars;Allemagne;VIII;1;
Jagdpanther II ;;;;;;;;;;;;;;;;Chasseurs de chars;Allemagne;VIII;1;
Rhm.-Borsig Waffentrager ;;;;;;;;;;;;;;;;Chasseurs de chars;Allemagne;VIII;1;
8,8 cm Pak 43 Jagdtiger ;;;;;;;;;;;;;;;;Chasseurs de chars;Allemagne;VIII;1;
Jagdtiger ;;;;;;;;;;;;;;;;Chasseurs de chars;Allemagne;IX;1;
Waffentrager auf Pz. IV ;;;;;;;;;;;;;;;;Chasseurs de chars;Allemagne;IX;1;
JagdPz E-100 ;;;;;;;;;;;;;;;;Chasseurs de chars;Allemagne;X;1;
Waffentrager auf E 100 ;;;;;;;;;;;;;;;;Chasseurs de chars;Allemagne;X;1;
G.Pz. Mk. VI (e) ;;;;;;;;;;;;;;;;Canons automoteurs;Allemagne;II;1;
Sturmpanzer I Bison ;;;;;;;;;;;;;;;;Canons automoteurs;Allemagne;III;1;
Wespe ;;;;;;;;;;;;;;;;Canons automoteurs;Allemagne;III;1;
Sturmpanzer II ;;;;;;;;;;;;;;;;Canons automoteurs;Allemagne;IV;1;
Pz.Sfl. IVb ;;;;;;;;;;;;;;;;Canons automoteurs;Allemagne;IV;1;
Grille ;;;;;;;;;;;;;;;;Canons automoteurs;Allemagne;V;1;
Hummel ;;;;;;;;;;;;;;;;Canons automoteurs;Allemagne;VI;1;
G.W. Panther ;;;;;;;;;;;;;;;;Canons automoteurs;Allemagne;VII;1;
G.W. Tiger (P) ;;;;;;;;;;;;;;;;Canons automoteurs;Allemagne;VIII;1;
G.W. Tiger ;;;;;;;;;;;;;;;;Canons automoteurs;Allemagne;IX;1;
G.W. E 100;;;;;;;;;;;;;;;;Canons automoteurs;Allemagne;X;1;
Renault FT ;;;;;;;;;;;;;16;16;16;Chars legers;France;I;1;
Hotchkiss H35 ;;;;;;;;;;;;;;;;Chars legers;France;II;1;
D1 ;;;;;;;;;;;;;;;;Chars legers;France;II;1;
AMX 38 ;;;;;;;;;;;;;;;;Chars legers;France;III;1;
AMX 40 ;;;;;;;;;;;;;;;;Chars legers;France;IV;1;
ELC AMX;;;;;;;;;;;;;;;;Chars legers;France;V;1;
amx 12t ;;;;;;;;;;;;;;;;Chars legers;France;VI;1;
AMX 13 75 ;;;;;;;;;;;;;;;;Chars legers;France;VII;1;
AMX 13 90 ;;;;;;;;;;;;;;;;Chars legers;France;VIII;1;
D2 ;;;;;;;;;;;;;;;;Chars moyens;France;III;1;
Lorraine 40 t ;;;;;;;;;;;;;;;;Chars moyens;France;IX;1;
