Nom;Puissance;Chance_incendie;Type_moteur;Poids;Tier_latin;Pays;Compatibilite;Prix;Type_credit;Expérience
Cunningham V-type;110;0,2;Gasoline;200;I;USA;T1 Cunningham;0 ;c;
Cunningham V8;132;0,2;Gasoline;300;II;USA;T1 Cunningham;650 ;c;
Liberty;330;0,2;Gasoline;450;II;USA;T2 Medium Tank;990 ;c;
Continental R670-7;250;0,2;Gasoline;256;III;USA;M2 Light Tank;2,000 ;c;
Continental W-670;262;0,2;Gasoline;256;III;USA;M3 Stuart, M41, M37, T18, T82;8,200 ;c;
Continental W-670;262;0,2;Gasoline;256;III;USA;T7 Combat Car;;;
Continental W-670-7;262;0,2;Gasoline;256;III;USA;M2 Light Tank;5,600 ;c;
Guiberson T-10204;220;0,2;Gasoline;331;III;USA;M2 Light Tank;500 ;c;
Guiberson T-1020-4;245;0,12;Diesel;331;III;USA;T18, T82, M3 Stuart;5,000 ;c;
Hercules HXE;240;0,12;Gasoline;331;III;USA;MTLS-1G14;;;
Wright Continental R-975C2;340;0,2;Gasoline;549;III;USA;T2 Medium Tank, M2 Medium Tank;9,200 ;c;
Continental W-670 Series 12;288;0,2;Gasoline;256;III;USA;T57;8,200 ;c;
American LaFrance 312A V-12;244;0,2;Gasoline;800;IV;USA;T1E6;;;
Buick Series 60;330;0,2;Gasoline;756;IV;USA;T49;10,400 ;c;
Continental R-670-5;265;0,2;Gasoline;256;IV;USA;T2 Light Tank;;;
Continental R-975-C1;350;0,2;Gasoline;500;IV;USA;T18, T82, M3 Stuart, M8A1, M5 Stuart;10,500 ;c;
Lycoming 0-435t;192;0,2;Gasoline;256;IV;USA;M22 Locust;;;
Twin Cadillac 42A series;320;0,2;Gasoline;530;IV;USA;M41;10,350 ;c;
Twin Cadillac 42 series;320;0,2;Gasoline;530;IV;USA;M37, M8A1, M5 Stuart;10,350 ;c;
Twin Cadillac, Series 44T4;296;0,2;Gasoline;530;IV;USA;M41, M37;8,100 ;c;
Wright Continental R-975C1;400;0,2;Gasoline;516;IV;USA;M4 Sherman, M4A3E8 Sherman, T57, M7 Priest, M7, M10 Wolverine, M36 Jackson, M40/M43, M12, M24 Chaffee, M4A3E2 Sherman Jumbo, M18 Hellcat;11,000 ;c;
Wright Continental R-975EC2;350;0,2;Gasoline;515;IV;USA;M7 Priest, M4 Sherman, M7, M10 Wolverine, M36 Jackson, M18 Hellcat, M40/M43;10,500 ;c;
Wright R-975EC2;400;0,2;Gasoline;515;IV;USA;M2 Medium Tank, T40, M3 Lee, M12;11,600 ;c;
2x44E24 V-8 Cadillac;300;0,2;Gasoline;256;IV;USA;M24 Chaffee;8,000 ;c;
Chrysler A57;440;0,2;Gasoline;570;V;USA;T40, M3 Lee, M12;13,900 ;c;
Continental AOI-628-1;340;0,2;Gasoline;498;V;USA;T71;14,000 ;c;
Wright Continental R-975C3;440;0,2;Gasoline;569;V;USA;Ram II;;;
GMC 6046;420;0,15;Diesel;549;V;USA;M10 Wolverine, M36 Jackson;13,500 ;c;
General Motors 6046;420;0,15;Diesel;549;V;USA;M4A2E4 Sherman;;;
Wright Continental R-975C4;460;0,2;Gasoline;550;V;USA;M4 Sherman, M4A3E8 Sherman, M7 Priest, M7, M40/M43, M12, M4A3E2 Sherman Jumbo, T49, M18 Hellcat, T69;13,900 ;c;
Wright G200 M795C9GC1;700;0,2;Gasoline;612;V;USA;T1 Heavy Tank;22,500 ;c;
Ford GAA early;500;0,2;Gasoline;708;VI;USA;M7 Priest, M40/M43, M12;29,000 ;c;
Ford GAF;440;0,2;Gasoline;569;VI;USA;T28, T28 Prototype, T92, T95;25,300 ;c;
Ford GAFM2A1;510;0,2;Gasoline;569;VI;USA;T28, T28 Prototype, T95;34,600 ;c;
Ford GAF T92;500;0,2;Gasoline;641;VI;USA;T92;38,700 ;c;
Ford GAF V8;500;0,2;Gasoline;569;VI;USA;T26E4 Super Pershing;;;
Wright G2X M781C9GC1;825;0,2;Gasoline;612;VI;USA;T1 Heavy Tank, M6;30,000 ;c;
Continental AOI-628-2;400;0,2;Gasoline;498;VII;USA;T71;34,000 ;c;
Continental AOS-895-1;500;0,2;Gasoline;256;VII;USA;M24 Chaffee;38,500 ;c;
Continental AOS-895-3;500;0,2;Gasoline;771;VII;USA;T69, M44;31,000 ;c;
Ford GAA;520;0,2;Gasoline;569;VII;USA;M4A3E8 Sherman, T20, M4A3E2 Sherman Jumbo, T21;36,000 ;c;
Ford GAZ;720;0,2;Gasoline;556;VII;USA;T29, T32;43,500 ;c;
Ford GAZ;720;0,2;Gasoline;556;VII;USA;T14;;;
Ford GAN;560;0,2;Gasoline;569;VII;USA;T25 AT, T20, T21, T25/2, M26 Pershing, M46 Patton;37,200 ;c;
Wright G200 M781C9GC1;960;0,2;Gasoline;612;VII;USA;T1 Heavy Tank, M6;47,600 ;c;
Continental AOSI-895-5;550;0,2;Gasoline;771;VIII;USA;T69, M44;43,000 ;c;
Continental AV-1790-1;704;0,2;Gasoline;569;VIII;USA;T25 AT, T25/2, M26 Pershing, T54E1, M46 Patton;45,000 ;c;
Continental AV-1790-3;800;0,2;Gasoline;569;VIII;USA;T29, T32, T30, T54E1;59,000 ;c;
GMC Allison V1710-E32;760;0,2;Gasoline;556;VIII;USA;T29, T32;48,500 ;c;
Ford GAC;770;0,2;Gasoline;839;VIII;USA;M53/M55;59,000 ;c;
AV-1790-5A;820;0,2;Gasoline;569;IX;USA;M46 Patton;99,000 ;c;
Continental AV-1790-3A1;810;0,2;Gasoline;1057;IX;USA;T34;;;
Continental AV-1790-5B;810;0,2;Gasoline;569;IX;USA;T54E1, M103;80,000 ;c;
AOI-1490;875;0,2;Gasoline;12;X;USA;T110E5, T110E4, T110E3;100,000 ;c;
Continental AV-1790-2;750;0,1;Diesel;2053;X;USA;M60;;;
Continental AV-1790-5;860;0,2;Gasoline;569;X;USA;T30;100,000 ;c;
Continental AV-1790-5C;810;0,2;Gasoline;1159;X;USA;T57 Heavy Tank;99,000 ;c;
Continental AV-1790-7B;810;0,12;Gasoline;1171;X;USA;M48A1 Patton, M53/M55;100,000 ;c;
Continental AV-1790-7C;860;0,2;Gasoline;569;X;USA;M103;100,000 ;c;
Wright G200 M781 C9GC5;960;0,2;Gasoline;612;X;USA;M6A2E1;;;
Armstrong Siddeley V8;90;0,2;Gasoline;200;I;Royaumes-Unis;Vickers Medium Mk. I, Vickers Medium Mk. II, Birch Gun;0 ;c;
Rolls-Royce Phantom;120;0,2;Gasoline;340;I;Royaumes-Unis;Cruiser Mk. I, Cruiser Mk. II;300 ;c;
Armstrong Siddeley V8 SC;110;0,2;Gasoline;200;I;Royaumes-Unis;Vickers Medium Mk. I, Vickers Medium Mk. II, Birch Gun;350 ;c;
Ford V8-220;65;0,2;Gasoline;238;I;Royaumes-Unis;Loyd Gun Carriage;100 ;c;
Ford V8-221;85;0,2;Gasoline;238;I;Royaumes-Unis;Universal Carrier 2-pdr, Loyd Gun Carriage;200 ;c;
Ford V8-239;100;0,2;Gasoline;258;I;Royaumes-Unis;Universal Carrier 2-pdr;350 ;c;
AEC A189;135;0,2;Gasoline;800;II;Royaumes-Unis;Valentine, Valentine AT, Bishop;2,150 ;c;
AEC Type 179;150;0,2;Gasoline;360;II;Royaumes-Unis;Cruiser Mk. I, Cruiser Mk. II;1,200 ;c;
2x AEC;174;0,15;Diesel;331;III;Royaumes-Unis;Matilda;4,550 ;c;
AEC A190;131;0,15;Diesel;800;III;Royaumes-Unis;Valentine, Valentine AT, Bishop;2,500 ;c;
2x Armstrong Siddeley;180;0,2;Gasoline;400;III;Royaumes-Unis;Vickers Medium Mk. III;4,550 ;c;
2x Leyland E164;190;0,15;Diesel;331;III;Royaumes-Unis;Matilda;4,000 ;c;
2x Leyland E165;190;0,15;Diesel;331;III;Royaumes-Unis;Matilda Black Prince;;;
Nuffield Liberty Mk. II;340;0,2;Gasoline;383;III;Royaumes-Unis;Cruiser Mk. III, Cruiser Mk. IV, AT 2, AT 8;500 ;c;
Sunbeam Amazon;160;0,2;Gasoline;340;III;Royaumes-Unis;Vickers Medium Mk. II;3,000 ;c;
Meadows H.O.P;162;0,2;Gasoline;362;III;Royaumes-Unis;Alecto;4,000 ;c;
Meadows H.O.P O.C.;180;0,2;Diesel;362;III;Royaumes-Unis;Alecto;4,700 ;c;
GMC 6004 6-71S;138;0,15;Diesel;991;IV;Royaumes-Unis;Valentine, Valentine AT, Bishop;9,000 ;c;
Meadows D.A.V.;300;0,2;Gasoline;724;IV;Royaumes-Unis;Covenanter, Churchill I, Churchill VII, Churchill Gun Carrier;9,000 ;c;
Meadows D.A.V. O.C.;360;0,4;Gasoline;724;IV;Royaumes-Unis;Covenanter;11,200 ;c;
Nuffield Liberty Mk. III;395;0,2;Gasoline;383;IV;Royaumes-Unis;Crusader, Cruiser Mk. IV, Cruiser Mk. III, AT 2, AT 8, AT 7, Crusader 5.5-in. SP;11,500 ;c;
2x Rolls-Royce Phantom II;220;0,2;Gasoline;680;IV;Royaumes-Unis;Vickers Medium Mk. III;10,000 ;c;
Bedford Twin-Six;350;0,2;Gasoline;1531;IV;Royaumes-Unis;Churchill I, Churchill VII, Black Prince, Churchill Gun Carrier;11,000 ;c;
Wright Continental R-975C1;400;0,2;Gasoline;516;IV;Royaumes-Unis;Sexton II;11,580 ;c;
Wright Continental R-975C4;460;0,2;Gasoline;550;V;Royaumes-Unis;Sexton II;13,900 ;c;
Wright (Continental) R975 EC2;390;0,2;Gasoline;516;V;Royaumes-Unis;Sexton I;;;
GMC 6004 6-71A;165;0,15;Diesel;991;V;Royaumes-Unis;Valentine, Valentine AT, Bishop;11,000 ;c;
Nuffield Liberty Mk. V;410;0,2;Gasoline;383;V;Royaumes-Unis;Cromwell, Crusader, AT 8, AT 7, Crusader 5.5-in. SP;11,500 ;c;
Rolls-Royce Meteorite V8;350;0,2;Gasoline;496;V;Royaumes-Unis;FV304;12,000 ;c;
Rolls-Royce Meteor M300;500;0,2;Gasoline;744;V;Royaumes-Unis;FV304;15,000 ;c;
Rolls-Royce Meteor;600;0,2;Gasoline;744;V;Royaumes-Unis;Cromwell, Comet, Black Prince, Centurion Mk. I, AT 15, Excelsior;14,000 ;c;
Rolls-Royce Meteor Mk. IVB;650;0,2;Gasoline;744;V;Royaumes-Unis;Cromwell, Caernarvon, Conqueror, Comet, Centurion Mk. 7/1, Centurion Mk. I, FV3805, FV207;16,000 ;c;
Rolls-Royce Meteor Mk. V;650;0,2;Gasoline;744;V;Royaumes-Unis;AT 15, Tortoise;44,000 ;c;
Paxman 12TP;600;0,15;Diesel;3;V;Royaumes-Unis;TOG II*;;;
Rolls-Royce Meteor MK. IVB;650;0,2;Gasoline;744;V;Royaumes-Unis;AT 15A;;;
Ford GAA;520;0,2;Gasoline;708;VII;Royaumes-Unis;AT 7, AT 15;13,000 ;c;
Rolls-Royce Meteor M120;810;0,2;Gasoline;744;IX;Royaumes-Unis;Caernarvon, Conqueror, Conqueror Gun Carriage, Tortoise;92,000 ;c;
Rolls-Royce Meteor Mk. IVC;750;0,2;Gasoline;744;IX;Royaumes-Unis;Caernarvon, Conqueror, Centurion Mk. 7/1, Centurion Mk. I, FV3805, FV207;84,000 ;c;
Rolls-Royce Griffon;950;0,2;Gasoline;952;X;Royaumes-Unis;Centurion Mk. 7/1, Conqueror, FV215b;100,000 ;c;
Rolls-Royce Meteor M120A;810;0,2;Gasoline;744;X;Royaumes-Unis;FV4202;50,000 ;c;
Rolls-Royce Meteor Mk. 12;800;0,2;Gasoline;744;X;Royaumes-Unis;FV215b (183);50,000 ;c;
Krupp M301;51;0,2;Gasoline;200;I;Allemagne;Leichttraktor;0 ;c;
Krupp M305;60;0,2;Gasoline;220;I;Allemagne;Sturmpanzer I Bison, Pz.Kpfw. I;290 ;c;
Hotchkiss;75;0,2;Gasoline;200;I;Allemagne;Pz.Kpfw. 38H 735 (f);;;
Rolls-Royce I-6;66;0,2;Gasoline;250;I;Allemagne;G.Pz. Mk. VI (e);145 ;c;
Krupp M311;85;0,2;Gasoline;300;II;Allemagne;Sturmpanzer I Bison, Leichttraktor, Panzerjäger I, Pz.Kpfw. I;400 ;c;
Meadows ESTL;88;0,2;Gasoline;250;II;Allemagne;G.Pz. Mk. VI (e);200 ;c;
Maybach HL 57 TR;130;0,2;Gasoline;540;II;Allemagne;Pz.Kpfw. II, Wespe, Marder II;1,120 ;c;
Maybach HL 38 TR;100;0,2;Gasoline;500;II;Allemagne;Sturmpanzer I Bison, Leichttraktor, Panzerjäger I, Pz.Kpfw. I;700 ;c;
Praga TNPS;120;0,2;Gasoline;350;II;Allemagne;Pz.Kpfw. 38 (t), Hetzer;1,150 ;c;
Praga TN 100;100;0,2;Gasoline;340;II;Allemagne;Hetzer, Grille;800 ;c;
Skoda T-11;120;0,2;Gasoline;320;II;Allemagne;Pz.Kpfw. 35 (t);840 ;c;
Maybach HL 62 TR;140;0,2;Gasoline;550;III;Allemagne;Pz.Kpfw. II, Wespe, Pz.Kpfw. II Luchs, Marder II, Pz.Sfl. IVb;4,220 ;c;
Maybach HL 62 TRM;160;0,2;Gasoline;550;III;Allemagne;Pz.Kpfw. II;5,000 ;c;
Maybach HL 45 P;150;0,2;Gasoline;500;III;Allemagne;Wespe, Pz.Kpfw. I Ausf. C, Pz.Kpfw. II Ausf. G;5,600 ;c;
Praga EPA/2;140;0,2;Gasoline;470;III;Allemagne;Pz.Kpfw. 38 (t);4,220 ;c;
Praga EPA;130;0,2;Gasoline;600;III;Allemagne;Grille;1,250 ;c;
Scania Vabis 1664;165;0,15;Diesel;400;III;Allemagne;Hetzer;4,980 ;c;
Skoda T-15;220;0,2;Gasoline;420;III;Allemagne;Pz.Kpfw. 35 (t);9,110 ;c;
Büssing NAG L8V/GS 36;155;0,2;Gasoline;600;III;Allemagne;Sturmpanzer II;4,220 ;c;
Büssing NAG L8V/GS 39;180;0,2;Gasoline;650;IV;Allemagne;Sturmpanzer II;8,800 ;c;
Maybach HL 45 P;160;0,2;Gasoline;500;IV;Allemagne;Pz.Kpfw. II Ausf. J;;;
Maybach HL 66 P;180;0,2;Gasoline;550;IV;Allemagne;Pz.Kpfw. II Luchs, Pz.Kpfw. I Ausf. C, Pz.Kpfw. II Ausf. G, Pz.Sfl. IVb;8,650 ;c;
2 x Maybach HL 66 P;360;0,2;Gasoline;11;IV;Allemagne;VK 20.01 (D);12,000 ;c;
Maybach HL 108 TR R;250;0,2;Gasoline;850;IV;Allemagne;Hummel, Nashorn, Durchbruchswagen 2;9,250 ;c;
Maybach HL 120 TR R;265;0,2;Gasoline;920;IV;Allemagne;Durchbruchswagen 2;9,270 ;c;
Maybach HL 120 TRM 112 R;272;0,2;Gasoline;920;IV;Allemagne;Hummel, Nashorn;9,500 ;c;
Maybach HL 116;300;0,2;Gasoline;750;IV;Allemagne;VK 30.01 (H), Pz.Sfl. V, Durchbruchswagen 2, VK 20.01 (D);9,300 ;c;
Maybach HL 108 TR;320;0,2;Gasoline;450;IV;Allemagne;Pz.Kpfw. III Ausf. A, Pz.Kpfw. III, Pz.Kpfw. IV, StuG III, JagdPz IV;9,460 ;c;
Maybach HL 120 TR;350;0,2;Gasoline;510;IV;Allemagne;Pz.Kpfw. IV, StuG III, JagdPz IV, Pz.Kpfw. III, Pz.Kpfw. III Ausf. A, VK 16.02 Leopard, Pz.Kpfw. III/IV;10,430 ;c;
Maybach HL 120 TRM;440;0,2;Gasoline;510;IV;Allemagne;Pz.Kpfw. IV, StuG III, JagdPz IV, Pz.Kpfw. III, Pz.Kpfw. III Ausf. A, VK 16.02 Leopard, Pz.Kpfw. III/IV;19,900 ;c;
Maybach HL 120 TRM V12;300;0,2;Gasoline;510;IV;Allemagne;Pz.Kpfw. IV Schmalturm, Pz.Kpfw. IV Hydraulic;;;
Maybach HL 120 TRM 112;272;0,2;Gasoline;510;IV;Allemagne;Dicker Max;;;
Praga C9;450;0,2;Gasoline;510;IV;Allemagne;T-25;;;
Praga EPA AC;150;0,2;Gasoline;600;IV;Allemagne;Grille, Marder 38T;9,000 ;c;
Praga NS;160;0,2;Gasoline;600;IV;Allemagne;Marder 38T;9,100 ;c;
Praga Ausf. IV;180;0,2;Gasoline;600;IV;Allemagne;Marder 38T, Rhm.-Borsig Waffenträger;9,400 ;c;
Praga EPA/3;200;0,2;Gasoline;470;IV;Allemagne;Pz.Kpfw. 38 (t), Pz.Kpfw. 38 (t) n.A.;10,810 ;c;
Praga NR;274;0,2;Gasoline;470;IV;Allemagne;Pz.Kpfw. 38 (t) n.A.;12,300 ;c;
Praga NRi;274;0,2;Gasoline;470;IV;Allemagne;T-15;;;
Somua S-40;220;0,2;Gasoline;400;IV;Allemagne;Pz.Kpfw. S35 739 (f);;;
Tatra Typ 103;220;0,15;Diesel;500;IV;Allemagne;Hetzer;9,120 ;c;
Tatra Typ TD 103 P;207;0,15;Diesel;600;V;Allemagne;Rhm.-Borsig Waffenträger;14,000 ;c;
Maybach HL 90;360;0,2;Gasoline;550;V;Allemagne;Pz.Kpfw. II Luchs, Pz.Sfl. IVc, Waffenträger auf Pz. IV;16,400 ;c;
Maybach HL 120 TRM R;300;0,2;Gasoline;920;V;Allemagne;Hummel, Nashorn;15,000 ;c;
Maybach HL 116 S;310;0,15;Gasoline;750;V;Allemagne;Pz.Sfl. V;15,200 ;c;
Maybach HL 110 P30;325;0,2;Gasoline;425;V;Allemagne;G.W. Panther;17,400 ;c;
Maybach HL 190;375;0,2;Gasoline;1;V;Allemagne;VK 30.01 (H);16,600 ;c;
Maybach HL 100;400;0,2;Gasoline;550;V;Allemagne;Pz.Sfl. IVc, Waffenträger auf Pz. IV;17,700 ;c;
Maybach HL 157 P;585;0,2;Gasoline;580;V;Allemagne;VK 16.02 Leopard, Pz.Kpfw. III/IV, VK 28.01;20,000 ;c;
Daimler-Benz MB 809;400;0,15;Diesel;11;V;Allemagne;VK 20.01 (D);17,500 ;c;
Renault;340;0,2;Gasoline;400;V;Allemagne;Pz.Kpfw. B2 740 (f);;;
Maybach HL 130 P50;350;0,2;Gasoline;600;VI;Allemagne;G.W. Panther;26,500 ;c;
Maybach HL 150;400;0,2;Gasoline;850;VI;Allemagne;VK 36.01 (H), VK 30.01 (H);24,000 ;c;
Maybach HL 174;500;0,2;Gasoline;850;VI;Allemagne;VK 36.01 (H);27,200 ;c;
Daimler-Benz MB 503;580;0,2;Gasoline;900;VI;Allemagne;VK 30.01 (D), VK 30.02 (M);28,500 ;c;
